,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
329,-5.134858,5.93366,1,0,0,0,0,0,0
1781,9.47631,12.504428,0,0,0,0,1,1,1
1481,12.606087,9.669171,1,0,1,0,1,1,1
439,-3.9635217,1.898176,0,0,0,0,1,0,1
1527,11.922959,1.5029478,1,0,1,1,1,1,1
2995,-5.9106054,4.2278366,1,0,0,0,1,0,1
411,-3.9698563,1.8927633,0,0,0,0,1,0,1
747,5.969319,2.9213295,0,0,0,1,0,0,1
3140,11.522411,8.673988,0,0,1,0,1,1,1
2878,9.007899,12.622042,0,0,0,0,1,1,1
1079,6.8131094,-1.5548387,0,0,1,1,0,0,0
926,11.9927225,9.758577,1,0,1,0,1,1,1
1817,12.667937,9.231201,0,0,1,0,1,1,1
2401,1.1708294,-3.3847952,1,0,0,1,0,0,0
3008,-5.6819143,3.9540286,1,0,0,0,1,0,0
1351,-4.0168447,1.9037927,0,0,0,0,1,0,1
3264,11.460469,8.7482,0,0,1,0,1,1,1
3283,-3.3928626,4.2463884,0,0,0,0,1,0,1
724,6.8643136,1.7963458,0,0,1,1,0,0,0
1524,9.442424,12.635773,0,0,0,0,1,1,1
2071,12.812567,-2.8907797,1,0,1,1,1,1,1
451,-3.0941355,2.1212447,0,0,0,0,0,0,0
2767,-5.169013,5.9603157,0,0,0,0,0,0,0
680,6.7462077,2.1256893,0,0,1,1,0,0,0
865,12.6034,9.432421,0,0,1,0,1,1,1
2406,1.5583693,-4.6078744,0,0,0,1,0,0,0
1535,12.649039,1.6745714,1,0,1,1,1,1,1
1482,12.113001,0.81694484,0,0,1,1,1,1,1
72,6.169837,3.6813998,0,0,0,1,0,0,0
444,7.5162377,0.45271835,0,0,1,1,0,0,0
3079,12.357917,-3.6840284,1,0,1,1,1,1,1
1868,8.460835,-3.745264,0,0,1,1,1,1,1
211,6.861777,1.9188888,0,0,1,1,0,0,0
424,-3.722387,1.740889,0,0,0,0,1,0,1
29,0.3362127,-3.5353286,0,0,0,1,0,0,0
540,12.028715,8.336543,0,0,1,1,1,1,1
1885,9.338771,12.554972,0,0,0,0,1,1,1
1951,12.224901,9.206079,0,0,1,0,1,1,1
603,6.208636,5.0211663,0,0,0,0,0,0,0
1703,-4.941489,4.2013035,0,0,0,0,1,0,0
684,12.511575,9.728142,1,0,1,0,1,1,1
771,11.58494,9.183699,1,0,1,0,1,1,1
515,-3.535966,2.446121,0,0,0,0,1,0,1
2538,0.9058579,-4.2564626,0,0,0,1,0,0,0
2488,1.0221976,-4.7851763,1,0,0,1,0,0,0
569,7.4015245,0.29086727,0,0,1,1,0,0,0
1243,11.968832,-2.959612,0,0,1,1,1,1,1
1186,-3.501391,4.4261556,1,0,0,0,1,0,1
780,6.0367713,3.1015108,0,0,0,1,0,0,1
462,-4.697532,4.117336,0,0,0,0,1,0,1
1324,6.1058307,3.2065167,0,0,0,1,0,0,0
2476,1.4034051,-4.717648,1,0,0,1,0,0,0
712,7.3160357,0.19469616,0,0,1,1,0,0,0
2700,-4.039542,6.5546207,0,0,0,0,0,0,0
779,7.7923408,-3.2115066,0,0,1,1,0,0,0
2076,1.1068695,-3.7565675,1,0,0,1,0,0,0
693,12.607912,1.332817,1,0,1,1,1,1,1
337,-4.040685,1.9861969,0,0,0,0,1,0,1
1744,12.084706,8.362752,1,0,1,1,1,1,1
2500,0.42399946,-4.5736346,0,0,0,1,0,0,0
2819,-5.335171,5.755092,1,0,0,0,0,0,0
144,6.474035,4.974994,0,0,0,0,0,0,0
1653,12.004232,8.402991,1,0,1,1,1,1,1
898,11.973464,1.0492197,0,0,1,1,1,1,1
2376,0.7415643,-4.154264,0,0,0,1,0,0,0
1600,9.086893,12.874374,1,0,0,0,1,1,1
1429,-3.3625617,1.8071303,0,0,0,0,1,0,1
2941,-4.771979,4.038635,0,0,0,0,1,0,1
2033,-3.97841,6.353759,0,0,0,0,0,0,0
1150,7.863835,-3.4271934,1,0,1,1,0,0,0
1282,12.663332,-2.7409403,0,0,1,1,1,1,1
1788,12.678164,-3.634996,0,0,1,1,1,1,1
1206,11.930903,1.1716102,1,0,1,1,1,1,1
1172,12.567868,9.7391815,1,0,1,0,1,1,1
222,11.920155,-2.9788818,0,0,1,1,1,1,1
258,0.35854876,-3.6293893,0,0,0,1,0,0,0
393,-4.9741673,5.964688,1,0,0,0,0,0,0
2119,0.18698567,-4.2587423,0,0,0,1,0,0,0
53,0.95134515,-3.6209245,1,0,0,1,0,0,0
960,10.244903,12.547647,0,0,1,0,1,1,1
691,6.8231525,1.8814864,0,0,1,1,0,0,0
2283,0.18620753,-4.2037206,1,0,0,1,0,0,0
2183,10.173882,13.0177,0,0,1,0,1,1,1
2467,0.88393694,-4.4419827,0,0,0,1,0,0,0
877,9.817109,12.212227,1,0,0,0,1,1,1
2104,0.72177523,-3.9359143,0,0,0,1,0,0,0
947,9.434938,12.128947,0,0,0,0,1,1,1
1944,12.840137,-3.0826871,1,0,1,1,1,1,1
318,-3.0650678,1.8589712,0,0,0,0,0,0,0
1067,6.508771,5.4020805,0,0,0,0,0,0,0
1950,-4.7112384,4.960509,0,0,0,0,1,0,1
2899,10.191374,12.890769,1,0,1,0,1,1,1
377,-3.97606,6.167927,1,0,0,0,0,0,0
1675,8.468002,-3.6850312,0,0,1,1,1,1,1
863,6.4355874,5.371734,0,0,0,0,0,0,0
1591,12.209104,1.8604695,0,0,1,1,1,1,1
1471,9.735616,12.225068,0,0,0,0,1,1,1
1155,0.52986,-3.1301346,0,0,0,1,0,0,0
89,0.15383807,-4.1676908,1,0,0,1,0,0,0
2501,0.8430037,-4.1054316,0,0,0,1,0,0,0
1466,7.9361343,-3.63184,0,0,1,1,0,0,0
997,6.987217,-1.0601773,0,0,1,1,0,0,0
3087,8.992163,12.709069,0,0,0,0,1,1,1
1387,6.93732,-1.3388656,0,0,1,1,0,0,0
820,-5.4205074,4.7762504,1,0,0,0,1,0,0
1115,12.026994,-2.9162095,1,0,1,1,1,1,1
879,7.4168353,0.6863183,0,0,1,1,0,0,0
298,-3.1824276,1.7593296,0,0,0,0,0,0,0
364,-3.39148,2.4642339,0,0,0,0,1,0,1
1998,-5.303374,5.874369,0,0,0,0,0,0,0
488,-3.0297139,2.717261,0,0,0,0,0,0,0
2834,-5.2519717,5.8767595,0,0,0,0,0,0,0
1691,12.633732,-3.621256,1,0,1,1,1,1,1
1458,6.958376,-1.6733563,0,0,1,1,0,0,0
3174,1.1030041,-4.75255,0,0,0,1,0,0,0
1141,9.84908,12.19069,0,0,0,0,1,1,1
2714,-3.0347016,4.3309197,0,0,0,0,0,0,0
1945,12.525184,9.1658745,0,0,1,0,1,1,1
1971,-5.408008,4.7451644,0,0,0,0,1,0,0
920,12.520896,-2.709378,1,0,1,1,1,1,1
1176,12.557533,-2.7387362,0,0,1,1,1,1,1
2289,1.0650411,-4.0520725,1,0,0,1,0,0,0
1852,9.03176,12.7900715,1,0,0,0,1,1,1
1566,10.181085,12.880146,1,0,1,0,1,1,1
1891,10.131678,13.086055,1,0,1,0,1,1,1
1315,12.521988,9.728409,1,0,1,0,1,1,1
494,-4.00634,6.1401467,1,0,0,0,0,0,0
3101,9.057923,12.902574,1,0,0,0,1,1,1
59,0.46250364,-3.532007,0,0,0,1,0,0,0
1903,11.445172,8.815975,0,0,1,0,1,1,1
1531,8.060622,-3.4846241,0,0,1,1,0,0,0
854,6.413437,4.9623938,0,0,0,0,0,0,0
1820,8.207689,-3.641049,0,0,1,1,0,0,0
1650,9.240088,12.656999,0,0,0,0,1,1,1
1874,12.193421,1.796153,0,0,1,1,1,1,1
311,-5.034922,5.904166,1,0,0,0,0,0,0
2730,8.322028,-3.7017982,1,0,1,1,0,0,0
889,11.96564,-2.9449239,0,0,1,1,1,1,1
776,5.976499,2.8751907,0,0,0,1,0,0,1
1956,-5.629408,4.0449686,0,0,0,0,1,0,0
1530,8.427605,-3.6490688,0,0,1,1,1,1,0
1177,-3.391447,2.4164371,0,0,0,0,1,0,1
1769,-4.224469,5.0856304,1,0,0,0,1,0,1
1263,7.380172,0.2813594,0,0,1,1,0,0,0
772,11.852405,1.2335569,1,0,1,1,1,1,1
1438,7.348216,0.23900616,0,0,1,1,0,0,0
430,-5.9631,4.080381,0,0,0,0,1,0,1
1313,6.006386,3.029494,0,0,0,1,0,0,1
2732,-5.8068376,4.0331926,0,0,0,0,1,0,0
281,-4.8425646,4.958371,0,0,0,0,1,0,1
2072,12.280239,8.643351,1,0,1,1,1,1,1
2382,0.7506956,-4.0089703,0,0,0,1,0,0,0
2014,-5.6211042,3.9543538,0,0,0,0,1,0,0
468,-3.0047166,2.013663,0,0,0,0,0,0,0
3162,0.90219116,-4.509615,1,0,0,1,0,0,0
1171,6.86438,1.9076732,0,0,1,1,0,0,0
2060,-4.5000825,4.7998157,0,0,0,0,1,0,1
586,11.502848,9.250031,1,0,1,0,1,1,1
647,11.805475,-3.1033618,1,0,1,1,1,1,1
1876,12.582288,1.6549495,1,0,1,1,1,1,1
1134,11.936855,-2.9284737,0,0,1,1,1,1,1
2027,-4.8204455,5.0990157,1,0,0,0,1,0,1
826,6.5929656,3.282838,0,0,0,1,0,0,0
1622,11.964404,9.161697,0,0,1,0,1,1,1
113,0.81774783,-3.9018188,1,0,0,1,0,0,0
708,12.15636,0.828991,0,0,1,1,1,1,1
949,-3.833411,2.106825,0,0,0,0,1,0,1
3217,12.110086,8.424755,0,0,1,1,1,1,1
522,-3.399515,2.7374022,0,0,0,0,1,0,1
842,6.7134247,-1.6020669,0,0,1,1,0,0,0
2139,1.4012442,-4.553423,0,0,0,1,0,0,0
1132,10.954044,10.517029,0,0,1,0,1,1,1
95,12.322057,8.664622,1,0,1,1,1,1,1
1343,-4.2720003,4.9457703,0,0,0,0,1,0,1
2800,12.501816,9.166392,1,0,1,0,1,1,1
2168,-3.8962057,6.3945165,0,0,0,0,0,0,0
1322,11.802556,9.075937,0,0,1,0,1,1,1
473,-2.9488,2.7962952,0,0,0,0,0,0,0
1447,8.591807,-3.551194,0,0,1,1,1,1,1
1604,12.449035,1.4631422,1,0,1,1,1,1,1
1336,7.2577734,0.15339838,0,0,1,1,0,0,0
642,12.083886,-2.8851457,0,0,1,1,1,1,1
2712,-5.7072597,3.9281492,0,0,0,0,1,0,0
1726,12.4468975,-3.822143,1,0,1,1,1,1,1
1451,0.09576383,-4.133737,0,0,0,1,0,0,0
340,-4.63237,3.880799,0,0,0,0,1,0,1
220,7.4346337,0.6840346,0,0,1,1,0,0,0
1232,7.74188,-3.239797,0,0,1,1,0,0,0
164,0.433775,-3.3221714,0,0,0,1,0,0,0
499,-2.9457922,1.8826972,0,0,0,0,0,0,0
1256,12.761265,9.59918,0,0,1,0,1,1,1
2059,-4.7641516,5.131547,0,0,0,0,1,0,1
1742,11.918535,-3.556727,0,0,1,1,1,1,1
1111,-3.225959,4.007517,0,0,0,0,1,0,1
1073,9.285998,12.302664,0,0,0,0,1,1,1
1511,11.97412,1.536513,1,0,1,1,1,1,1
1463,5.9405103,2.8731365,0,0,0,1,0,0,1
2598,12.594834,9.225066,1,0,1,0,1,1,1
16,-5.897552,4.267791,1,0,0,0,1,0,0
1870,12.677916,-3.574811,0,0,1,1,1,1,1
593,-3.5106812,4.423727,1,0,0,0,1,0,1
489,-3.632436,2.1002948,0,0,0,0,1,0,1
1690,9.694237,13.052208,1,0,0,0,1,1,1
1345,-3.9140153,6.313131,0,0,0,0,0,0,0
808,11.952554,9.628669,1,0,1,0,1,1,1
2044,-5.280118,5.729422,0,0,0,0,0,0,0
1105,6.826015,2.1062799,0,0,1,1,0,0,0
2257,1.215732,-3.3502593,0,0,0,1,0,0,0
1300,6.5652976,3.2170367,0,0,0,1,0,0,0
1411,12.397522,0.89738303,1,0,1,1,1,1,1
1510,7.861391,-3.375809,0,0,1,1,0,0,0
1651,12.25816,-3.7173784,0,0,1,1,1,1,1
506,-3.1384497,1.9287063,0,0,0,0,0,0,0
2131,0.8557109,-4.5571938,0,0,0,1,0,0,0
545,-2.9978945,2.6218987,0,0,0,0,0,0,0
1655,10.008229,12.726496,1,0,1,0,1,1,1
555,6.9447207,1.8334106,0,0,1,1,0,0,0
160,9.690078,12.087561,0,0,0,0,1,1,1
1595,9.219311,12.898515,0,0,0,0,1,1,1
634,6.55942,2.4677012,0,0,0,1,0,0,0
2220,9.784258,13.12569,0,0,0,0,1,1,1
2927,-3.018933,4.408713,1,0,0,0,0,0,0
1970,-4.3156514,5.050548,1,0,0,0,1,0,1
613,11.581272,9.140794,0,0,1,0,1,1,1
293,-4.333127,5.1567144,1,0,0,0,1,0,1
1476,-2.998383,2.716087,0,0,0,0,0,0,0
1275,7.396659,0.64708936,0,0,1,1,0,0,0
1364,12.156915,0.82981676,0,0,1,1,1,1,1
883,11.512645,9.263981,1,0,1,0,1,1,1
263,-3.5621526,2.558892,0,0,0,0,1,0,1
1677,9.264922,12.798092,0,0,0,0,1,1,1
1570,7.754641,-3.3411548,0,0,1,1,0,0,0
835,6.501972,4.9544606,0,0,0,1,0,0,0
1453,-3.8771045,6.2234173,0,0,0,0,0,0,0
1334,6.910829,1.9241492,0,0,1,1,0,0,0
1955,-5.444912,4.3622665,0,0,0,0,1,0,0
3088,12.030671,1.433313,0,0,1,1,1,1,1
1214,9.5600395,12.129302,1,0,0,0,1,1,1
1649,12.789375,-3.0966716,0,0,1,1,1,1,1
2479,9.394417,13.042512,0,0,0,0,1,1,1
1940,9.967252,12.654856,0,0,1,0,1,1,1
361,10.12327,12.468265,1,0,1,0,1,1,1
1299,12.203875,0.79172957,1,0,1,1,1,1,1
423,-2.9048922,1.6266639,0,0,0,0,0,0,0
1912,11.931595,-3.5831769,0,0,1,1,1,1,1
2332,11.635164,8.605114,0,0,1,0,1,1,1
1146,12.455772,-3.4013815,1,0,1,1,1,1,1
396,-2.939593,2.7408288,0,0,0,0,0,0,0
1096,11.46411,9.15272,1,0,1,0,1,1,1
1077,-3.3239686,1.7720841,0,0,0,0,1,0,1
1544,-5.433317,5.79502,0,0,0,0,0,0,0
874,0.4005293,-3.5764766,0,0,0,1,0,0,0
1803,-2.9871716,4.339209,1,0,0,0,0,0,0
2281,1.4321324,-4.4081907,0,0,0,1,0,0,0
1355,7.3426995,0.21931659,0,0,1,1,0,0,0
1271,0.97621083,-3.668704,0,0,0,1,0,0,0
1902,-3.0187495,4.345443,0,0,0,0,0,0,0
663,6.79356,2.220019,0,0,1,1,0,0,0
1056,12.768383,-2.777618,1,0,1,1,1,1,1
2068,6.7095222,2.2540517,0,0,1,1,0,0,0
2170,12.5989895,9.234567,1,0,1,0,1,1,1
3158,-5.817023,3.9860754,0,0,0,0,1,0,0
2753,-5.1715074,5.873611,0,0,0,0,0,0,0
3285,9.284991,12.824985,1,0,0,0,1,1,1
2444,-4.363654,5.092714,0,0,0,0,1,0,1
252,-3.0275712,4.320985,0,0,0,0,0,0,0
1592,11.421051,8.795769,0,0,1,0,1,1,1
1793,8.10158,-3.5509465,0,0,1,1,0,0,0
878,6.450528,4.915589,0,0,0,1,0,0,0
661,12.708521,1.3014222,1,0,1,1,1,1,1
2590,9.173843,12.935053,1,0,0,0,1,1,1
984,8.530285,-3.5823872,0,0,1,1,1,1,1
595,6.392541,5.3762565,1,0,0,0,0,0,0
1979,10.216099,12.931269,1,0,1,0,1,1,1
2695,-5.745399,3.9938903,0,0,0,0,1,0,0
968,12.539045,-2.8017604,1,0,1,1,1,1,1
2167,0.3020044,-4.450429,0,0,0,1,0,0,0
3166,9.302611,13.006868,1,0,0,0,1,1,1
1039,7.4582176,0.34558147,0,0,1,1,0,0,0
1242,6.0267596,2.892605,0,0,0,1,0,0,1
1901,12.586512,9.21281,0,0,1,0,1,1,1
964,-3.222418,3.9804845,0,0,0,0,1,0,1
2326,0.48101753,-4.588932,1,0,0,1,0,0,0
2345,-5.9215097,4.239931,0,0,0,0,1,0,1
2503,1.1396898,-4.7392597,1,0,0,1,0,0,0
2041,-4.410117,5.070882,0,0,0,0,1,0,1
2961,-4.8721027,4.2078743,0,0,0,0,1,0,1
1194,6.0491834,3.326802,0,0,0,1,0,0,1
1667,11.940521,8.3608465,1,0,1,1,1,1,1
682,12.675383,-2.7413805,0,0,1,1,1,1,1
1069,6.4491396,5.4006367,0,0,0,0,0,0,0
1314,12.26936,8.683879,1,0,1,1,1,1,1
192,0.4323039,-3.5896645,0,0,0,1,0,0,0
1062,6.0034056,2.9435515,0,0,0,1,0,0,1
1239,6.536874,5.306596,0,0,0,0,0,0,0
270,-3.318939,1.684886,0,0,0,0,1,0,1
266,-4.872525,5.0559306,0,0,0,0,1,0,1
1182,10.122242,12.54402,1,0,1,0,1,1,1
518,-3.1525154,1.8767104,0,0,0,0,0,0,0
658,12.411536,-3.207913,1,0,1,1,1,1,1
2910,-4.5429764,5.0297446,0,0,0,0,1,0,1
1963,-4.146664,6.429902,0,0,0,0,0,0,0
2239,0.20543912,-4.2563953,0,0,0,1,0,0,0
803,6.357045,5.2089176,0,0,0,0,0,0,0
1658,10.683645,10.305197,1,0,1,0,1,1,1
1005,12.279508,8.808509,1,0,1,1,1,1,1
106,-2.9967644,4.3456235,1,0,0,0,0,0,0
2138,0.8860948,-4.1691194,0,0,0,1,0,0,0
1089,7.4049253,0.4230563,0,0,1,1,0,0,0
246,11.896642,1.103987,0,0,1,1,1,1,1
1663,9.080799,12.76773,0,0,0,0,1,1,1
2286,0.34203225,-4.426849,0,0,0,1,0,0,0
2520,1.077822,-4.6298785,1,0,0,1,0,0,0
982,6.864095,-1.6964691,1,0,1,1,0,0,0
1406,6.833123,-1.2814041,0,0,1,1,0,0,0
706,7.3987756,0.35667813,0,0,1,1,0,0,0
2896,-5.3972535,4.748421,0,0,0,0,1,0,0
2404,0.34778738,-4.471399,1,0,0,1,0,0,0
1659,12.375969,1.545989,1,0,1,1,1,1,1
2940,-4.0316367,6.233855,1,0,0,0,0,0,0
1910,11.513273,8.69291,0,0,1,0,1,1,1
1850,-5.41045,4.7600985,0,0,0,0,1,0,0
1037,6.0195327,2.969078,0,0,0,1,0,0,1
1927,7.999641,-3.455515,1,0,1,1,0,0,0
1178,6.898673,-1.0996176,0,0,1,1,0,0,0
3086,10.524999,10.120923,1,0,1,0,1,1,1
789,6.978546,-1.1036179,0,0,1,1,0,0,0
2703,-4.0383058,6.4247603,1,0,0,0,0,0,0
350,-3.996595,1.958359,0,0,0,0,1,0,1
349,-2.9579508,2.7791297,0,0,0,0,0,0,0
3291,11.6384115,8.573909,1,0,1,0,1,1,1
291,-3.163849,1.8343112,0,0,0,0,0,0,0
1390,6.9283204,-1.1104218,0,0,1,1,0,0,0
814,6.930784,-1.3475039,0,0,1,1,0,0,0
3309,12.209657,1.3166745,1,0,1,1,1,1,1
402,-3.9054048,1.8315159,0,0,0,0,1,0,1
284,-3.168417,1.8232669,0,0,0,0,0,0,0
454,-4.7458286,4.9198675,0,0,0,0,1,0,1
1838,12.347126,-3.7135835,0,0,1,1,1,1,1
1269,-3.009327,4.161982,0,0,0,0,0,0,0
915,11.964795,-3.019696,0,0,1,1,1,1,1
821,-3.7857282,2.0600893,0,0,0,0,1,0,1
746,6.8615055,1.8570844,0,0,1,1,0,0,0
538,-2.9751902,2.7927861,0,0,0,0,0,0,0
1596,12.468783,9.177094,0,0,1,0,1,1,1
3128,11.574158,8.661032,0,0,1,0,1,1,1
1709,12.2957,1.4025493,1,0,1,1,1,1,1
1165,12.193913,-3.0428798,1,0,1,1,1,1,1
2096,12.106781,-3.0486932,0,0,1,1,1,1,1
948,7.799802,-3.158312,0,0,1,1,0,0,0
1641,12.304253,9.197224,0,0,1,0,1,1,1
304,-3.5456834,1.8663641,0,0,0,0,1,0,1
269,-3.5005782,2.5973854,0,0,0,0,1,0,1
2769,-4.794873,4.093151,1,0,0,0,1,0,1
1450,9.370711,12.190153,0,0,0,0,1,1,1
1895,12.178784,9.197758,1,0,1,0,1,1,1
514,-3.0517464,2.7714388,0,0,0,0,0,0,0
935,12.683,-2.7277844,1,0,1,1,1,1,1
2887,-5.374467,4.6910906,1,0,0,0,1,0,0
1352,12.335474,-3.1069007,1,0,1,1,1,1,1
1154,9.516805,12.465733,1,0,0,0,1,1,1
1565,12.101473,8.3888855,0,0,1,1,1,1,1
2288,0.43787715,-4.4479113,0,0,0,1,0,0,0
3248,12.333198,1.4458108,1,0,1,1,1,1,1
2017,12.572311,-3.7331572,0,0,1,1,1,1,1
853,6.502022,3.3269157,1,0,0,1,0,0,0
975,6.66598,2.3241942,0,0,0,1,0,0,0
2255,-4.1755714,6.162804,0,0,0,0,0,0,0
1715,11.946332,8.342832,1,0,1,1,1,1,1
111,6.9168496,-1.1890054,0,0,1,1,0,0,0
217,12.328935,8.705678,0,0,1,1,1,1,1
3305,9.164138,12.890886,0,0,0,0,1,1,1
3228,11.506307,8.8198,1,0,1,0,1,1,1
611,12.50213,9.767041,1,0,1,0,1,1,1
1615,7.9834714,-3.421507,0,0,1,1,0,0,0
1633,12.584337,-3.7392974,1,0,1,1,1,1,1
1753,12.581187,1.6053526,1,0,1,1,1,1,1
2132,0.98182976,-4.2273793,1,0,0,1,0,0,0
3093,12.160107,1.8208177,0,0,1,1,1,1,1
70,12.491196,9.7350235,1,0,1,0,1,1,1
2475,1.394303,-4.499879,0,0,0,1,0,0,0
2929,-5.5352736,3.8636408,0,0,0,0,1,0,0
1112,6.555506,2.888879,0,0,0,1,0,0,0
2247,1.177851,-3.4155416,0,0,0,1,0,0,0
687,6.872728,-1.3817356,0,0,1,1,0,0,0
2895,-4.105877,6.4810023,0,0,0,0,0,0,0
1859,11.847901,-3.5686033,0,0,1,1,1,1,1
1881,10.151653,12.864354,0,0,1,0,1,1,1
1605,9.968208,12.630289,1,0,1,0,1,1,1
395,-2.968204,2.7564166,0,0,0,0,0,0,0
1552,9.456587,12.689685,1,0,0,0,1,1,1
1782,8.423197,-3.5659823,0,0,1,1,0,1,0
1307,12.621936,1.2971019,0,0,1,1,1,1,1
604,6.1708555,3.6564686,0,0,0,1,0,0,0
3180,12.553055,1.569376,0,0,1,1,1,1,1
1347,12.318759,0.9710726,0,0,1,1,1,1,1
2529,0.975698,-4.8114576,0,0,0,1,0,0,0
1656,12.2987,-3.6379704,0,0,1,1,1,1,1
2922,-4.088069,6.2066817,0,0,0,0,0,0,0
1046,6.408213,5.17191,0,0,0,0,0,0,0
1168,7.5220037,0.36817038,0,0,1,1,0,0,0
3077,11.4124155,8.804908,0,0,1,0,1,1,1
1120,6.7882667,-1.5298309,0,0,1,1,0,0,0
668,-2.9335291,4.157793,0,0,0,0,0,0,0
2291,1.0942576,-3.358103,0,0,0,1,0,0,0
781,6.8341055,1.8888646,0,0,1,1,0,0,0
183,6.4845877,5.4209476,0,0,0,0,0,0,0
1508,11.963245,8.303169,0,0,1,1,1,1,1
1419,12.3853655,-3.160484,1,0,1,1,1,1,1
375,-4.2724442,5.0879607,1,0,0,0,1,0,1
2416,0.3007923,-4.3204546,0,0,0,1,0,0,0
1860,-5.4235196,4.726485,1,0,0,0,1,0,0
2967,10.445059,10.199986,0,0,1,0,1,1,1
736,6.1898856,4.937697,0,0,0,0,0,0,0
1941,12.571549,1.5788099,1,0,1,1,1,1,1
2410,1.4181838,-4.470944,1,0,0,1,0,0,0
641,11.930709,1.1272396,1,0,1,1,1,1,1
1229,12.699399,9.624998,0,0,1,0,1,1,1
467,-3.8006217,2.3281488,0,0,0,0,1,0,1
1424,6.9205728,-1.6893678,0,0,1,1,0,0,0
819,6.399071,5.2445855,0,0,0,0,0,0,0
2074,6.4608164,5.3485265,0,0,0,0,0,0,0
1847,11.846867,-3.5945191,0,0,1,1,1,1,1
1923,10.790323,10.366785,1,0,1,0,1,1,1
2185,9.206413,12.985278,1,0,0,0,1,1,1
30,0.7038278,-3.2710903,0,0,0,1,0,0,0
276,-3.2655313,1.9521013,0,0,0,0,1,0,1
748,-4.6691136,4.206361,1,0,0,0,1,0,1
2277,1.2013505,-3.5804427,0,0,0,1,0,0,0
1047,6.4993153,5.389142,0,0,0,0,0,0,0
476,12.091785,1.743236,1,0,1,1,1,1,1
2064,-5.9118996,4.1255627,0,0,0,0,1,0,1
