,UMAP_1,UMAP_2,W3IWER4_A
5145,17.733637,8.532185,1
5255,-3.8323262,16.831327,1
5921,-4.0127287,17.109682,1
5487,-0.029030947,15.086992,1
4807,5.198183,6.2422395,1
4951,11.997971,9.492363,1
5477,6.90088,18.401407,1
4955,16.819992,1.5386426,1
5879,-3.9208217,16.884192,1
4886,23.661295,0.6108945,1
1572,6.584567,-4.7824383,1
4234,16.812342,9.702947,1
6082,1.7068615,13.719861,1
4977,8.625611,9.6600895,1
4779,14.252208,8.683286,1
1784,9.032671,10.533387,1
5130,9.365868,-5.6272616,1
4170,18.1458,-2.8317223,1
6139,-4.0301757,17.135366,1
1798,8.035347,0.28746635,1
1851,11.344509,13.727157,1
1723,9.777845,4.203435,1
4522,9.840713,-0.6047287,1
1581,2.1480062,6.5590744,1
4718,11.869621,4.881427,1
1648,11.291872,1.9014925,1
5636,-0.87382007,15.237811,1
411,9.225807,6.477507,1
4461,6.512813,-4.773895,1
4446,13.520515,0.13248245,1
6007,-3.5649323,16.394592,1
5543,-3.9753997,17.04989,1
6095,-3.207949,15.909591,1
5245,-3.3894937,16.26546,1
5823,2.41649,14.417802,1
4838,2.8824046,4.02006,1
487,9.964625,-5.7084627,1
2056,9.025691,0.26863644,1
4993,9.422588,-5.689549,1
5675,-4.4508085,17.568022,1
1625,2.3287137,6.6837735,1
4919,12.285037,1.1319532,1
5821,-1.1113343,14.366196,1
4739,17.663118,7.497482,1
5648,2.7580292,14.313633,1
6188,4.4709063,16.020767,1
4680,20.472425,5.2122245,1
5737,6.2489305,17.631886,1
519,13.840548,-0.15945496,1
1707,16.90002,-3.289826,1
5446,-3.5751557,17.1684,1
5904,5.2582026,16.014933,1
5188,12.76839,10.183944,1
4587,14.75783,9.562379,1
4225,18.482779,0.3466925,1
5267,5.0739937,15.7584915,1
1935,9.363467,4.552206,1
556,12.534377,0.5845471,1
6038,0.19227557,14.78065,1
4902,12.114515,4.0105333,1
4265,5.189241,6.2384095,1
1729,9.296873,11.136053,1
1030,9.9211645,4.892843,1
1930,13.549932,-2.580777,1
5219,4.2074156,14.884272,1
216,13.556743,0.42224902,1
4520,16.741531,1.4934117,1
6109,-3.6424642,16.62631,1
4918,11.675723,4.871469,1
5644,-0.34054735,13.757819,1
5831,0.5002953,13.433052,1
1274,13.24671,9.931897,1
4695,6.601056,-4.8026676,1
799,15.159078,10.188307,1
4279,21.76401,4.541212,1
5059,3.2663274,2.9496841,1
5525,-3.2151487,16.064568,1
607,21.502232,5.2607293,1
5833,-3.5150166,17.177052,1
1545,2.2168877,-0.23777255,1
5747,-0.36511406,13.699224,1
4989,6.733907,2.7032757,1
5457,-1.3618271,15.6017475,1
1889,19.473705,8.077598,1
5312,2.2619615,14.170364,1
1004,2.0527835,6.361653,1
4961,8.034967,-0.029405931,1
1909,11.400112,13.653714,1
6121,-2.4844375,15.030659,1
1984,16.848919,-3.1451342,1
4623,20.28887,5.3929224,1
296,13.089175,-3.7556355,1
4920,6.9501905,1.6369681,1
4169,9.547809,-5.8172264,1
4510,10.897953,4.7145615,1
5111,13.82763,9.186845,1
6111,0.5028717,13.418748,1
1255,6.4842587,-4.7599936,1
1907,13.080907,-2.8060079,1
4903,2.3345382,6.584802,1
1214,9.127484,11.708337,1
1466,5.214117,6.253302,1
4252,7.240249,2.4691734,1
1548,1.2281376,1.0843866,1
4679,22.137867,2.6613066,1
1081,2.1459672,-0.2711093,1
4348,6.717277,6.6676626,1
4344,17.688755,7.4599147,1
5804,2.352231,14.168339,1
6124,5.8278885,17.071774,1
5626,0.9064882,13.762402,1
1686,7.4372373,2.8513563,1
5317,-4.6783667,17.89872,1
5991,-3.7585487,16.728125,1
4307,11.378305,13.733512,1
5539,0.4351008,13.416863,1
5740,1.983366,13.529732,1
5350,5.6375165,16.795057,1
2047,15.099176,16.558296,1
4322,22.491144,9.7153,1
1537,14.326483,-3.0896442,1
4566,4.080231,4.474539,1
4891,10.590198,2.3396318,1
4243,4.8092723,-1.1635023,1
386,15.46238,16.515352,1
5984,1.9465142,13.614916,1
5351,-4.25152,17.384016,1
5618,0.9966831,13.41725,1
1562,12.626294,8.958178,1
1698,9.869548,-0.6017414,1
4864,9.989555,11.159513,1
4247,3.8364809,4.1258883,1
1393,22.532656,1.2146672,1
2078,19.426365,15.03376,1
5461,-1.4957466,14.193679,1
6200,-2.7992308,15.47181,1
5320,-3.707617,16.803213,1
6123,-3.3688772,17.569838,1
1406,5.063111,6.491141,1
5054,13.696232,9.276028,1
4717,11.448625,0.5544568,1
6013,3.1847885,14.060289,1
1558,11.950696,4.7950964,1
5100,16.3388,6.691667,1
6107,6.2492914,17.63291,1
5127,12.89021,-0.3375247,1
4776,13.698485,-2.7746248,1
1611,11.661673,0.3404096,1
5710,-0.33003053,14.357322,1
78,14.320047,2.896267,1
4676,9.183208,6.472012,1
4939,18.229105,9.729503,1
4359,3.2558062,2.940124,1
4350,13.7682085,6.030114,1
5971,-2.6185415,15.811127,1
4487,10.172547,0.43821013,1
6051,6.734158,18.219404,1
1849,17.679218,7.4675765,1
5658,4.4126606,15.972494,1
1087,21.25728,5.279988,1
2040,6.8934474,1.7647105,1
5286,-0.8858156,15.298263,1
5770,-2.307979,14.944146,1
5348,3.6968606,15.757712,1
5890,-1.8389876,14.365128,1
1630,7.5408206,-0.28688818,1
5025,4.916788,7.2467437,1
1540,7.794672,-0.18403631,1
5560,6.789275,18.283161,1
5141,14.10735,2.266668,1
13,5.1498833,1.2030513,1
4488,16.89174,7.8396196,1
5745,4.2430296,14.8828745,1
2014,22.946703,-0.5821576,1
1795,11.668323,4.869805,1
1567,18.149408,-2.8455796,1
4508,7.5391665,-0.29313597,1
1918,15.354443,16.547285,1
4580,1.8081584,6.181528,1
4448,22.126265,0.29718852,1
5319,2.6398592,13.764347,1
308,16.345964,6.2658234,1
5328,-0.5463288,14.608723,1
6140,-4.4424314,17.52141,1
301,9.040572,1.367729,1
1961,3.2939937,2.9849555,1
5033,2.6230276,4.0442624,1
4418,22.90805,0.8328559,1
45,19.426676,15.03521,1
5247,-4.37302,17.432034,1
5743,-2.5564864,15.784288,1
6187,2.151829,14.079495,1
4380,18.526474,0.31301922,1
4967,21.709444,5.072045,1
1359,3.1648657,2.8118517,1
5308,-1.5547922,14.057008,1
4896,20.867382,5.1817346,1
5858,5.778379,16.967964,1
5697,3.5798743,14.220697,1
4749,2.5997374,4.041558,1
229,10.052615,-0.7770621,1
0,8.94658,6.644166,1
2071,16.327555,6.6516366,1
5865,6.716064,18.20349,1
5616,-1.610378,14.3102865,1
5182,22.75985,5.457534,1
283,16.89358,-3.2525754,1
1926,13.046891,-3.8102384,1
6074,-0.9642688,13.928814,1
4354,21.807766,4.4889064,1
4470,5.4332676,9.706338,1
4592,12.93849,6.1587343,1
1571,2.1362143,-0.29794848,1
1995,2.6329122,5.972595,1
5160,21.723846,4.6941624,1
4442,20.30037,5.351711,1
5807,4.431162,16.00955,1
4945,18.217085,8.493208,1
1565,17.673695,-0.97821355,1
1805,3.9708931,3.862308,1
4781,8.123152,-10.845367,1
1734,8.53209,9.460159,1
1672,12.042524,14.012564,1
5869,-2.3162632,14.79982,1
4654,16.923468,-3.491321,1
5310,4.735778,15.286241,1
5329,-2.5619757,15.841842,1
5430,0.8207962,13.624079,1
2050,11.699059,1.6082056,1
5812,-0.8380299,15.107841,1
1792,1.5667154,6.9201536,1
889,9.990895,4.1939526,1
4371,12.95565,9.36657,1
4847,7.049542,1.4995931,1
5980,5.0945053,15.872175,1
1595,11.858938,4.89774,1
6073,3.7503731,15.801947,1
456,19.486668,8.056896,1
4416,12.908348,-0.34157062,1
2053,0.6755237,0.9167728,1
5811,2.7747335,14.466129,1
6161,-3.202944,15.88313,1
383,9.008098,0.2782623,1
4450,16.621965,16.972322,1
1352,17.663916,7.4880314,1
4369,8.565643,0.48148954,1
6241,-3.545611,16.421412,1
5357,6.710705,18.196573,1
5498,-4.4253,17.731562,1
5951,3.41554,14.236442,1
1703,9.54905,-5.809904,1
1904,9.028691,6.547026,1
4615,9.555227,4.5027437,1
4796,8.26015,-11.017218,1
2034,4.0537796,4.4330688,1
5122,14.039342,9.111888,1
5060,13.551188,-0.7668584,1
5958,0.3946823,13.4453,1
1843,2.8965085,4.015198,1
4704,2.188021,6.5835533,1
5258,5.4310527,16.709753,1
1900,9.622065,4.7151275,1
56,1.8267084,6.273708,1
5386,-2.6090715,15.145706,1
6245,6.865566,18.36399,1
1747,15.097878,16.497017,1
6145,-3.7609851,16.764467,1
4756,17.99725,7.2933087,1
5244,5.938638,17.237497,1
1662,12.3263235,9.853906,1
1006,19.539427,7.4331613,1
5037,16.319502,6.5703,1
159,22.709835,5.189906,1
4595,5.843369,1.4748853,1
5959,-1.0447443,14.368823,1
6019,6.2245193,17.600868,1
1959,13.857854,-3.0905726,1
5499,4.339231,15.897984,1
1840,2.37587,-1.0288407,1
5113,1.4507138,6.9866066,1
362,6.7421246,1.4194002,1
5828,-1.4546494,14.170023,1
4797,8.725135,1.4367421,1
5443,5.1996694,16.21788,1
6098,-4.6803193,17.903692,1
4764,17.686743,7.4651785,1
5148,22.216297,3.2444339,1
4584,12.377374,8.963962,1
326,5.1890907,6.2385497,1
5781,-2.8221028,15.430611,1
1411,16.391035,5.9971375,1
6151,1.9391476,13.552296,1
6146,2.786682,14.314461,1
6180,6.115347,17.47012,1
1857,2.5442784,6.010936,1
772,14.281564,-3.0797215,1
1543,22.144953,9.6107025,1
4174,13.654176,5.898659,1
1987,22.6981,1.0821134,1
182,6.8187294,2.6353273,1
1524,12.467716,8.706439,1
4986,13.387671,-3.2992976,1
5840,0.022779588,15.118337,1
4840,9.036605,6.5546746,1
5315,-1.5959584,15.740026,1
5367,-1.765182,15.825401,1
1706,15.355625,8.6945715,1
4394,13.279265,10.005262,1
4398,21.544706,14.81695,1
1947,8.607742,9.653094,1
5277,0.4163302,13.429588,1
1660,19.540392,7.502046,1
1219,9.972343,-0.6960946,1
4330,13.718305,-2.802252,1
4338,16.910315,-3.3935485,1
4268,15.657276,16.51952,1
5859,4.2819457,15.860363,1
6179,-3.3103456,16.17368,1
218,15.223413,16.503565,1
146,19.537954,7.5006647,1
4335,13.389907,10.340608,1
5885,-3.2849028,17.414793,1
4496,2.071406,2.4728837,1
4485,9.915454,4.894762,1
6204,-1.1078209,15.081846,1
4438,7.2601542,-4.610221,1
5041,15.355093,16.54734,1
5358,3.4254534,14.313948,1
5536,2.8098009,13.888484,1
5080,4.6091933,-0.77476203,1
1920,6.7634025,2.633172,1
1196,16.862947,8.19396,1
1938,14.735104,9.499864,1
5330,-2.4330606,14.954442,1
4914,9.809984,4.8335776,1
4998,11.785049,0.028768174,1
4889,14.400744,-0.5757374,1
1331,14.428456,2.9495392,1
4275,6.841685,-4.706875,1
5974,-1.9693112,15.816818,1
4217,16.306768,2.0282133,1
2002,2.1186442,-0.2651852,1
1345,13.089009,9.702267,1
4250,16.889774,-3.2394557,1
855,12.896328,-0.36495775,1
4498,17.750612,8.523621,1
5827,4.643186,15.212979,1
2027,4.803886,-1.1583244,1
1862,8.950639,1.4412209,1
4915,1.572697,6.9151464,1
6205,5.921824,17.191526,1
5854,1.7479239,13.686018,1
1772,13.077828,-3.774573,1
1561,9.0154085,1.395902,1
1815,9.218594,10.909489,1
5294,-3.614185,16.469563,1
5425,4.0364313,14.785818,1
1924,4.4251623,6.9916472,1
6194,5.5124216,16.513187,1
1629,22.679197,5.1770306,1
1364,13.003243,-0.27209172,1
5969,-3.6922817,16.57799,1
967,13.180268,-3.63813,1
560,19.544146,7.4812193,1
5597,5.2579045,16.069458,1
5137,22.945395,-0.5752171,1
4302,12.371309,-1.0063971,1
1105,8.280253,-11.041207,1
5456,-3.0798225,15.979956,1
1541,15.30946,16.632923,1
5643,1.8221594,13.558466,1
4757,5.1648526,8.46861,1
1617,16.837973,7.8008337,1
1927,22.065044,1.564935,1
1943,22.817669,0.14556712,1
5458,-3.5629354,16.431793,1
5404,-1.6453185,15.76404,1
5407,-0.30308998,14.12223,1
4926,19.440569,7.1286955,1
5017,13.783392,-0.10414629,1
5976,-4.2821884,17.407454,1
5977,5.8355803,17.147297,1
1587,4.9496546,9.851452,1
1130,6.5878873,-4.7785835,1
5181,5.8421025,1.4828731,1
4328,11.401331,5.4963593,1
972,7.882509,-0.15967844,1
820,11.934998,4.8353415,1
1715,2.8777897,4.017517,1
5789,3.2146776,14.168626,1
5400,2.1608367,13.5863,1
5101,5.000448,6.2546883,1
4788,7.456111,2.8243558,1
6068,-3.094301,16.054739,1
5396,2.2253852,14.16372,1
5361,3.6118393,14.607524,1
5599,-2.8871024,15.678891,1
5152,13.569081,0.18374313,1
4319,7.11245,2.2614079,1
5787,1.5527115,14.8742285,1
4820,13.692699,9.730295,1
5190,5.1662407,8.421055,1
1842,6.961145,1.6305804,1
4476,19.528526,7.4093366,1
1735,2.0768192,2.4628348,1
1965,10.087949,11.075534,1
5676,0.67160445,14.598798,1
5943,-1.4443902,14.216746,1
4610,16.390463,6.0013084,1
5347,3.8309176,15.54487,1
1349,14.762657,9.565339,1
4773,13.100035,-3.7533486,1
5475,-1.7166375,15.796725,1
4670,16.393358,7.487211,1
1161,5.172301,8.523112,1
293,2.1029468,6.901232,1
5224,5.1391,15.867982,1
5508,0.07121074,14.541141,1
884,20.300447,5.351511,1
1168,7.115535,2.1223104,1
5051,22.739796,5.475537,1
6085,-1.2375952,13.970613,1
1774,9.0612545,6.5154905,1
5703,-3.4598513,16.329659,1
1839,6.706628,2.7273698,1
1743,14.257534,8.693597,1
4545,9.937761,-0.66024137,1
2039,22.058945,9.575188,1
1069,8.576374,10.087386,1
5617,4.379895,15.045134,1
253,3.5420785,3.945589,1
4782,23.399332,4.0652285,1
4403,14.265104,-3.0621188,1
4347,19.543066,7.485035,1
1610,22.486004,9.71873,1
4188,4.622703,-0.85255295,1
2016,23.670984,0.61213857,1
4447,8.861908,-4.109766,1
5788,0.32023627,13.412923,1
2042,19.557459,7.4954243,1
6144,-0.7703511,13.711249,1
4813,15.298386,16.578667,1
6119,-0.82159185,13.725903,1
6075,5.6381903,16.77323,1
395,4.6024575,-0.76086956,1
1803,19.440762,7.133306,1
135,21.730862,5.0727887,1
5129,6.7394266,1.4291905,1
5674,3.735033,15.794196,1
1768,10.590226,2.3397174,1
727,7.898681,-0.14884852,1
5102,8.704237,1.3738929,1
4907,9.017016,10.519489,1
1818,18.078497,8.456612,1
1143,18.200369,8.488384,1
6159,2.8713605,14.421085,1
5736,-3.0965948,15.783259,1
2055,9.904583,-0.64827585,1
6232,6.6779714,18.163525,1
5473,4.9085226,15.440079,1
5929,-2.2469945,14.745119,1
5363,-2.3054068,14.793763,1
4762,5.153834,1.2044696,1
1721,13.154551,-3.654061,1
5942,5.6663637,16.754545,1
836,16.345766,6.280954,1
1810,8.721954,1.017324,1
1553,9.176221,6.475704,1
5998,4.024053,14.758826,1
2025,22.212715,3.2593687,1
5822,-4.4112325,17.575481,1
5606,2.5795052,13.901985,1
6210,3.4574142,14.257893,1
1872,10.118608,6.6503525,1
5855,1.4061683,14.89766,1
5815,1.7308859,14.913619,1
918,21.646421,0.67354405,1
2020,14.719905,-1.208976,1
5930,3.645485,15.690702,1
5686,6.8196883,18.313274,1
4501,2.1287796,-0.2519664,1
5371,-4.6742992,17.897177,1
792,4.6340985,-0.8075802,1
4711,4.8266754,7.1496296,1
1783,13.623006,0.35261863,1
90,21.732393,4.7403297,1
4970,12.0418825,14.009159,1
4550,9.028001,6.547105,1
1946,7.49658,-0.32922155,1
6125,2.807206,13.889375,1
4512,5.160563,8.301522,1
1931,13.699142,9.259527,1
4968,2.2540395,-0.19987871,1
1975,9.998025,-0.14992763,1
1847,12.04487,14.010275,1
1718,8.61249,9.712686,1
690,15.786143,16.568733,1
5346,2.363376,14.26579,1
5586,-4.044297,17.129566,1
5321,-1.4382433,13.96291,1
4172,21.964336,4.2200594,1
4571,6.8180285,-4.7190833,1
1555,21.216345,5.2539163,1
4559,14.400713,2.5346916,1
4202,22.501953,9.734056,1
4491,3.2480328,2.9311178,1
4686,21.544943,14.817392,1
74,16.330273,6.602788,1
5411,-3.6555808,16.7186,1
5635,-1.2349467,15.009378,1
5198,12.909181,6.132135,1
5521,5.1488605,15.946129,1
4725,21.544613,14.816743,1
5302,-4.361756,17.541159,1
4845,6.532719,-4.777177,1
4576,18.230099,10.066453,1
5373,-1.5598549,15.752781,1
5856,5.174655,16.090252,1
1520,8.148014,-4.300816,1
4475,2.0564778,6.3481445,1
4849,18.050308,12.581567,1
5405,2.6778026,14.360308,1
1801,22.59391,1.1611149,1
6099,1.3549486,14.892708,1
4872,10.922709,4.712623,1
4636,10.585543,2.3420935,1
5417,-2.955772,15.844005,1
4748,2.3248727,6.684828,1
841,12.439815,0.701954,1
1556,22.135698,2.662096,1
4774,14.566051,0.07808054,1
612,10.163321,0.42791522,1
6208,-4.0795736,17.15201,1
446,16.232483,16.810934,1
4981,21.778278,0.5730087,1
2077,16.774591,-3.695686,1
5950,4.914919,15.475386,1
5882,2.3911204,13.728502,1
4681,11.951998,4.7952557,1
4358,9.981463,-0.19499145,1
4525,8.112226,-10.831803,1
1463,18.215933,10.013385,1
4407,11.930324,1.4226564,1
5534,0.5737577,14.74904,1
1001,19.396461,8.310349,1
4777,10.873949,-6.3684616,1
1913,1.5536183,6.902491,1
5868,-3.6037369,16.45696,1
4758,23.187645,0.6551008,1
6003,0.805676,14.849262,1
4489,10.19717,6.707134,1
5311,4.8243513,15.349932,1
4971,8.519851,9.424277,1
1579,14.387936,2.949458,1
4381,17.999743,12.662716,1
5105,22.13441,2.6535692,1
6033,-0.8617734,15.262997,1
1958,5.472184,9.732392,1
6089,1.2261063,14.862888,1
4962,6.710272,2.7247062,1
1813,11.409485,5.502888,1
4948,15.130471,10.1125965,1
4771,11.30285,1.8953133,1
4798,13.383103,-3.31538,1
1601,9.93445,4.168447,1
5433,-1.1619647,15.062881,1
4469,19.290932,8.564524,1
5202,13.194378,-5.977067,1
4857,8.5281,9.455878,1
1183,11.739082,13.738029,1
5519,0.11022617,14.655051,1
1733,17.927837,7.3686953,1
3,5.224649,8.657047,1
4724,9.937356,4.1551127,1
4426,0.6779591,0.9232243,1
6219,-3.1750228,16.100943,1
5563,-3.4500325,16.374289,1
6034,0.66927207,13.639936,1
426,12.348013,-1.0245643,1
4685,12.625172,8.973329,1
1290,8.98183,1.467349,1
1550,5.6967006,1.3939241,1
819,11.838816,0.07814787,1
4904,22.94286,-0.5685657,1
1951,6.7601776,2.641239,1
4976,13.686966,9.74086,1
5197,14.256774,8.703246,1
4482,13.698721,9.763561,1
658,11.993287,9.478299,1
4473,12.806102,-2.1999636,1
5640,0.76168436,13.487578,1
4947,16.320438,6.5984106,1
6154,4.805931,15.357302,1
6096,4.7921276,15.326799,1
5707,-0.15796342,13.673478,1
1590,12.108316,4.042276,1
5542,6.877616,18.377066,1
4590,21.694109,5.023881,1
5008,7.2167735,2.4817953,1
5972,4.4268565,15.030486,1
1827,2.2778172,4.0172324,1
4746,9.586147,3.9340358,1
4722,12.787731,-2.482465,1
5768,6.253878,17.638868,1
4831,13.410611,6.201704,1
613,21.737335,4.7635474,1
5138,20.900183,5.178694,1
1606,17.8791,12.9325,1
5684,-3.2087,15.903406,1
5385,3.5708652,14.199634,1
6127,-1.7354392,15.797087,1
4843,4.9320087,6.43868,1
1437,14.192301,8.864168,1
2005,17.680378,7.4676337,1
5481,0.92321616,13.830522,1
1624,17.687574,7.481412,1
1752,6.6246862,-4.7681537,1
5530,0.63693976,14.625516,1
5069,7.4905105,-0.33292404,1
1337,12.41949,8.929055,1
1122,5.1591253,8.299637,1
1728,9.558725,4.5378547,1
1682,15.215929,10.375979,1
5562,-1.8679285,14.308285,1
5742,-3.4894068,17.66125,1
6100,2.8463192,13.923803,1
5927,6.0623107,17.400665,1
1642,11.420526,13.621785,1
4600,20.329407,5.215387,1
4352,2.9279144,3.997983,1
4300,22.649553,1.1081516,1
1659,23.38588,4.076936,1
4992,13.172279,0.6910581,1
5631,-3.5006368,16.391384,1
51,9.184492,6.455491,1
4460,17.422747,-0.88632655,1
4271,12.530778,5.7409286,1
5587,1.3655046,14.873277,1
5168,23.103725,0.68471146,1
1999,14.067187,9.078466,1
5731,1.4376637,14.896776,1
1381,13.102926,9.711896,1
1237,9.024379,6.5534725,1
4651,11.771125,13.850022,1
5327,1.72045,13.662179,1
1628,13.317746,0.56965,1
4385,15.788328,16.56836,1
1257,22.124756,2.385912,1
381,2.1135278,6.468144,1
5209,0.9075299,13.794284,1
5830,1.106338,13.565219,1
4786,1.44184,6.964437,1
5275,5.788161,16.985025,1
4942,10.883158,-6.380437,1
1208,7.445963,2.8293984,1
4237,6.71383,2.518587,1
6081,-3.8819685,17.476885,1
5595,3.3386288,14.258841,1
4263,18.385746,9.566124,1
4719,4.0104938,4.3789244,1
1954,22.4995,9.719452,1
5009,2.078166,2.4102888,1
5096,7.910912,-0.1404789,1
5268,0.38697046,14.693701,1
795,15.496074,9.443457,1
1852,2.375139,-1.0251213,1
1716,2.1681871,-0.28991884,1
5503,-2.4280152,14.902457,1
1956,12.435945,8.624036,1
5369,5.6218495,16.882725,1
6172,6.184315,17.548275,1
6214,-1.0192769,15.3787365,1
4387,13.040717,-3.813503,1
5771,-2.3547568,14.945658,1
5449,-1.562558,14.167727,1
5717,-1.4124035,14.43502,1
4464,13.1904335,-3.6223884,1
5303,2.703117,14.291509,1
4770,10.934125,4.7169194,1
5835,-1.761718,15.827721,1
5114,12.530765,8.830375,1
4236,2.397253,7.078407,1
2023,18.266258,9.690923,1
5851,4.35669,15.924283,1
4346,12.54295,0.59587944,1
4996,11.443725,13.598707,1
1539,20.30417,5.344577,1
4582,9.370847,4.0967937,1
5203,15.500308,16.527096,1
4801,13.565662,-2.5842597,1
1593,6.7317247,2.4707983,1
5390,3.9477215,14.767817,1
5678,-0.9306579,13.846552,1
4272,12.485042,-0.8617892,1
4707,19.53678,7.5013905,1
5364,5.5102634,16.677402,1
4987,3.2463992,2.9306905,1
5790,-1.0776674,13.950537,1
1906,9.921212,-0.63380533,1
1874,14.080569,2.192854,1
5973,-3.3619368,17.348156,1
4383,12.079645,5.051747,1
867,7.2560616,-4.610814,1
5620,-2.2941983,15.830426,1
4356,17.700773,13.111158,1
825,1.5850302,6.8780966,1
5863,-3.3410156,17.530132,1
5263,-3.2181304,15.901839,1
4710,4.988098,9.893794,1
1575,14.65837,0.018422984,1
584,21.794262,4.509303,1
4963,2.3720913,-1.004623,1
6141,0.07271199,13.493689,1
4201,16.321665,1.9961827,1
6060,2.3468642,13.663146,1
1655,19.458168,8.110133,1
1897,13.21393,-5.957054,1
6113,-0.39378744,14.214478,1
4649,11.806979,13.886621,1
5946,-1.026862,15.3459635,1
4507,17.768198,-1.6414555,1
1911,18.234968,10.07336,1
1594,11.452845,0.55398333,1
4620,12.114541,4.011313,1
5897,3.076613,14.087504,1
6155,4.6805797,15.244589,1
1781,22.941418,-0.561645,1
4628,5.206205,6.235633,1
4716,6.7391996,2.46847,1
4800,2.1798496,6.868103,1
5818,6.534176,17.98264,1
1023,13.6924515,9.745281,1
4299,10.734673,5.130406,1
4868,5.1281166,10.158225,1
780,14.192116,2.988163,1
4870,15.086206,16.524323,1
5774,-2.3013983,14.779988,1
5878,5.642129,16.81496,1
5144,16.51965,16.919256,1
6036,1.1794797,13.506637,1
4581,14.729554,9.531234,1
5338,-3.69237,17.822163,1
5120,8.129008,-4.285297,1
6162,6.2635064,17.651617,1
1635,23.18174,0.64868695,1
4497,9.988325,11.188315,1
6072,-2.5206144,15.093811,1
5171,4.9796047,9.899357,1
4674,0.10314247,4.1900167,1
400,11.632586,4.8738956,1
6120,3.0691526,14.165968,1
5208,-0.16981019,13.650516,1
4506,8.290699,-11.051517,1
676,18.001911,12.659718,1
4880,9.986543,-0.23215315,1
5167,16.904606,-3.3771646,1
1760,22.160978,2.903653,1
1878,21.54426,14.816177,1
4663,7.7828526,-0.17449348,1
4317,3.3667262,3.0745537,1
5149,14.075579,2.1556494,1
1621,9.557175,4.5549827,1
4792,14.198912,3.001885,1
1646,8.2808895,-11.04351,1
807,7.881462,-0.16019371,1
5001,21.54476,14.81609,1
4862,10.86215,-6.3578424,1
5200,16.783772,-3.6853728,1
4365,15.237838,16.634737,1
2074,14.258061,8.704292,1
6182,0.5287929,14.68198,1
5615,0.8887562,13.679726,1
2043,12.521347,5.7559404,1
4547,4.9851336,9.891744,1
5641,-0.22210573,13.749463,1
5366,-4.231584,17.531744,1
1713,1.1976972,6.497235,1
4413,11.722885,1.5849948,1
5474,4.744292,15.350463,1
6189,2.4136255,14.2042265,1
1998,1.1422869,6.4953227,1
1773,20.86921,5.1816955,1
4233,10.051651,-0.77710843,1
5194,16.333487,6.6771874,1
4457,19.478575,15.092942,1
4421,20.15466,5.06104,1
5476,4.2374034,15.686854,1
1899,7.809189,2.4621897,1
6240,1.786787,13.583101,1
5088,10.074683,11.0536785,1
1546,11.091584,2.023543,1
5450,-3.0393305,16.033882,1
4575,5.6730833,1.3828748,1
6078,0.36343426,13.421249,1
5359,-0.9848055,13.899535,1
