,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
1903,15.287197,8.065734,0,0,0,0,1,1,1
1874,16.28133,5.060262,0,0,1,0,0,0,0
311,11.202903,4.3221345,1,0,1,0,1,1,1
1956,14.407874,3.9162107,0,0,1,0,1,1,1
1530,13.685551,5.8013024,0,0,0,0,1,1,1
430,11.876482,7.1603403,0,0,0,0,1,0,0
1313,15.7248535,3.8387887,0,0,1,0,1,1,0
281,11.003374,5.859619,0,0,0,0,0,0,0
2072,14.423211,4.6444387,1,0,1,0,1,1,1
586,14.224853,7.655335,1,0,0,0,1,1,1
647,15.767138,7.726325,1,0,0,0,1,1,1
1876,14.743659,4.2502,1,0,1,0,1,1,0
1134,15.337311,7.616939,0,0,0,0,1,1,0
2027,10.453766,5.1560965,1,0,0,0,0,0,0
1622,15.4292,7.95944,0,0,0,0,1,1,1
1132,15.136986,4.196023,0,0,1,0,1,0,0
2800,14.693004,3.8147428,1,0,1,0,1,1,1
1447,14.928134,7.6619625,0,0,0,0,1,1,1
1604,15.49125,7.2576604,1,0,0,0,1,1,0
642,15.250709,6.95622,0,0,0,0,1,1,0
2712,10.213968,5.7635546,0,0,0,0,0,0,0
220,15.24144,3.686187,0,0,1,0,1,1,0
164,12.734409,5.0858884,0,0,0,0,0,0,0
1256,16.30234,4.5227556,0,0,1,0,1,1,1
2059,10.452899,5.303197,0,0,0,0,0,0,0
1111,11.496707,4.7618985,0,0,0,0,1,0,0
1073,13.479061,6.7697244,0,0,0,0,1,1,1
1870,15.18326,4.157468,0,0,1,0,1,0,0
593,16.164751,5.7193933,1,0,0,0,1,0,0
1345,12.024142,5.6438346,0,0,0,0,0,1,0
808,14.646479,7.143575,1,0,0,0,1,1,1
2044,11.405361,5.066262,0,0,0,0,0,0,0
1411,13.170007,5.703216,1,0,0,0,0,1,1
1510,13.301414,4.1882114,0,0,1,0,0,0,0
1655,14.037315,7.932483,1,0,0,0,1,1,1
160,13.554045,7.5177417,0,0,0,0,1,1,1
1275,15.931933,5.275203,0,0,1,0,0,0,0
883,13.952498,7.294503,1,0,0,0,1,1,1
2479,14.542733,4.9825697,0,0,1,0,0,0,1
1146,15.875828,5.315123,1,0,0,0,0,0,0
1096,13.598332,6.6213546,1,0,0,0,1,1,1
874,12.553837,6.339735,0,0,0,0,1,1,1
663,13.106479,5.696337,0,0,0,0,0,1,1
1056,15.866268,5.361292,1,0,0,0,0,0,0
2068,15.3792715,8.13252,0,0,0,0,1,1,1
2753,11.031317,4.579561,0,0,0,0,0,0,0
1793,13.971223,6.659208,0,0,0,0,1,1,1
878,15.729309,8.274478,0,0,0,0,1,1,1
984,15.740616,7.631585,0,0,0,0,1,1,0
968,13.631373,5.908893,1,0,0,0,1,1,1
1039,14.618469,6.1248307,0,0,0,0,1,0,0
1242,15.193377,3.625908,0,0,1,0,1,1,0
2345,11.896065,7.133386,0,0,0,0,1,0,0
1667,14.702179,4.274786,1,0,1,0,1,1,1
682,13.738332,4.6074953,0,0,1,0,0,0,0
1069,12.41343,7.1593914,0,0,0,0,1,1,1
1314,16.028223,4.6657495,1,0,1,0,1,1,0
192,12.283514,6.294985,0,0,0,0,1,1,1
1239,14.835338,8.128367,0,0,0,0,1,1,1
270,11.071871,6.4078946,0,0,0,0,1,1,0
1182,14.952159,4.2965164,1,0,1,0,1,1,1
658,13.550659,4.544045,1,0,1,0,0,0,0
1658,14.02978,7.306832,1,0,0,0,1,1,1
1005,14.386537,3.857162,1,0,1,0,1,1,1
106,11.113517,6.681016,1,0,0,0,1,0,0
1089,13.31118,5.698251,0,0,0,0,0,1,1
1663,14.123752,8.278014,0,0,0,0,1,1,1
1406,15.323671,6.092378,0,0,0,0,1,0,0
706,14.730505,6.936479,0,0,0,0,1,1,1
2940,11.487686,4.3362594,1,0,1,0,1,1,1
1910,14.245239,5.5805182,0,0,0,0,0,0,1
1037,15.41405,3.8474498,0,0,1,0,1,1,0
3086,14.392273,8.09034,1,0,0,0,1,1,1
2703,13.912261,5.961704,1,0,0,0,1,1,1
349,10.853912,5.86405,0,0,0,0,0,0,0
3309,15.407317,7.783434,1,0,0,0,1,1,1
1269,10.711641,4.66759,0,0,0,0,0,0,0
915,13.315915,5.82697,0,0,0,0,1,1,1
1165,15.154447,7.1075974,1,0,0,0,1,1,0
304,10.698298,5.5745564,0,0,0,0,0,0,0
2769,11.181037,5.296218,1,0,0,0,0,0,0
1352,13.466573,4.6536474,1,0,1,0,0,0,0
1154,15.870159,7.7437882,1,0,0,0,1,1,1
1565,15.800713,4.288537,0,0,1,0,1,1,1
2017,15.393762,4.981094,0,0,1,0,0,0,1
111,14.592392,7.848999,0,0,0,0,1,1,1
611,14.882652,3.530569,1,0,1,0,1,0,0
1753,15.254339,4.416726,1,0,1,0,1,1,1
1112,15.786943,4.0383186,0,0,1,0,1,1,0
2247,13.0065565,4.7993298,0,0,0,0,0,0,0
1881,14.506769,4.1834025,0,0,1,0,1,0,0
1552,13.593633,6.72422,1,0,0,0,1,1,1
1347,15.616928,6.3899207,0,0,0,0,1,1,1
1656,15.361576,6.76261,0,0,0,0,1,1,0
1168,13.171236,6.2881565,0,0,0,0,1,1,1
3077,14.254109,7.7336073,0,0,0,0,1,1,1
668,11.144371,6.4657993,0,0,0,0,1,1,0
1508,15.686688,4.357686,0,0,1,0,1,1,1
1419,16.054424,4.678345,1,0,1,0,1,1,0
1860,11.455917,6.229709,1,0,0,0,1,0,0
2410,10.329024,6.00827,1,0,0,0,0,0,0
641,14.900864,7.5288277,1,0,0,0,1,1,0
1229,16.059408,4.132472,0,0,1,0,1,0,0
1047,13.268016,7.455868,0,0,0,0,1,1,1
476,14.799724,4.707844,1,0,1,0,1,1,1
2064,15.247037,8.584183,0,0,0,0,1,1,1
2218,15.035036,3.6938968,0,0,1,0,1,1,0
1188,11.083589,4.2793827,0,0,1,0,1,1,1
1695,16.067585,7.2079363,0,0,0,0,1,1,0
637,13.326402,3.9962242,0,0,1,0,0,0,0
34,15.989339,4.540111,0,0,1,0,1,1,1
1249,13.131679,6.357141,0,0,0,0,1,1,1
891,15.260439,4.2961473,1,0,1,0,1,1,1
1772,15.74327,4.9385023,1,0,1,0,0,0,1
2186,15.575629,8.088365,1,0,0,0,1,1,1
295,11.040281,6.244914,0,0,0,0,0,0,0
581,15.465116,5.573109,0,0,0,0,0,0,0
301,10.315951,5.3055973,1,0,0,0,0,0,0
2408,15.943583,5.7316813,1,0,0,0,1,0,0
1216,13.764306,5.4479837,0,0,0,0,0,0,0
169,12.688704,5.996549,1,0,0,0,1,1,1
215,14.748771,6.170519,0,0,0,0,1,0,0
2031,10.907016,5.049195,0,0,0,0,0,0,0
1990,10.882222,4.789822,0,0,0,0,0,0,0
1021,15.1189995,4.751839,0,0,1,0,1,1,1
885,14.893924,6.339768,0,0,0,0,1,0,0
371,10.586511,5.389369,0,0,0,0,0,0,0
1960,10.880037,5.4650555,0,0,0,0,0,0,0
3279,15.596216,7.1144333,0,0,0,0,1,1,0
3013,10.615444,5.0517473,0,0,0,0,0,0,0
892,13.68416,7.7409434,1,0,0,0,1,1,1
1357,14.687917,7.4116216,0,0,0,0,1,1,1
1389,13.450645,4.5912704,0,0,1,0,0,0,0
737,11.007824,4.884757,0,0,0,0,0,0,0
172,15.690182,7.0762925,1,0,0,0,1,1,0
1607,13.506924,7.29108,1,0,0,0,1,1,1
1015,15.152916,7.73794,0,0,0,0,1,1,1
334,10.771662,6.224517,0,0,0,0,0,0,0
2052,11.491156,4.2847447,0,0,1,0,1,1,1
1075,13.087573,6.931132,0,0,0,0,1,1,1
412,10.862424,5.826551,0,0,0,0,0,0,0
553,14.130194,5.478155,1,0,0,0,0,0,0
755,14.415236,5.851926,0,0,0,0,1,1,1
3277,12.170095,4.4710474,1,0,1,0,1,1,1
3255,13.792593,5.2507334,1,0,0,0,0,0,0
556,14.092458,5.968948,0,0,0,0,1,1,0
1022,16.192486,4.7785687,0,0,1,0,1,1,1
861,12.873837,4.458262,0,0,1,0,0,0,1
1914,15.885211,5.35898,1,0,0,0,0,0,0
274,12.909441,6.527546,0,0,0,0,1,1,1
2003,11.409423,4.3980784,0,0,1,0,1,1,1
1190,13.654831,4.366227,0,0,1,0,0,0,0
1610,14.461859,7.6216216,1,0,0,0,1,1,1
2067,15.107628,5.4525886,0,0,0,0,0,0,0
2848,13.425658,4.818215,1,0,0,0,0,0,0
2095,15.608011,6.748743,0,0,0,0,1,1,0
130,15.74214,5.350257,1,0,0,0,0,0,0
847,11.382207,4.7212806,0,0,0,0,1,0,0
573,14.378806,6.1871905,1,0,0,0,1,1,1
2148,12.326307,6.2110195,0,0,0,0,1,1,1
1985,11.408846,5.408639,0,0,0,0,0,0,0
