,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2283,7.1509914,5.911028,1,0,1,1,1,1,1
2183,-0.4050672,12.272883,0,0,0,0,0,0,0
2467,6.6601853,5.6296535,0,0,1,1,1,1,1
877,0.43198097,12.23302,1,0,0,0,0,0,0
2104,6.8753514,5.10254,0,0,1,1,1,1,1
947,-0.6258578,10.3687525,0,0,0,0,0,0,0
1944,-3.4225163,-4.7826247,1,0,1,1,1,1,1
318,8.939341,3.505161,0,0,1,1,1,1,1
1067,-2.3519433,2.1115992,0,0,1,1,1,1,1
1950,10.628631,6.274192,0,0,1,0,1,1,1
2899,-0.2966514,12.480533,1,0,0,0,0,0,0
377,12.186316,2.719093,1,0,1,1,1,1,1
1675,-8.989131,0.87211937,0,0,1,1,1,1,1
863,-2.2619417,2.0436194,0,0,1,1,1,1,1
1591,2.6832309,6.532145,0,0,0,1,1,1,1
1471,0.45251957,12.017095,0,0,0,0,0,0,0
1155,8.336358,4.0814047,0,0,1,1,1,1,1
89,7.206794,5.7350807,1,0,1,1,1,1,1
2501,6.528869,5.709737,0,0,1,1,1,1,1
1466,-8.902568,1.1016278,0,0,1,1,1,1,1
997,-5.505538,0.99611866,0,0,1,1,1,1,1
3087,-0.87403554,10.221103,0,0,0,0,0,0,0
1387,-5.2766542,0.7362003,0,0,1,1,1,1,1
820,11.966681,5.833978,1,0,1,0,0,1,1
1115,-4.8945613,-3.2137818,1,0,1,1,1,1,1
879,-4.144434,-0.29372558,0,0,1,1,1,1,1
298,8.993157,3.4753313,0,0,1,1,1,1,1
364,10.079419,3.2088041,0,0,1,1,1,1,1
1998,12.025104,4.6763115,0,0,1,1,0,1,1
488,10.708924,3.2244463,0,0,1,1,1,1,1
2834,11.901838,4.68297,0,0,1,1,0,1,1
1691,-5.3088026,-4.111123,1,0,1,1,1,1,1
1458,-5.328878,0.49695104,0,0,1,1,1,1,1
3174,6.2474337,4.846279,0,0,1,1,1,1,1
1141,0.45854473,12.334519,0,0,0,0,0,0,0
2714,13.043777,6.108251,0,0,0,0,0,1,1
1945,0.58894813,14.357291,0,0,0,0,0,0,0
1971,11.98608,5.871707,0,0,1,0,0,1,1
920,-3.541791,-4.4483333,1,0,1,1,1,1,1
1176,-3.5196512,-4.4793544,0,0,1,1,1,1,1
2289,6.5292206,5.2856746,1,0,1,1,1,1,1
1852,-0.8937923,10.076988,1,0,0,0,0,0,0
1566,-0.25561413,12.495754,1,0,0,0,0,0,0
1891,-0.40222478,12.311118,1,0,0,0,0,0,0
1315,0.11700377,14.105657,1,0,0,0,0,0,0
494,12.193498,2.7192564,1,0,1,1,1,1,1
3101,-0.90340036,10.235429,1,0,0,0,0,0,0
59,7.2421584,4.852249,0,0,1,1,1,1,1
1903,-2.9012678,11.567234,0,0,0,0,0,0,0
1531,-8.583078,1.3499098,0,0,1,1,1,1,1
854,-2.6075127,1.6183014,0,0,1,1,1,1,1
1820,-8.758649,1.2772131,0,0,1,1,1,1,1
1650,0.54796404,11.550446,0,0,0,0,0,0,0
1874,2.6261258,6.5850396,0,0,0,1,1,1,1
311,11.779485,4.329878,1,0,1,1,0,1,1
2730,-9.071898,0.97443604,1,0,1,1,1,1,1
889,-4.8230414,-3.1247427,0,0,1,1,1,1,1
776,-1.5327932,0.44114807,0,0,1,1,1,1,1
1956,11.987879,6.6504893,0,0,0,0,0,1,0
1530,-8.944155,0.95019007,0,0,1,1,1,1,1
1177,10.209148,3.3186533,0,0,1,1,1,1,1
1769,10.247966,6.4098535,1,0,1,0,1,1,1
1263,-3.7970676,-0.15747017,0,0,1,1,1,1,1
772,2.1861503,6.8858314,1,0,0,1,1,1,1
1438,-3.7544296,0.03582414,0,0,1,1,1,1,1
430,11.814536,6.151231,0,0,1,0,0,1,1
1313,-1.709981,0.6410944,0,0,1,1,1,1,1
2732,12.027976,6.411665,0,0,0,0,0,1,1
281,11.097175,6.161235,0,0,1,0,1,1,1
2072,-2.7555099,10.46767,1,0,0,0,0,0,0
2382,6.6296773,5.625277,0,0,1,1,1,1,1
2014,11.96854,6.38073,0,0,1,0,0,1,1
468,8.888031,3.3312519,0,0,1,1,1,1,1
3162,6.725227,5.5420747,1,0,1,1,1,1,1
1171,-0.19174528,2.0848804,0,0,1,1,1,1,1
2060,10.596413,6.3090167,0,0,1,0,1,1,1
586,-3.1389678,11.707085,1,0,0,0,0,0,0
647,-4.6705103,-3.0764952,1,0,1,1,1,1,1
1876,1.7402434,5.83166,1,0,0,1,1,1,1
1134,-4.837299,-3.1857796,0,0,1,1,1,1,1
2027,11.038337,6.307235,1,0,1,0,1,1,1
826,-2.6070235,1.3958364,0,0,1,1,1,1,1
1622,1.3807037,13.1376915,0,0,0,0,0,0,0
113,6.5787554,5.58287,1,0,1,1,1,1,1
708,1.4323924,6.6992135,0,0,0,1,1,1,1
949,9.6749525,2.8921142,0,0,1,1,1,1,1
3217,-2.420209,10.315651,0,0,0,0,0,0,0
522,10.485361,3.5690863,0,0,1,1,1,1,1
842,-5.4757786,0.4628568,0,0,1,1,1,1,1
2139,6.1931577,4.4124446,0,0,1,1,1,1,1
1132,-0.17159304,13.246052,0,0,0,0,0,0,0
95,-2.804655,10.382288,1,0,0,0,0,0,0
1343,10.486372,6.641043,0,0,1,0,1,1,1
2800,0.5804092,14.327481,1,0,0,0,0,0,0
2168,12.282331,3.2475357,0,0,1,1,1,1,1
1322,-2.7843041,11.141702,0,0,0,0,0,0,0
473,10.844382,3.028272,0,0,1,1,1,1,1
1447,-9.000084,0.92328054,0,0,1,1,1,1,1
1604,1.5749987,6.2649965,1,0,0,1,1,1,1
1336,-3.7840166,0.04178899,0,0,1,1,1,1,1
642,-4.909412,-3.3038666,0,0,1,1,1,1,1
2712,11.960769,6.312683,0,0,1,0,0,1,1
1726,-4.7299995,-3.605552,1,0,1,1,1,1,1
1451,7.185377,5.86966,0,0,1,1,1,1,1
340,12.788717,5.91868,0,0,0,0,0,1,1
220,-4.13927,-0.30203885,0,0,1,1,1,1,1
1232,-8.205354,1.3089967,0,0,1,1,1,1,1
164,8.287025,4.1434946,0,0,1,1,1,1,1
499,8.969325,3.8049822,0,0,1,1,1,1,1
1256,0.12519388,14.114548,0,0,0,0,0,0,0
2059,11.020334,6.283579,0,0,1,0,1,1,1
1742,-4.4590592,-3.1598399,0,0,1,1,1,1,1
1111,10.344468,3.721326,0,0,1,1,1,1,1
1073,-0.7195869,10.309787,0,0,0,0,0,0,0
1511,2.3618784,6.790967,1,0,0,1,1,1,1
1463,-1.4919097,0.4007065,0,0,1,1,1,1,1
2598,0.49293572,14.283761,1,0,0,0,0,0,0
16,11.789381,5.863716,1,0,1,0,0,1,1
1870,-5.303718,-4.092723,0,0,1,1,1,1,1
593,10.506823,6.6996317,1,0,1,0,1,1,1
489,9.470976,3.161034,0,0,1,1,1,1,1
1690,-1.3018358,10.83386,1,0,0,0,0,0,0
1345,12.045458,2.997469,0,0,1,1,1,1,1
808,1.1584523,13.17376,1,0,0,0,0,0,0
2044,11.789808,4.8119864,0,0,1,1,0,1,1
1105,-0.31785592,2.5526302,0,0,1,1,1,1,1
2257,5.858312,5.690089,0,0,1,1,1,1,1
1300,-2.3940308,1.3760828,0,0,1,1,1,1,1
1411,1.4789506,6.3879976,1,0,0,1,1,1,1
1510,-8.3309765,1.3590169,0,0,1,1,1,1,1
1651,-4.806868,-3.6548347,0,0,1,1,1,1,1
506,8.903331,3.363541,0,0,1,1,1,1,1
2131,6.6898727,5.507838,0,0,1,1,1,1,1
545,10.864726,3.0037365,0,0,1,1,1,1,1
1655,0.26333243,12.136838,1,0,0,0,0,0,0
555,-0.45969343,2.2382123,0,0,1,1,1,1,1
160,0.4889235,12.08494,0,0,0,0,0,0,0
1595,-0.541255,11.006006,0,0,0,0,0,0,0
634,-0.48042282,2.7698724,0,0,1,1,1,1,1
2220,-1.2249326,10.842561,0,0,0,0,0,0,0
2927,13.022121,6.020009,1,0,0,0,0,1,1
1970,10.405812,6.6866536,1,0,1,0,1,1,1
613,-3.0917358,11.472289,0,0,0,0,0,0,0
293,10.267786,6.393772,1,0,1,0,1,1,1
1476,10.792329,3.14558,0,0,1,1,1,1,1
1275,-4.1128488,-0.45911607,0,0,1,1,1,1,1
1364,1.401971,6.6629276,0,0,0,1,1,1,1
883,-3.1827862,11.707622,1,0,0,0,0,0,0
263,10.132293,3.195855,0,0,1,1,1,1,1
1677,-0.548197,10.996399,0,0,0,0,0,0,0
1570,-8.327528,1.359925,0,0,1,1,1,1,1
835,-2.551742,1.7054032,0,0,1,1,1,1,1
1453,11.929482,3.0286598,0,0,1,1,1,1,1
1334,-0.20297767,2.0893495,0,0,1,1,1,1,1
1955,12.036934,6.565739,0,0,0,0,0,1,1
3088,2.3996375,6.750814,0,0,0,1,1,1,1
1214,-0.6919443,10.449199,1,0,0,0,0,0,0
1649,-3.4223566,-4.78106,0,0,1,1,1,1,1
2479,-0.67608684,11.046146,0,0,0,0,0,0,0
1940,0.25183326,12.202316,0,0,0,0,0,0,0
361,-0.17316109,12.950466,1,0,0,0,0,0,0
1299,1.4192512,6.632272,1,0,0,1,1,1,1
423,8.150386,4.187605,0,0,1,1,1,1,1
1912,-4.2060876,-3.2197206,0,0,1,1,1,1,1
2332,-2.5992992,11.081002,0,0,0,0,0,0,0
1146,-5.4913263,-3.65903,1,0,1,1,1,1,1
396,10.882639,3.059127,0,0,1,1,1,1,1
1096,-3.1670935,11.716324,1,0,0,0,0,0,0
1077,9.029689,3.2445853,0,0,1,1,1,1,1
1544,12.0335655,4.8401346,0,0,1,1,0,1,1
874,7.310372,4.8630586,0,0,1,1,1,1,1
1803,12.874254,6.0425243,1,0,0,0,0,1,1
2281,6.253044,4.5044475,0,0,1,1,1,1,1
1355,-3.7589264,0.041002065,0,0,1,1,1,1,1
1271,6.207234,5.812445,0,0,1,1,1,1,1
1902,13.0315275,6.0859056,0,0,0,0,0,1,1
663,-0.35141134,2.565432,0,0,1,1,1,1,1
1056,-3.3781917,-4.8106265,1,0,1,1,1,1,1
2068,-0.46279714,2.7739499,0,0,1,1,1,1,1
2170,0.494035,14.27466,1,0,0,0,0,0,0
3158,11.879947,6.326855,0,0,1,0,0,1,1
2753,11.813372,4.263917,0,0,1,1,0,1,1
3285,-0.5285419,11.021499,1,0,0,0,0,0,0
2444,10.334383,6.382397,0,0,1,0,1,1,1
252,12.067161,4.7868843,0,0,1,1,0,1,1
1592,-2.949986,11.556302,0,0,0,0,0,0,0
1793,-8.717887,1.2506275,0,0,1,1,1,1,1
878,-2.5998538,1.6389147,0,0,1,1,1,1,1
661,1.3482159,5.8839025,1,0,0,1,1,1,1
2590,-0.7941869,10.502053,1,0,0,0,0,0,0
984,-8.994995,0.91377217,0,0,1,1,1,1,1
595,-2.095728,1.8005278,1,0,1,1,1,1,1
1979,-0.24850568,12.498676,1,0,0,0,0,0,0
2695,11.941345,6.384659,0,0,1,0,0,1,1
968,-3.5678058,-4.4125376,1,0,1,1,1,1,1
2167,7.21618,5.9397707,0,0,1,1,1,1,1
3166,-1.0647676,10.530698,1,0,0,0,0,0,0
1039,-3.7724078,-0.1664736,0,0,1,1,1,1,1
1242,-1.4813468,0.38576883,0,0,1,1,1,1,1
1901,0.53787315,14.32388,0,0,0,0,0,0,0
964,10.647565,3.3627264,0,0,1,1,1,1,1
2326,7.177697,5.5964127,1,0,1,1,1,1,1
2345,11.84528,5.9531784,0,0,1,0,0,1,1
2503,6.2665224,4.8613486,1,0,1,1,1,1,1
2041,10.296527,6.3904676,0,0,1,0,1,1,1
2961,12.647681,6.0511117,0,0,0,0,0,1,1
1194,-1.949119,0.8741898,0,0,1,1,1,1,1
1667,-2.4059415,10.28746,1,0,0,0,0,0,0
682,-3.361916,-4.831099,0,0,1,1,1,1,1
1069,-2.0956128,1.8736709,0,0,1,1,1,1,1
1314,-2.735917,10.488097,1,0,0,0,0,0,0
192,7.0945044,4.676747,0,0,1,1,1,1,1
1062,-1.5100038,0.41744736,0,0,1,1,1,1,1
1239,-2.2494657,2.025573,0,0,1,1,1,1,1
270,9.094645,3.2004886,0,0,1,1,1,1,1
266,11.02387,6.281538,0,0,1,0,1,1,1
1182,-0.18207191,12.888177,1,0,0,0,0,0,0
518,9.0825405,3.7478461,0,0,1,1,1,1,1
658,-5.454659,-3.6574101,1,0,1,1,1,1,1
2910,10.84385,6.399581,0,0,1,0,1,1,1
1963,12.418912,3.3980892,0,0,1,1,0,1,1
2239,7.1484275,5.8625793,0,0,1,1,1,1,1
803,-2.1613421,1.8937676,0,0,1,1,1,1,1
1658,0.7711736,12.658951,1,0,0,0,0,0,0
1005,-2.712161,10.627271,1,0,0,0,0,0,0
106,12.981631,6.016323,1,0,0,0,0,1,1
2138,6.51086,5.2096367,0,0,1,1,1,1,1
1089,-3.91404,-0.28230646,0,0,1,1,1,1,1
246,2.197957,6.8843,0,0,0,1,1,1,1
1663,-0.88753533,10.226946,0,0,0,0,0,0,0
2286,7.31152,5.871704,0,0,1,1,1,1,1
2520,6.2983246,4.8627214,1,0,1,1,1,1,1
982,-5.288235,0.46598166,1,0,1,1,1,1,1
1406,-5.460064,0.8668314,0,0,1,1,1,1,1
706,-3.826081,-0.041503638,0,0,1,1,1,1,1
2896,12.021669,5.856622,0,0,1,0,0,1,1
2404,7.1508107,5.686373,1,0,1,1,1,1,1
1659,1.5934876,6.2625713,1,0,0,1,1,1,1
2940,12.193569,2.7391546,1,0,1,1,1,1,1
1910,-2.8152416,11.284076,0,0,0,0,0,0,0
1850,11.934992,5.975695,0,0,1,0,0,1,1
1037,-1.519017,0.42667675,0,0,1,1,1,1,1
1927,-8.602617,1.3692791,1,0,1,1,1,1,1
1178,-5.43807,0.9336673,0,0,1,1,1,1,1
3086,-1.34782,10.339123,1,0,0,0,0,0,0
789,-5.3271117,0.92528015,0,0,1,1,1,1,1
2703,12.412416,3.3213472,1,0,1,1,1,1,1
350,9.581312,3.2784579,0,0,1,1,1,1,1
349,10.918486,3.0469997,0,0,1,1,1,1,1
3291,-2.8702252,11.36264,1,0,0,0,0,0,0
291,8.927443,3.4513552,0,0,1,1,1,1,1
1390,-5.4796524,0.98263437,0,0,1,1,1,1,1
814,-5.325321,0.80467176,0,0,1,1,1,1,1
3309,1.4542857,6.5332856,1,0,0,1,1,1,1
402,9.61389,3.4645162,0,0,1,1,1,1,1
284,8.968165,3.492206,0,0,1,1,1,1,1
454,10.865494,6.1370153,0,0,1,0,1,1,1
1838,-4.756644,-3.6607983,0,0,1,1,1,1,1
1269,9.681913,2.898742,0,0,1,1,1,1,1
915,-4.692275,-3.1155195,0,0,1,1,1,1,1
821,9.720294,2.9680588,0,0,1,1,1,1,1
746,-0.19784348,2.0487134,0,0,1,1,1,1,1
538,10.923002,3.050516,0,0,1,1,1,1,1
1596,0.5962547,14.367842,0,0,0,0,0,0,0
3128,-2.8864899,11.375724,0,0,0,0,0,0,0
1709,1.6254754,6.2636204,1,0,0,1,1,1,1
1165,-4.82577,-3.3343117,1,0,1,1,1,1,1
2096,-5.4261374,-3.65617,0,0,1,1,1,1,1
948,-8.268058,1.331908,0,0,1,1,1,1,1
1641,1.3950725,13.22675,0,0,0,0,0,0,0
304,9.620137,3.7093885,0,0,1,1,1,1,1
269,10.097472,3.159836,0,0,1,1,1,1,1
2769,12.667002,5.954639,1,0,0,0,0,1,1
1450,-0.6645437,10.312102,0,0,0,0,0,0,0
1895,1.3910016,13.201909,1,0,0,0,0,0,0
514,10.712912,3.0504487,0,0,1,1,1,1,1
935,-3.3806152,-4.804267,1,0,1,1,1,1,1
2887,12.14864,5.9538593,1,0,1,0,0,1,1
1352,-5.4568567,-3.666852,1,0,1,1,1,1,1
1154,-0.68154943,10.955877,1,0,0,0,0,0,0
1565,-2.5506067,10.321724,0,0,0,0,0,0,0
2288,7.14823,5.5923667,0,0,1,1,1,1,1
3248,1.6361024,6.2733574,1,0,0,1,1,1,1
2017,-5.405277,-3.9847875,0,0,1,1,1,1,1
853,-2.3832498,1.418497,1,0,1,1,1,1,1
975,-0.4542446,2.7682545,0,0,1,1,1,1,1
2255,12.320315,2.7925315,0,0,1,1,1,1,1
1715,-2.339155,10.265546,1,0,0,0,0,0,0
111,-5.4493785,0.92211473,0,0,1,1,1,1,1
217,-2.7691493,10.366235,0,0,0,0,0,0,0
3305,-0.95202005,10.515864,0,0,0,0,0,0,0
3228,-2.9326198,11.574894,1,0,0,0,0,0,0
611,0.41992238,14.254948,1,0,0,0,0,0,0
1615,-8.494214,1.391783,0,0,1,1,1,1,1
1633,-5.3771896,-4.1367292,1,0,1,1,1,1,1
1753,1.784314,5.8054748,1,0,0,1,1,1,1
2132,6.6227565,5.3117623,1,0,1,1,1,1,1
3093,2.709557,6.525298,0,0,0,1,1,1,1
70,0.15573312,14.158912,1,0,0,0,0,0,0
2475,6.2200923,4.333909,0,0,1,1,1,1,1
2929,12.096496,6.5891194,0,0,0,0,0,1,1
1112,-2.8767226,1.0737056,0,0,1,1,1,1,1
2247,5.846087,5.670882,0,0,1,1,1,1,1
687,-5.447602,0.8048768,0,0,1,1,1,1,1
2895,12.374945,3.3364975,0,0,1,1,1,1,1
1859,-4.445195,-3.0938601,0,0,1,1,1,1,1
1881,-0.2636806,12.534061,0,0,0,0,0,0,0
1605,0.21002834,12.213102,1,0,0,0,0,0,0
395,10.795454,3.160447,0,0,1,1,1,1,1
1552,0.51003057,11.617229,1,0,0,0,0,0,0
1782,-8.773919,1.1500685,0,0,1,1,1,1,1
1307,1.3599889,5.8960924,0,0,0,1,1,1,1
604,-2.4628816,1.0678555,0,0,1,1,1,1,1
3180,1.7213143,5.833749,0,0,0,1,1,1,1
1347,1.4999566,6.383193,0,0,0,1,1,1,1
2529,6.2632365,4.977141,0,0,1,1,1,1,1
1656,-4.7639766,-3.595133,0,0,1,1,1,1,1
2922,12.265132,2.7578142,0,0,1,1,1,1,1
1046,-2.1380281,1.8761078,0,0,1,1,1,1,1
1168,-3.8387868,-0.35779163,0,0,1,1,1,1,1
3077,-2.9130714,11.576566,0,0,0,0,0,0,0
1120,-5.463226,0.5286671,0,0,1,1,1,1,1
668,9.202203,3.111864,0,0,1,1,1,1,1
2291,5.921352,5.6457553,0,0,1,1,1,1,1
781,-0.19235592,2.0577846,0,0,1,1,1,1,1
183,-2.3240616,2.0425596,0,0,1,1,1,1,1
1508,-2.3899002,10.51342,0,0,0,0,0,0,0
1419,-5.4303784,-3.6641672,1,0,1,1,1,1,1
375,10.259222,6.3609576,1,0,1,0,1,1,1
2416,7.114731,5.720869,0,0,1,1,1,1,1
1860,11.859983,5.572629,1,0,1,1,0,1,1
2967,-0.6434779,11.083268,0,0,0,0,0,0,0
736,-2.0247014,1.5884436,0,0,1,1,1,1,1
1941,1.7393945,5.8888063,1,0,0,1,1,1,1
2410,6.144434,4.3838,1,0,1,1,1,1,1
641,2.19076,6.899308,1,0,0,1,1,1,1
1229,0.21415468,14.112519,0,0,0,0,0,0,0
467,9.741424,2.8447454,0,0,1,1,1,1,1
1424,-5.3083735,0.47615758,0,0,1,1,1,1,1
819,-2.1982222,1.912639,0,0,1,1,1,1,1
2074,-2.3291752,2.0950089,0,0,1,1,1,1,1
1847,-4.298256,-3.114521,0,0,1,1,1,1,1
1923,-0.12895434,13.263614,1,0,0,0,0,0,0
2185,-0.9353874,10.501357,1,0,0,0,0,0,0
30,8.103857,4.2334876,0,0,1,1,1,1,1
276,9.012379,3.1993484,0,0,1,1,1,1,1
748,12.709063,6.0524325,1,0,0,0,0,1,1
2277,6.0000033,5.596903,0,0,1,1,1,1,1
1047,-2.2613757,2.00405,0,0,1,1,1,1,1
