,UMAP_1,UMAP_2,W3IWER4_A
6119,-1.0428727,13.498773,1
1936,3.1660185,1.9752808,1
5772,0.11304597,16.905884,1
4782,14.124466,4.6178036,1
1872,12.690073,10.046532,1
5867,5.8024464,19.032885,1
1914,4.214091,6.910208,1
1814,11.493648,6.5805693,1
6037,-0.011795115,14.378624,1
4395,11.01798,0.2989167,1
6257,-0.4826787,17.038494,1
5334,10.902719,0.4307318,1
4862,16.158058,2.5521939,1
5671,-0.9632202,12.8368845,1
237,14.369021,-9.744738,1
1289,17.796253,2.6212633,1
1726,14.312011,-1.0503855,1
5469,-1.0091861,17.159523,1
1949,12.813661,10.628461,1
4445,6.972979,4.8364625,1
5881,0.39371613,16.942785,1
5931,5.2801437,18.322134,1
5565,5.7072177,18.954102,1
4783,4.2833877,2.107998,1
1989,8.921527,4.1939297,1
5953,-0.4767977,17.081484,1
2168,11.681571,11.487268,1
4948,9.279622,7.9530115,1
4825,9.138876,13.477628,1
6398,3.8849611,16.197287,1
1822,12.011924,2.5035977,1
5355,10.706034,7.1818,1
1712,6.8815026,9.757757,1
1975,8.841638,12.941921,1
6456,-1.2647693,15.606101,1
524,16.35448,-1.4595817,1
5384,14.174232,4.629273,1
4831,9.147729,13.483815,1
5744,-0.47450882,16.955122,1
1861,4.2513905,3.60774,1
4397,10.140201,8.678051,1
5346,11.771411,11.414416,1
6457,-1.268296,12.898346,1
5531,5.27524,18.382488,1
2024,11.348773,8.295462,1
6369,-0.45879337,17.303429,1
5715,-1.3603466,14.357502,1
2136,8.8555355,8.815754,1
5675,0.13495566,13.287942,1
4640,15.856499,2.7320359,1
4509,13.692294,4.2210155,1
6441,-0.032299094,14.38561,1
1086,11.354658,8.333382,1
5319,9.704813,-0.35518095,1
5909,-1.2705657,13.136686,1
5131,18.736736,4.2923994,1
2159,19.311012,-1.5738534,1
6162,4.5454993,16.440535,1
5718,4.5307875,16.334751,1
4752,19.702522,4.3043838,1
63,9.472322,8.85765,1
6181,-0.007843054,13.719034,1
5065,6.8147306,4.663438,1
2117,19.313826,11.34061,1
5274,19.377584,2.5685453,1
1911,10.759507,-0.06253491,1
5436,9.583454,7.7290974,1
5323,2.6727257,2.8048658,1
1260,17.072155,3.0762424,1
1076,6.454627,2.430253,1
6519,0.14380808,13.273297,1
5668,-0.00991699,13.656978,1
5529,5.217874,18.55646,1
6278,-0.49980882,17.452011,1
5088,6.0112896,3.9333613,1
5207,11.359117,9.09081,1
1925,17.839127,-3.5394526,1
5840,-1.0709271,13.50816,1
1956,8.189761,4.329069,1
157,6.4177456,6.06092,1
6061,-1.4813195,15.593674,1
4371,9.952791,8.704091,1
5357,8.788523,8.946559,1
4939,14.049425,4.5627613,1
6139,4.67723,18.134787,1
5961,-0.46851283,16.446598,1
2164,10.714721,5.9932084,1
1926,4.469576,5.2859206,1
5725,4.4606533,16.36497,1
1955,19.257761,4.0920887,1
205,8.191284,9.398312,1
4922,10.959827,1.7073697,1
5966,5.359827,18.620274,1
5214,7.4498625,4.251206,1
5143,13.973154,-2.5649042,1
5374,23.259853,-5.970219,1
5920,-1.4318185,14.617395,1
6526,4.4706745,16.61585,1
6464,0.06383933,16.501684,1
5202,4.463533,5.287182,1
410,18.154232,-2.9095492,1
1982,4.976571,5.0536957,1
104,6.6711287,4.5283146,1
297,19.074383,4.2725883,1
6472,-0.6547659,16.317831,1
4620,2.9869833,2.8599403,1
6364,-0.9503148,15.300776,1
1960,3.3482404,1.3213071,1
5556,0.27030778,14.784018,1
5811,0.005705453,13.764256,1
5082,6.645018,4.506,1
3,10.716306,9.412173,1
1239,7.50597,3.3656647,1
6529,-1.0578877,14.08996,1
1808,3.312973,1.3967927,1
6339,0.8469507,16.189594,1
5998,4.5520387,16.421194,1
4897,12.837758,10.64938,1
1077,15.86471,2.4059215,1
5585,0.070676096,13.843203,1
1261,12.464651,1.233868,1
1819,16.219023,-1.928149,1
5685,4.4531155,18.318336,1
608,16.44317,2.6757734,1
6280,-1.0481625,16.802383,1
5956,0.68217605,14.702365,1
6350,-0.044587266,14.60989,1
6103,-0.80972797,15.835525,1
6171,-0.059051033,13.583804,1
1612,18.761753,8.945415,1
4492,10.555893,7.2592015,1
1829,6.4403005,5.432794,1
4885,18.173246,-1.9537808,1
4893,18.137978,-1.9068499,1
6155,0.44399878,17.199408,1
5607,-1.0602423,16.362358,1
5115,8.679864,13.509932,1
2008,8.848891,12.972697,1
4826,19.009726,-0.34462336,1
5191,6.626347,6.8301435,1
5638,5.0037117,18.39503,1
5512,-0.67722666,14.259805,1
1791,7.55025,3.4916475,1
5305,12.844222,10.645606,1
1478,15.518258,3.5115595,1
1723,15.189468,3.330586,1
5853,-1.1745027,15.554679,1
1687,12.255124,1.2280984,1
4482,17.862383,12.831703,1
2149,13.813663,3.8808827,1
2097,12.082395,11.125357,1
6301,4.636732,18.142159,1
5923,-1.0337929,13.567743,1
4616,13.7110615,4.408996,1
5389,7.559236,5.17096,1
6246,4.8717494,17.920834,1
5042,13.795225,2.3114934,1
5726,5.173026,17.98308,1
5377,14.948864,1.9224539,1
5252,5.005025,5.0755644,1
5183,14.639615,-1.1913095,1
6315,-0.47279567,15.515768,1
1945,12.69579,10.060631,1
5514,0.8407629,16.21144,1
5193,9.1191025,7.472884,1
5156,11.483964,6.489843,1
4706,19.39604,0.3952483,1
5841,-1.1120867,17.48431,1
1217,11.349471,0.9915614,1
4714,6.4620056,2.428969,1
484,19.336382,4.1259747,1
5023,18.175167,-1.8557733,1
5004,6.8246994,4.432335,1
992,19.534662,2.5387661,1
4596,4.5912266,3.8116598,1
1764,8.986162,8.057462,1
4827,9.193109,8.032527,1
6523,0.1443985,18.544662,1
6287,-1.0158232,13.515736,1
6461,0.3640483,17.19538,1
5488,5.6444316,18.89764,1
5769,5.2170625,18.460768,1
4467,18.081156,-1.616762,1
5878,-1.2642864,12.931692,1
781,15.737078,1.7543133,1
1050,11.389659,7.9697194,1
4426,6.025297,3.9248087,1
1686,7.00214,2.7723916,1
5735,-0.6819194,15.969789,1
4795,8.855585,8.7166,1
906,18.823578,8.805597,1
1616,12.434225,2.206888,1
2079,10.69592,7.2156496,1
1771,15.872395,-2.2595,1
5982,-0.6231758,16.091202,1
1902,7.799722,9.283824,1
188,6.468455,3.1211002,1
5086,19.034002,11.38867,1
669,1.1371895,-4.9704685,1
1811,6.304694,9.403589,1
1793,10.9232435,1.5966704,1
4861,7.7751126,4.7846923,1
1866,6.863565,2.6019049,1
1568,14.2845,-1.0456465,1
5651,-1.1826859,12.512421,1
4419,17.478607,10.731705,1
5859,4.8867903,17.925743,1
6058,4.485526,16.531971,1
6147,-1.1712185,16.015171,1
5173,16.457354,2.2554636,1
5159,11.322185,7.6445394,1
6508,3.965241,16.661076,1
5863,0.22348732,17.057287,1
1886,13.297804,4.6662784,1
1692,13.934429,-2.5929856,1
6039,4.4616985,16.374876,1
6381,-0.49406952,17.018087,1
1149,6.1753635,3.9592493,1
4536,12.432824,2.2214193,1
4598,9.034063,7.373427,1
6190,0.4196277,14.14115,1
4929,8.8237,3.5528316,1
4693,15.766933,3.085559,1
5730,-1.0018549,16.850172,1
6026,0.08504374,17.41711,1
113,15.265122,3.4072597,1
1900,6.36982,3.316608,1
382,7.9266834,3.1916363,1
4391,7.800357,4.6796823,1
1693,18.184666,-1.6389858,1
1887,16.409918,2.9701548,1
5820,-0.36614728,14.477909,1
6201,5.3885717,18.636906,1
4490,2.7918234,2.9663117,1
6040,4.9293003,17.798065,1
2035,2.832169,2.9526331,1
1433,9.145656,13.483905,1
4387,7.479181,4.046359,1
6538,0.06351303,17.861544,1
5040,8.962533,8.0297985,1
5667,-0.9330839,16.524086,1
1492,17.816109,-0.97115594,1
5385,2.1335945,-6.191072,1
5212,3.1423824,2.0004616,1
5954,0.10154466,17.600336,1
4701,3.3388476,1.3201352,1
1856,16.718311,2.0844731,1
6541,-0.6869692,14.517767,1
5479,-0.54300034,16.325907,1
1894,7.679584,2.9595463,1
5783,0.3850762,17.333588,1
4678,14.398704,2.9495962,1
5426,10.607248,9.333132,1
6534,0.063735336,14.386622,1
6168,-1.2465961,12.917831,1
5752,4.6384573,17.264296,1
846,16.579216,0.24740681,1
5151,4.2850595,3.6288104,1
1738,18.494688,-0.013393611,1
6245,-1.0265421,16.909372,1
4855,9.509135,10.565262,1
4497,8.047056,4.334368,1
6308,4.647432,17.57225,1
1860,16.510023,1.5546777,1
6288,0.62573224,16.630968,1
5160,10.462045,9.532688,1
4807,6.262757,5.574972,1
5882,-0.2613769,17.168772,1
1943,18.753773,-0.005012252,1
5825,0.47096485,16.915459,1
5470,-0.9726555,17.196888,1
611,6.4722857,4.46731,1
747,15.8542385,-2.6802678,1
4952,6.420166,6.3273745,1
6310,-0.97730476,12.716924,1
404,8.04964,4.3165803,1
1166,9.786661,9.950498,1
5777,4.953806,17.913603,1
4886,14.934251,1.9104227,1
6028,5.6463275,18.897787,1
4799,18.3756,12.010737,1
5509,0.14154178,18.542013,1
4780,16.34307,-0.2762075,1
1898,15.790373,3.663172,1
5172,7.8015966,9.28268,1
4522,17.246443,-1.6602048,1
5698,4.6188364,17.557596,1
5116,16.516441,0.57170045,1
5536,-0.08432157,13.773235,1
5269,4.46714,1.267999,1
2073,9.058641,8.993213,1
2115,19.326744,-1.5775675,1
5312,15.881229,-1.8597153,1
4864,4.2996225,2.2546968,1
2007,14.646759,-2.2619588,1
5196,17.805891,-1.0331583,1
4989,6.024583,6.0242815,1
2135,5.933992,10.384896,1
690,9.400977,-0.26352462,1
6394,4.637029,17.374826,1
1653,8.825092,3.5548317,1
5780,-1.2600483,14.506137,1
4960,11.011037,1.826271,1
588,17.933378,-3.411782,1
5061,17.764187,13.104501,1
4396,6.8680053,2.6218321,1
5480,0.043049153,13.731812,1
1540,10.786751,9.642443,1
5429,18.531065,-1.4143212,1
5106,9.784003,9.951131,1
6446,-0.6441471,14.500614,1
5917,-1.0615194,13.500729,1
5047,15.859381,-2.242491,1
241,11.466725,0.6607896,1
5666,-1.0323586,17.329138,1
5034,7.813755,4.747757,1
431,18.560024,-2.5538979,1
5332,8.281196,9.286211,1
1828,16.48477,-2.2988503,1
6018,0.05589713,14.250312,1
5112,7.809328,4.744854,1
5294,17.77728,13.072422,1
4648,12.589224,10.406503,1
4643,10.574183,7.399305,1
5584,-1.0737385,15.795744,1
1980,-0.948648,-1.7852675,1
1915,6.593371,6.795661,1
662,14.639657,2.4244006,1
6122,0.14614744,16.973717,1
6003,0.3612959,17.954256,1
5049,3.3558269,1.2896159,1
4980,3.8277712,2.5956614,1
1731,19.124025,4.222489,1
6095,-0.72919315,15.030247,1
1697,19.301567,4.1251063,1
1055,11.229143,8.35814,1
4437,7.2804923,2.9668288,1
4674,6.953831,9.687954,1
4681,6.4149203,2.530772,1
4435,16.595762,2.4968374,1
4439,16.907286,4.1283665,1
1626,6.8037295,5.3707147,1
6017,-0.6844776,16.068954,1
261,10.594692,7.6485925,1
5322,11.351853,2.76576,1
6506,-1.0146279,13.527138,1
5547,0.039287798,15.2774105,1
6351,4.1845784,16.643196,1
2001,6.890766,4.290336,1
6361,0.76070553,15.227982,1
4665,18.819056,8.82152,1
5298,16.519922,1.5317807,1
5123,13.096799,1.6963177,1
5064,10.920968,0.09619593,1
6029,0.76404196,15.343939,1
1999,6.4363446,2.185923,1
5696,-1.429985,13.666043,1
4441,2.6742396,2.8042445,1
1123,18.735401,-2.0574224,1
5232,8.19101,4.36043,1
4524,19.14152,2.2283454,1
4690,10.962985,12.357612,1
1501,10.919453,-0.7889877,1
6207,-1.0550263,13.50835,1
6482,4.4261146,18.322412,1
4401,10.936669,0.13611916,1
6150,0.36731663,17.367332,1
5502,-1.1130526,17.467756,1
1832,7.6587563,2.9439418,1
6244,-0.3957516,16.569193,1
4682,4.650086,8.941673,1
345,10.675247,7.316451,1
4916,7.862182,8.712624,1
1458,8.74609,3.585661,1
6068,-0.20633556,13.843052,1
5352,10.921493,1.6443919,1
5997,0.20566934,17.054338,1
6466,-1.0729219,12.837632,1
869,4.6277666,1.0230478,1
1307,10.641582,9.330254,1
2005,10.409163,-0.39431605,1
5704,-0.66557515,15.007573,1
2045,9.369635,8.862684,1
1624,4.596948,0.89258844,1
1179,2.685954,2.8140764,1
6436,-0.62792045,15.070217,1
1489,8.44296,10.078434,1
4636,8.518501,8.775344,1
6252,0.031601995,17.818916,1
5717,-0.6022625,14.582085,1
5842,5.0396075,17.959587,1
5466,5.6460233,18.897554,1
1429,16.39668,-0.49380088,1
732,18.361069,11.992673,1
2099,6.6389403,4.483213,1
1784,6.4193916,6.2699833,1
494,9.775056,9.425003,1
4992,8.859725,13.341826,1
681,9.058481,7.39327,1
6496,0.04712786,15.305074,1
4821,11.330113,6.455845,1
2113,7.5666165,5.170552,1
1098,10.8688345,0.66496336,1
5225,12.815931,10.6249485,1
6112,5.0145764,18.369778,1
5557,5.143637,18.521585,1
2128,9.122119,7.473087,1
6391,4.005993,16.191696,1
5209,4.3482943,5.3657513,1
1781,7.082392,3.4325655,1
6064,-0.50866854,15.359413,1
186,14.931291,1.971205,1
5948,-0.99279046,12.609676,1
6522,5.6503153,18.888737,1
4523,16.428185,-0.7150915,1
1630,13.045284,1.610869,1
4589,17.80442,-0.94920325,1
5129,10.93504,1.6239771,1
1341,19.78345,6.9971027,1
1387,9.921028,7.5604353,1
6520,5.275629,17.420547,1
6036,5.406426,18.659035,1
389,13.047236,1.6742382,1
2162,8.045609,4.319654,1
5139,7.816741,7.970063,1
354,6.6258497,6.795243,1
6264,-1.2367563,12.910702,1
5354,10.701444,6.0246162,1
5695,-0.05241769,14.00854,1
28,18.450634,-1.2040205,1
5612,4.7111773,18.090313,1
5520,4.9849253,18.411663,1
4434,8.192699,9.393708,1
6015,-0.7433637,14.020012,1
5678,0.17137988,13.255746,1
4751,16.937344,-2.2122037,1
2153,18.518019,-1.4252812,1
6328,3.6403406,16.244036,1
5071,19.093597,8.103592,1
5002,14.299416,-1.0452182,1
5327,9.4074545,7.8257685,1
6276,-0.64373183,16.339712,1
5401,19.394495,2.5769165,1
2156,7.3126855,5.5319796,1
1795,19.083992,8.114761,1
4962,6.9758935,2.7623274,1
4603,12.053242,2.8055632,1
4599,16.525452,1.5566628,1
4652,7.853416,4.9580603,1
6509,0.6735037,14.703675,1
1740,12.125101,2.4579716,1
5857,0.47329918,17.086355,1
5969,-1.0524594,17.410927,1
6135,5.293873,18.534061,1
2175,7.8894563,4.494107,1
861,18.828442,8.87661,1
4702,16.6178,2.326185,1
6426,0.42556408,14.116974,1
33,15.889047,-2.1043694,1
6213,0.12224267,16.752323,1
4866,6.300736,9.398667,1
5058,19.527414,2.5393095,1
2068,17.871918,12.811864,1
171,8.756268,13.433259,1
5394,15.694297,-2.9561782,1
4812,19.312014,11.341756,1
6001,3.8983111,16.241465,1
1471,9.448313,10.025489,1
4972,6.272421,5.5905685,1
1874,6.944702,4.8164215,1
4548,18.161112,-1.0043677,1
5133,6.764156,5.4234624,1
5652,4.2031856,15.907334,1
1853,10.905985,1.5797375,1
4949,23.289255,-5.9969554,1
318,14.37461,-1.0528561,1
6507,-0.22972172,13.270771,1
2081,8.796802,8.943436,1
1211,4.2136846,6.9105783,1
5158,10.70801,7.6632075,1
2137,1.1588669,-4.9821653,1
5249,14.145665,12.07336,1
2025,17.098598,3.9271488,1
5949,0.4169296,17.011982,1
285,13.939941,-2.5892937,1
4606,7.6642427,2.9283795,1
940,6.9320135,9.702222,1
267,3.2911286,2.6329641,1
4787,11.364834,0.8002374,1
5009,4.308663,2.2745287,1
6475,4.870577,17.957853,1
6221,0.13357592,13.283434,1
1213,6.6146097,7.0024505,1
1645,17.395407,3.596462,1
1415,9.186508,8.034234,1
1003,11.357246,-0.85420907,1
5506,-0.3197186,15.927034,1
5746,-0.082833186,14.586603,1
5641,-1.0782809,16.037025,1
5869,4.363683,16.204533,1
5680,4.4487414,17.027838,1
5622,-0.0559859,14.616183,1
4569,13.933195,-2.5934331,1
5800,-1.4385,13.622398,1
5437,12.44425,2.218084,1
6302,-1.0617996,14.3561,1
5970,0.09724186,13.9786825,1
4659,6.5586653,4.5996723,1
4657,11.693348,11.45308,1
570,10.901763,0.5130738,1
6099,0.017562598,17.770945,1
4376,10.415984,-0.42938247,1
4977,14.053269,4.5752935,1
4670,7.4672456,4.0446224,1
4694,11.355398,-0.8516637,1
5412,8.868535,8.814763,1
5432,7.324088,5.5132375,1
6094,4.0794864,16.560522,1
4638,17.065788,-0.13340709,1
5809,-1.0137028,12.7102375,1
1101,7.19408,7.6999464,1
1601,11.415879,8.731903,1
5722,0.4241339,17.200441,1
4776,17.074389,3.0868523,1
6235,5.8859477,18.25713,1
2151,10.930172,1.6101693,1
5763,4.883154,18.088629,1
2121,17.815075,2.6197388,1
5870,-1.0362809,13.515673,1
5194,18.228918,-1.9367014,1
5598,0.43574965,14.121162,1
5934,-0.41250876,13.771823,1
5171,3.2057378,1.8355768,1
5600,0.33966032,17.357601,1
93,10.938471,0.12073238,1
1923,16.927452,-1.250262,1
6090,0.019672267,13.797079,1
5368,18.15608,-1.8177565,1
5734,0.109473184,17.535519,1
5378,4.9291167,5.1320972,1
855,3.106634,2.1664648,1
5328,6.4872613,2.970879,1
5905,3.7444963,16.277397,1
4848,16.51926,1.5162029,1
5745,4.2998524,16.016296,1
5823,-0.94218147,17.363577,1
4398,10.715453,5.920638,1
6431,4.3316298,16.044754,1
5020,7.0425196,2.8036997,1
6116,3.8722317,15.93726,1
1155,11.098146,1.9897783,1
6327,0.12267619,16.773111,1
839,10.930211,1.7545785,1
4386,6.6896987,9.785971,1
4675,16.186256,-1.8226801,1
1291,7.8257504,9.271901,1
5375,6.632942,4.479919,1
2034,9.473916,-0.29600307,1
1680,10.542766,9.313002,1
6359,0.5472562,16.895788,1
4933,6.8728256,4.7950306,1
1734,11.409439,8.365842,1
2062,9.711096,9.165836,1
5014,18.511162,-0.0015619177,1
6226,-0.107549086,14.594849,1
5748,-0.34354183,14.423827,1
6096,-0.43365055,15.383105,1
4688,6.0043283,5.822843,1
6316,-1.0585613,12.74962,1
1988,18.560705,4.3629756,1
5257,19.30217,4.103323,1
387,11.365515,-0.49755722,1
5345,18.357561,11.462565,1
5588,-1.1543695,15.637568,1
5993,5.3069215,18.386513,1
4852,17.8162,-0.9618245,1
5114,11.353209,8.359767,1
5348,4.77897,4.5127254,1
5365,8.901882,13.162091,1
1878,15.245606,3.1573374,1
807,12.363067,1.8615959,1
876,6.019374,10.295696,1
6129,0.878343,16.17025,1
1198,16.944117,-2.2103615,1
1728,6.8430424,4.349389,1
1952,11.504769,6.5354967,1
5749,0.15339354,18.540995,1
4760,11.346608,0.98412156,1
2059,11.364105,9.101871,1
