,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
451,13.789877,6.63036,0,0,0,1,0,0,0
2767,14.876896,9.446394,0,0,1,1,0,0,0
680,1.6248927,-1.0785036,0,0,0,0,0,0,1
865,3.6458037,-6.110312,0,0,0,0,0,0,0
2406,11.748485,2.77769,0,0,0,1,0,0,0
1535,1.2433538,10.583899,1,0,0,0,1,1,0
1482,0.8065751,9.643281,0,0,0,0,1,0,0
72,1.2862252,-0.85586035,0,0,0,0,0,0,1
444,-3.0027752,7.2984276,0,0,0,0,0,0,0
3079,-6.6258035,9.010768,1,0,0,0,0,0,0
1868,-5.5322657,9.380196,0,0,0,0,0,0,0
211,-1.3758856,7.6174526,0,0,0,0,0,0,0
424,15.298287,7.471274,0,0,0,1,0,0,0
29,11.288013,3.8676558,0,0,0,1,0,0,0
540,1.6146573,13.460981,0,0,0,0,0,0,0
1885,1.493911,-4.521599,0,0,0,0,0,0,0
1951,2.7687051,-5.9616165,0,0,0,0,0,0,0
603,-1.6157335,5.657981,0,0,0,0,0,0,0
1703,13.677207,9.913099,0,0,1,1,0,1,1
684,3.8249276,-5.7946844,1,0,0,0,0,0,0
771,0.9282033,14.462544,1,0,0,0,0,0,0
515,13.743253,6.5851126,0,0,0,1,0,0,0
2538,11.291817,3.3329394,0,0,0,1,0,0,0
2488,12.021632,3.417398,1,0,0,1,0,0,0
569,0.97996885,-1.0006472,0,0,0,0,0,0,1
1243,-6.4313903,8.321534,0,0,0,0,0,0,0
1186,12.687039,6.7605777,1,0,0,1,0,0,0
780,-2.2458658,6.0426006,0,0,0,0,0,0,0
462,13.180418,7.359657,0,0,0,1,0,0,0
1324,-2.3030107,6.0410852,0,0,0,0,0,0,0
2476,11.75736,2.7626991,1,0,0,1,0,0,0
712,0.94898176,-1.0228155,0,0,0,0,0,0,1
2700,12.284934,7.7441072,0,0,1,1,0,0,0
779,1.302082,-2.5245442,0,0,0,0,0,0,1
2076,12.062899,3.5914147,1,0,0,1,0,0,0
693,1.4382063,10.091606,1,0,0,0,1,1,0
337,14.587755,7.172527,0,0,0,1,0,0,0
1744,1.6416057,13.37147,1,0,0,0,0,0,0
2500,12.457191,3.8888845,0,0,0,1,0,0,0
2819,14.471796,9.76664,1,0,1,1,0,0,1
144,1.5323917,-0.48903692,0,0,0,0,0,0,1
1653,1.6539774,13.387054,1,0,0,0,0,0,0
898,3.0756161,-4.3835874,0,0,0,0,0,0,0
2376,10.867553,3.3783224,0,0,0,0,0,0,0
1600,-0.79282767,13.180877,1,0,0,0,0,0,0
1429,15.675785,7.670956,0,0,0,1,0,0,0
2941,13.524294,9.946869,0,0,1,1,0,1,1
2033,15.357127,9.602588,0,0,1,1,0,0,0
1150,1.3481141,-2.6582081,1,0,0,0,0,0,0
1282,0.28276393,-3.3373475,0,0,0,0,0,0,0
1788,-7.3860645,8.881673,0,0,0,0,0,0,0
1206,3.0467756,-4.2514644,1,0,0,0,0,0,0
1172,3.8354318,-5.697618,1,0,0,0,0,0,0
222,-6.4354663,8.329648,0,0,0,0,0,0,0
258,12.213543,4.084259,0,0,0,1,0,0,0
393,14.879182,9.249593,1,0,1,1,0,0,0
2119,12.441489,3.9052541,0,0,0,1,0,0,0
53,11.86463,4.4036856,1,0,0,1,0,0,0
960,2.227711,-5.1705093,0,0,0,0,0,0,0
691,-1.325823,7.576369,0,0,0,0,0,0,0
2283,12.49276,3.8316824,1,0,0,1,0,0,0
2183,1.4668158,-5.4561586,0,0,0,0,0,0,0
2467,10.8333235,3.450343,0,0,0,0,0,0,0
877,2.2262063,-4.629784,1,0,0,0,0,0,0
2104,11.22375,3.471609,0,0,0,1,0,0,0
947,-0.66157556,12.370574,0,0,0,0,0,0,0
1944,0.33534133,-3.1825235,1,0,0,0,0,0,0
318,15.874791,7.794979,0,0,0,1,0,0,0
1067,-1.1755826,5.914363,0,0,0,0,0,0,0
1950,14.107486,9.29889,0,0,1,1,0,0,1
2899,1.5551456,-5.406943,1,0,0,0,0,0,0
377,15.506131,9.5559225,1,0,1,1,0,0,0
1675,-5.3533015,9.309876,0,0,0,0,0,0,0
863,-1.2711288,5.8708453,0,0,0,0,0,0,0
1591,3.3673563,-3.9831173,0,0,0,0,0,0,0
1471,2.1660526,-4.588472,0,0,0,0,0,0,0
1155,11.709232,4.17006,0,0,0,1,0,0,0
89,12.510633,3.9936028,1,0,0,1,0,0,0
2501,10.853506,3.4453466,0,0,0,0,0,0,0
1466,-5.467466,9.411664,0,0,0,0,0,0,0
997,-3.4122036,6.9590034,0,0,0,0,0,0,0
3087,-0.8677068,13.294252,0,0,0,0,0,0,0
1387,0.9747507,-1.6850551,0,0,0,0,0,0,1
820,14.084106,9.131799,1,0,1,1,0,0,0
1115,-6.4047923,8.402804,1,0,0,0,0,0,0
879,1.4640076,-1.3478988,0,0,0,0,0,0,1
298,15.884256,7.772842,0,0,0,1,0,0,0
364,15.513695,7.8154936,0,0,0,1,0,0,0
1998,14.636576,9.587316,0,0,1,1,0,0,1
488,13.834574,6.507267,0,0,0,1,0,0,0
2834,12.721654,7.6945167,0,0,1,1,0,0,0
1691,-7.289995,8.881737,1,0,0,0,0,0,0
1458,1.2146242,-1.6443675,0,0,0,0,0,0,1
3174,11.471729,3.1306927,0,0,0,1,0,0,0
1141,2.3127024,-4.6275773,0,0,0,0,0,0,0
2714,13.939617,10.354662,0,0,1,1,1,1,1
1945,3.416025,-6.2198243,0,0,0,0,0,0,0
1971,13.896641,9.512254,0,0,1,1,0,0,1
920,0.54698944,-3.5626051,1,0,0,0,0,0,0
1176,0.45814118,-3.4737818,0,0,0,0,0,0,0
2289,11.253849,3.5500338,1,0,0,1,0,0,0
1852,-0.9838632,13.295016,1,0,0,0,0,0,0
1566,1.5585824,-5.360975,1,0,0,0,0,0,0
1891,1.521587,-5.470463,1,0,0,0,0,0,0
1315,3.8092465,-5.715693,1,0,0,0,0,0,0
494,15.527669,9.438401,1,0,1,1,0,0,0
3101,-0.85195327,13.268405,1,0,0,0,0,0,0
59,11.377821,3.7285864,0,0,0,1,0,0,0
1903,0.28251657,14.400249,0,0,0,0,0,0,0
1531,1.5221424,-2.9912648,0,0,0,0,0,0,0
854,1.5749474,-0.43369752,0,0,0,0,0,0,1
1820,1.504078,-2.9694982,0,0,0,0,0,0,0
1650,1.4891701,-4.494818,0,0,0,0,0,0,0
1874,3.311529,-3.9057212,0,0,0,0,0,0,0
311,14.859626,9.305044,1,0,1,1,0,0,0
2730,-5.405264,9.308299,1,0,0,0,0,0,0
889,-6.3631954,8.348299,0,0,0,0,0,0,0
776,-2.7182217,5.9279366,0,0,0,0,0,0,0
1956,13.035577,8.447433,0,0,1,1,0,0,0
1530,-5.4902472,9.372278,0,0,0,0,0,0,0
1177,15.316021,7.976286,0,0,0,1,0,0,0
1769,14.313773,9.0492735,1,0,1,1,0,0,0
1263,-2.9636228,7.2153726,0,0,0,0,0,0,0
772,3.0381067,-4.233194,1,0,0,0,0,0,0
1438,0.9869267,-1.0608608,0,0,0,0,0,0,1
430,13.689466,8.932434,0,0,1,1,0,0,0
1313,-2.6117525,5.8945312,0,0,0,0,0,0,0
2732,13.381635,9.137146,0,0,1,1,0,0,0
281,14.071499,9.325462,0,0,1,1,0,0,1
2072,1.3945198,13.871088,1,0,0,0,0,0,0
2382,12.376305,3.9003718,0,0,0,1,0,0,0
2014,13.363748,9.176647,0,0,1,1,0,0,0
468,14.151328,6.669115,0,0,0,1,0,0,0
3162,10.829632,3.4760654,1,0,0,0,0,0,0
1171,-1.3959099,7.640821,0,0,0,0,0,0,0
2060,14.1961355,9.180061,0,0,1,1,0,0,0
586,0.7726184,14.550183,1,0,0,0,0,0,0
647,-6.2968783,8.391529,1,0,0,0,0,0,0
1876,1.2178425,10.606141,1,0,0,0,1,1,0
1134,-6.3459888,8.344694,0,0,0,0,0,0,0
2027,12.523117,7.2519546,1,0,0,1,0,0,0
826,1.3774079,-0.7047404,0,0,0,0,0,0,1
1622,2.713739,-5.9281335,0,0,0,0,0,0,0
113,11.025583,3.5490363,1,0,0,1,0,0,0
708,0.8223567,9.712536,0,0,0,0,1,0,0
949,15.329251,7.681643,0,0,0,1,0,0,0
3217,1.6722991,13.457085,0,0,0,0,0,0,0
522,13.751155,6.5322323,0,0,0,1,0,0,0
842,-3.5090868,7.181871,0,0,0,0,0,0,0
2139,11.9293165,3.0423462,0,0,0,1,0,0,0
1132,2.5078635,-5.191819,0,0,0,0,0,0,0
95,1.4478111,13.839056,1,0,0,0,0,0,0
1343,12.962661,7.0690503,0,0,0,1,0,0,0
2800,3.3631487,-6.2530804,1,0,0,0,0,0,0
2168,15.192883,9.687487,0,0,1,1,0,0,0
1322,0.86646736,14.455102,0,0,0,0,0,0,0
473,14.255044,6.8072095,0,0,0,1,0,0,0
1447,-5.392476,9.363899,0,0,0,0,0,0,0
1604,0.9010832,10.2079315,1,0,0,0,1,0,0
1336,1.0146443,-1.0995018,0,0,0,0,0,0,1
642,-6.4626703,8.391492,0,0,0,0,0,0,0
2712,13.402658,9.157551,0,0,1,1,0,0,0
1726,-6.59981,9.008225,1,0,0,0,0,0,0
1451,12.441649,4.006831,0,0,0,1,0,0,0
340,13.710969,10.130925,0,0,1,1,1,1,1
220,1.349226,-1.3591452,0,0,0,0,0,0,1
1232,1.2864788,-2.2350714,0,0,0,0,0,0,1
164,11.843909,4.1716347,0,0,0,1,0,0,0
499,15.933136,7.787131,0,0,0,1,0,0,0
1256,3.785236,-5.714049,0,0,0,0,0,0,0
2059,12.499385,7.26048,0,0,0,1,0,0,0
1742,-6.330732,8.979282,0,0,0,0,0,0,0
1111,13.309652,6.492744,0,0,0,1,0,0,0
1073,-0.65998423,12.395067,0,0,0,0,0,0,0
1511,3.0304463,-4.137269,1,0,0,0,0,0,0
1463,-2.7130897,5.9572616,0,0,0,0,0,0,0
2598,3.4850037,-6.160608,1,0,0,0,0,0,0
16,13.433422,7.7705975,1,0,1,1,0,0,0
1870,-7.298046,8.864169,0,0,0,0,0,0,0
593,12.799421,6.7588043,1,0,0,1,0,0,0
489,14.344933,6.9005914,0,0,0,1,0,0,0
1690,0.066383556,12.852688,1,0,0,0,0,0,0
1345,15.377364,9.035929,0,0,1,1,0,0,0
808,3.1104608,-5.4701166,1,0,0,0,0,0,0
2044,12.717903,7.7109113,0,0,1,1,0,0,0
1105,-1.243432,7.261589,0,0,0,0,0,0,0
2257,11.730324,4.6024356,0,0,0,1,0,0,0
1300,-1.6817484,6.2234263,0,0,0,0,0,0,0
1411,0.9021708,9.7133875,1,0,0,0,1,0,0
1510,1.3671856,-2.8299677,0,0,0,0,0,0,0
1651,-6.589106,9.006253,0,0,0,0,0,0,0
506,14.127166,6.6794376,0,0,0,1,0,0,0
2131,10.863159,3.407149,0,0,0,0,0,0,0
545,15.577088,8.311138,0,0,1,1,0,0,0
1655,1.5354596,-4.883326,1,0,0,0,0,0,0
555,1.5334535,-1.134462,0,0,0,0,0,0,1
160,2.0887227,-4.5723577,0,0,0,0,0,0,0
1595,-0.7003053,13.180522,0,0,0,0,0,0,0
634,-1.2638515,7.0508265,0,0,0,0,0,0,0
2220,0.04389361,12.919111,0,0,0,0,0,0,0
2927,13.910954,10.324396,1,0,1,1,1,1,1
1970,12.756059,6.99531,1,0,0,1,0,0,0
613,0.9002215,14.428819,0,0,0,0,0,0,0
293,14.340702,9.002136,1,0,1,1,0,0,0
1476,13.824643,6.491857,0,0,0,1,0,0,0
1275,-3.1816704,7.437434,0,0,0,0,0,0,0
1364,0.8295259,9.645141,0,0,0,0,1,0,0
883,0.7540058,14.586297,1,0,0,0,0,0,0
263,15.272477,7.798344,0,0,0,1,0,0,0
1677,-0.68696713,13.2091,0,0,0,0,0,0,0
1570,1.300807,-2.7412145,0,0,0,0,0,0,0
835,1.5398003,-0.48083282,0,0,0,0,0,0,1
1453,15.306573,8.88175,0,0,1,1,0,0,0
1334,-1.4027108,7.670144,0,0,0,0,0,0,0
1955,12.802464,7.8866677,0,0,1,1,0,0,0
3088,3.0653136,-4.080564,0,0,0,0,0,0,0
1214,-0.5500393,12.432972,1,0,0,0,0,0,0
1649,0.3513997,-3.1892917,0,0,0,0,0,0,0
2479,-0.49188045,13.167795,0,0,0,0,0,0,0
1940,1.5590214,-5.042972,0,0,0,0,0,0,0
361,2.247255,-4.983311,1,0,0,0,0,0,0
1299,0.772499,9.562798,1,0,0,0,1,0,0
423,11.467684,3.9642873,0,0,0,1,0,0,0
1912,0.7553543,-3.6037335,0,0,0,0,0,0,0
2332,0.09330552,14.153279,0,0,0,0,0,0,0
1146,-6.931805,8.383797,1,0,0,0,0,0,0
396,15.547704,8.336467,0,0,1,1,0,0,0
1096,0.70411456,14.549598,1,0,0,0,0,0,0
1077,15.69938,7.711111,0,0,0,1,0,0,0
1544,14.506035,9.683507,0,0,1,1,0,0,1
874,11.335932,3.801456,0,0,0,1,0,0,0
1803,13.75398,10.1923895,1,0,1,1,1,1,1
2281,11.895596,3.0047052,0,0,0,1,0,0,0
1355,0.9978238,-1.046195,0,0,0,0,0,0,1
1271,11.8424835,4.4341545,0,0,0,1,0,0,0
1902,13.909927,10.327925,0,0,1,1,1,1,1
663,-1.268775,7.247486,0,0,0,0,0,0,0
1056,0.27962247,-3.3211186,1,0,0,0,0,0,0
2068,-1.2228873,7.110761,0,0,0,0,0,0,0
2170,3.471732,-6.222606,1,0,0,0,0,0,0
3158,13.482936,9.176235,0,0,1,1,0,0,0
2753,14.865708,9.426392,0,0,1,1,0,0,0
3285,-0.67651844,13.168514,1,0,0,0,0,0,0
2444,14.26941,9.070602,0,0,1,1,0,0,0
252,14.33438,9.97818,0,0,1,1,1,1,1
1592,0.21688694,14.337042,0,0,0,0,0,0,0
1793,1.5256609,-3.0047154,0,0,0,0,0,0,0
878,1.5581069,-0.45225686,0,0,0,0,0,0,1
661,1.4041021,10.091806,1,0,0,0,1,1,0
2590,-0.5338967,13.0601,1,0,0,0,0,0,0
984,-5.404934,9.3238325,0,0,0,0,0,0,0
595,-1.5715113,5.6634884,1,0,0,0,0,0,0
1979,1.4725829,-5.4696627,1,0,0,0,0,0,0
2695,13.370737,9.124201,0,0,1,1,0,0,0
968,0.50622404,-3.4986959,1,0,0,0,0,0,0
2167,12.452735,3.8654559,0,0,0,1,0,0,0
3166,-0.5086894,13.102693,1,0,0,0,0,0,0
1039,1.1938438,-1.2480301,0,0,0,0,0,0,1
1242,-2.6720173,5.9676347,0,0,0,0,0,0,0
1901,3.4429965,-6.231426,0,0,0,0,0,0,0
964,13.605482,6.2238917,0,0,0,1,0,0,0
2326,10.655272,3.6264586,1,0,0,0,0,0,0
2345,13.230409,7.9850354,0,0,1,1,0,0,0
2503,11.433606,3.145765,1,0,0,1,0,0,0
2041,14.240268,9.083759,0,0,1,1,0,0,0
2961,13.606171,10.0363865,0,0,1,1,1,1,1
1194,-2.1997025,6.081828,0,0,0,0,0,0,0
1667,1.6641821,13.429414,1,0,0,0,0,0,0
682,0.26860726,-3.2791831,0,0,0,0,0,0,0
1069,-1.3179882,5.8522396,0,0,0,0,0,0,0
1314,1.4079705,13.862998,1,0,0,0,0,0,0
192,11.683297,3.6911347,0,0,0,1,0,0,0
1062,-2.7126765,5.950172,0,0,0,0,0,0,0
1239,-1.2786124,5.8957148,0,0,0,0,0,0,0
270,15.742971,7.6947427,0,0,0,1,0,0,0
266,12.569343,7.2385707,0,0,0,1,0,0,0
1182,2.2355518,-5.1381736,1,0,0,0,0,0,0
518,15.911951,7.8123403,0,0,0,1,0,0,0
658,-6.9454045,8.430034,1,0,0,0,0,0,0
2910,12.556299,7.1821427,0,0,0,1,0,0,0
1963,12.325692,7.7885075,0,0,1,1,0,0,0
2239,12.435685,3.9652107,0,0,0,1,0,0,0
803,-1.4391583,5.7280903,0,0,0,0,0,0,0
1658,1.6835647,-4.882666,1,0,0,0,0,0,0
1005,1.3935924,13.905315,1,0,0,0,0,0,0
106,13.993188,10.326064,1,0,1,1,1,1,1
2138,12.045332,3.9140277,0,0,0,1,0,0,0
1089,-2.9902034,7.355889,0,0,0,0,0,0,0
246,3.085038,-4.203316,0,0,0,0,0,0,0
1663,-0.8376335,13.202654,0,0,0,0,0,0,0
2286,12.350457,3.825653,0,0,0,1,0,0,0
2520,11.398024,3.0942948,1,0,0,1,0,0,0
982,1.2708567,-1.708982,1,0,0,0,0,0,1
1406,-3.491074,7.079533,0,0,0,0,0,0,0
706,1.1677186,-1.2198735,0,0,0,0,0,0,1
2896,13.906801,9.443126,0,0,1,1,0,0,1
2404,10.627151,3.5860367,1,0,0,0,0,0,0
1659,0.96028733,10.243782,1,0,0,0,1,0,0
2940,15.494853,9.510102,1,0,1,1,0,0,0
1910,0.123890966,14.207775,0,0,0,0,0,0,0
1850,13.840901,9.402548,0,0,1,1,0,0,1
1037,-2.709784,5.9702272,0,0,0,0,0,0,0
1927,1.4585587,-2.917188,1,0,0,0,0,0,0
1178,-3.457379,7.0008955,0,0,0,0,0,0,0
3086,-0.4605028,13.646488,1,0,0,0,0,0,0
789,0.84301543,-1.5815172,0,0,0,0,0,0,1
2703,12.626409,4.16154,1,0,0,1,0,0,0
350,15.056758,7.4479284,0,0,0,1,0,0,0
349,15.541314,8.217185,0,0,1,1,0,0,0
3291,0.1247677,14.219702,1,0,0,0,0,0,0
291,14.121733,6.660869,0,0,0,1,0,0,0
1390,-3.391888,7.041936,0,0,0,0,0,0,0
814,0.9873198,-1.7015554,0,0,0,0,0,0,1
3309,0.77347285,10.09374,1,0,0,0,1,0,0
402,15.161679,7.490102,0,0,0,1,0,0,0
284,15.937105,7.9151797,0,0,0,1,0,0,0
454,14.126732,9.3200035,0,0,1,1,0,0,1
1838,-6.6157312,9.036023,0,0,0,0,0,0,0
1269,15.2588005,7.849158,0,0,0,1,0,0,0
915,-6.4319897,8.369583,0,0,0,0,0,0,0
821,14.461593,7.024505,0,0,0,1,0,0,0
746,-1.3931494,7.6509166,0,0,0,0,0,0,0
538,15.534835,8.422177,0,0,1,1,0,0,0
1596,3.388058,-6.2097864,0,0,0,0,0,0,0
3128,0.1067048,14.184609,0,0,0,0,0,0,0
1709,0.89079434,10.251236,1,0,0,0,1,0,0
1165,-6.4848447,8.481279,1,0,0,0,0,0,0
2096,-6.9283876,8.409546,0,0,0,0,0,0,0
948,1.3498261,-2.4422174,0,0,0,0,0,0,1
1641,2.772448,-5.9525614,0,0,0,0,0,0,0
304,15.614467,7.706005,0,0,0,1,0,0,0
269,14.438148,6.934125,0,0,0,1,0,0,0
2769,13.664704,10.02703,1,0,1,1,1,1,1
1450,-0.6661704,12.339094,0,0,0,0,0,0,0
1895,2.798342,-5.9846835,1,0,0,0,0,0,0
514,14.082514,6.668513,0,0,0,1,0,0,0
935,0.2893168,-3.3202884,1,0,0,0,0,0,0
2887,13.82208,9.416757,1,0,1,1,0,0,1
1352,-6.915636,8.3690405,1,0,0,0,0,0,0
1154,-0.5572799,12.451578,1,0,0,0,0,0,0
1565,1.7292955,13.418606,0,0,0,0,0,0,0
2288,10.711236,3.5885706,0,0,0,0,0,0,0
3248,0.8701286,10.161215,1,0,0,0,1,0,0
2017,-7.334064,8.831836,0,0,0,0,0,0,0
853,-1.6284468,6.1779027,1,0,0,0,0,0,0
975,-1.2277348,7.13373,0,0,0,0,0,0,0
2255,12.6638365,7.895153,0,0,1,1,0,0,0
1715,1.6555331,13.40401,1,0,0,0,0,0,0
111,-3.5169108,7.0286403,0,0,0,0,0,0,0
217,1.5045848,13.775648,0,0,0,0,0,0,0
3305,-0.4851379,13.044286,0,0,0,0,0,0,0
3228,0.20653048,14.323678,1,0,0,0,0,0,0
611,3.805001,-5.8473024,1,0,0,0,0,0,0
1615,1.4710052,-2.9147873,0,0,0,0,0,0,0
1633,-7.366981,8.883856,1,0,0,0,0,0,0
1753,1.2297583,10.566657,1,0,0,0,1,1,0
2132,11.177919,3.3932123,1,0,0,1,0,0,0
3093,3.378724,-3.9401822,0,0,0,0,0,0,0
70,3.7424135,-5.6383023,1,0,0,0,0,0,0
2475,11.778191,2.8218167,0,0,0,1,0,0,0
2929,13.293585,9.094697,0,0,1,1,0,0,0
1112,1.5852952,-1.1403394,0,0,0,0,0,0,1
2247,11.733294,4.5874414,0,0,0,1,0,0,0
687,-3.5063946,7.076832,0,0,0,0,0,0,0
2895,12.3511715,7.7401304,0,0,1,1,0,0,0
1859,-6.171385,8.9832325,0,0,0,0,0,0,0
1881,1.5717195,-5.3617043,0,0,0,0,0,0,0
1605,1.4808397,-4.807441,1,0,0,0,0,0,0
395,13.920607,6.561797,0,0,0,1,0,0,0
1552,1.4776866,-4.5311027,1,0,0,0,0,0,0
1782,1.4989619,-3.0587213,0,0,0,0,0,0,0
1307,1.4226601,10.083178,0,0,0,0,1,1,0
604,1.262748,-0.80883294,0,0,0,0,0,0,1
3180,1.2008696,10.536901,0,0,0,0,1,1,0
1347,0.94403446,9.816574,0,0,0,0,1,0,0
2529,12.083877,3.4813697,0,0,0,1,0,0,0
1656,-6.5819626,9.019757,0,0,0,0,0,0,0
2922,15.436934,9.58509,0,0,1,1,0,0,0
1046,-1.4867812,5.697451,0,0,0,0,0,0,0
1168,-3.0061727,7.2926154,0,0,0,0,0,0,0
3077,0.2590485,14.368613,0,0,0,0,0,0,0
1120,-3.5352254,7.1620264,0,0,0,0,0,0,0
668,15.638727,7.632065,0,0,0,1,0,0,0
2291,11.364037,4.2516317,0,0,0,1,0,0,0
781,-1.3356408,7.5810647,0,0,0,0,0,0,0
183,-1.2644191,5.9233866,0,0,0,0,0,0,0
1508,1.6769145,13.429347,0,0,0,0,0,0,0
1419,-6.968756,8.463296,1,0,0,0,0,0,0
375,14.348054,9.006369,1,0,1,1,0,0,0
2416,10.585701,3.6627884,0,0,0,0,0,0,0
1860,12.79881,7.6376843,1,0,1,1,0,0,0
2967,-0.4405562,13.571024,0,0,0,0,0,0,0
736,-1.6380448,5.627253,0,0,0,0,0,0,0
1941,1.2460506,10.595158,1,0,0,0,1,1,0
2410,11.740277,2.7830467,1,0,0,1,0,0,0
641,3.0573745,-4.3041778,1,0,0,0,0,0,0
1229,3.6835456,-5.6073594,0,0,0,0,0,0,0
467,15.176296,7.773397,0,0,0,1,0,0,0
1424,1.3109839,-1.640565,0,0,0,0,0,0,1
819,-1.5313889,5.6713195,0,0,0,0,0,0,0
2074,-1.3056717,5.8573737,0,0,0,0,0,0,0
1847,0.9224191,-3.7610412,0,0,0,0,0,0,0
1923,2.3941865,-5.3738008,1,0,0,0,0,0,0
2185,-0.47564277,13.105548,1,0,0,0,0,0,0
30,11.554236,4.131036,0,0,0,1,0,0,0
276,14.2910385,6.7942705,0,0,0,1,0,0,0
748,13.567042,9.891604,1,0,1,1,0,0,1
2277,11.805017,4.4559436,0,0,0,1,0,0,0
1047,-1.2062198,5.951212,0,0,0,0,0,0,0
476,3.3273678,-4.06872,1,0,0,0,0,0,0
2064,13.714068,8.970941,0,0,1,1,0,0,0
2963,12.489111,7.2545323,0,0,0,1,0,0,0
