,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
1854,-0.6684086409226486,-0.16475312319617652,-0.9378977223931331,-0.8920772998410881,0.0783033904351892,-0.24056274379198953,0.6551319910783246,-0.4285943671791971,-0.010916716480222027,0.09309593654835698,1
1793,-1.6807131100947184,-1.1715659136638035,-0.7782803309683649,0.7095380911093292,-0.6176373965849348,-0.2524960350230616,-0.8770755614559023,0.6172314839926082,-0.18492746636428575,0.1424461323443537,1
6403,5.4920366357171355,-2.975278328423308,0.13877522756386904,0.8859646627299512,0.016323457956116182,0.6807268482025987,0.1616441318490218,-0.06539662976498119,-0.046873747326407735,-0.6987953849018445,1
4654,-1.509709954816779,-0.2596910262526523,0.5340222245818091,0.5824993234965727,0.8088461124463933,-0.4992695784318264,0.11461221385380418,-0.6751221564987251,0.2207511565461034,0.3142023824497801,1
4927,-1.6618995016569174,-0.694322987280511,0.2231361718530693,1.0686383678890885,0.563332540138379,0.7257345330531865,-0.368969566720583,-0.1155640605196876,-0.3028552390580425,0.2389547449126989,1
5687,5.10532658978427,-2.6348054779133614,0.10601976482640012,0.575311764777535,0.003348671711526816,0.479891322469092,0.01351951265056348,-0.33533172562515723,0.08943756964213807,-0.4566014151042607,1
5886,3.0239164840648605,-0.8910569051360031,-0.035384138096730966,-0.647435409166243,0.00901963366869276,-0.4847842907776885,-0.14299472791146098,-0.05287855960713603,-0.1601175111559139,0.24222123940111942,1
5505,4.832761742665687,-2.9451323479548495,-0.2067421343611818,0.49010919604697084,-0.24017801973244285,-0.10348654137412881,0.4729855526873105,0.51837167440027,1.2155238813801397,0.7111637952133972,1
6505,4.428588584280588,-2.3713075713428364,-0.12666998422829756,0.3280806884675882,-0.0722137869222158,-0.00960813805938306,0.2654677164315007,0.3683423529178103,0.7049966730107713,0.45682728707037,1
6030,2.969299711895988,-0.9002573007907928,-0.10142257058620671,-0.42114577757772953,0.13294572970715549,-0.37481587496625135,-0.1031111873920518,0.24916443897982155,-0.273141483673921,0.21381966757373713,1
5970,4.651349430688822,-2.487879330389163,-0.06436513885788778,0.4222742725229914,-0.0833820559687805,0.09202474431019399,0.2485765708363087,0.31692914328060395,0.4649074753531879,0.1375261201565794,1
4838,-1.493303640004241,-0.8616465704947587,-0.12920437974347448,-0.479727221280167,0.056675254453600055,-1.3891215178069491,0.20121632017066649,0.007979287924570075,1.0841631584772513,0.41726465306617516,1
4998,-1.8482904418677764,-1.0649656955652183,-0.7865525463995425,0.7179528178316819,-0.07866534977842694,-0.33151015192716654,-0.22982154788080952,0.7030387185870133,-0.41424675664230337,-0.3600788098067277,1
5439,-0.7754882648306448,-0.33789597516204717,-1.0028303853810157,-0.5812993157320739,-0.6041589949642453,0.43353558478347726,-0.059672839562986635,0.7320908267985899,-0.6398725843939947,-0.22840266465680606,1
4924,-1.7680283093790932,-1.081396826356587,-0.6492099568628628,0.891812467221976,-0.2596662614724312,-0.6238052015113205,-0.09778192864305106,0.39096442563590117,-0.44294477711406005,-0.01028923965699095,1
1201,-1.4453955053970933,-0.8502924509956028,-0.8107136508075156,0.6035850875443022,-0.8052753118273218,-0.16168943655822973,0.19705164674175218,-0.44232498142901283,0.07666492917928788,-0.11839349315332531,1
2003,-1.6156905225229097,-0.4195247451335943,0.4236593153832508,0.6629861410396571,1.4035074302013146,0.2136163694520932,-0.9386824159276348,0.04434291244537716,0.1864917677304293,0.5264831633715672,1
6389,4.071829607328828,-2.15275507403329,-0.20790027940611533,0.19898358799039303,-0.11240773111256885,-0.09885433712987839,0.2949514000947527,0.687370004268581,0.44263097475180857,0.4013155226691361,1
761,-1.746505205535664,-0.43867873049403444,0.2111194422978782,0.2980143868216341,1.4107787521401385,0.603919519857399,-0.07724178047201707,-0.1867436907286628,0.7088387572438655,-0.19619364209782764,1
5556,3.859609649504843,-1.6935975596719928,0.006953772671052263,-0.1389347720768088,-0.009586308874041945,-0.26518074426397115,-0.07818623166381568,-0.29642830274205356,0.42228765231515775,0.3662832692627374,1
1348,-0.7292074168525733,-0.2748884970908008,-1.1491917887090672,-1.3591816921713138,-0.5826374791501931,0.7734164229693115,0.26390917563176686,0.6011699428685991,-0.28289121367184256,0.025796337863734652,1
4714,-1.7540185710373213,-0.7988596957761492,0.06793448111817522,-0.5619759636182158,0.9511932666447134,-0.1668736208778707,-0.005134491421536308,0.07149609391229096,0.4372960361782787,0.6507248753474821,1
4797,-0.5126693864544661,0.04550271211519467,0.02837053318789951,-0.8916615861028668,0.4968948049879653,-0.3344228847345477,0.9844380931552267,-0.7118976407412964,0.38414213503350453,1.111130481457052,1
5110,-2.0069713893940735,-1.2200736861292054,-0.7907115760141954,-0.06641207786636172,-0.4795768105711105,0.43369074310738803,0.3279690262334732,0.2775972350883592,0.22341605102784637,-0.7966464206418665,1
5272,-1.2936653088738241,-0.3336086135367515,-0.6114846830148175,-0.04606746251703559,0.5121208621195491,-0.9095939014903801,0.0021441309509000568,0.31008474575731226,-0.4087047336958329,-0.043473813595028915,1
4543,-0.7774402037741208,-0.3593415260573796,-0.8709410314477015,-0.6529355515468882,-0.7684121364761228,0.3448953953214164,0.6640516324738222,-0.10327753086533888,-0.31775814916034556,-0.5241860388605303,1
1333,-0.7778788320057394,-0.5591655551487681,-0.39409139100338203,-0.28494601482324805,-1.1115117437284363,-0.4397708706489563,0.5323114566928716,-0.7346530278215944,-0.09868569576862082,0.5939339598820133,1
6438,3.1617407996457656,-0.6116471878246185,0.45831108844742324,-0.4440886307653589,0.49472758014657897,-0.1696889886919658,-0.5872346253701944,-0.7948145206961561,-0.8441050537511212,-0.413576556405182,1
6103,3.5674939601030142,-1.4245015724615508,0.007487098548551456,-0.274006965485645,-0.01684542584472206,-0.3260585226987953,-0.035303172301981975,-0.017230184248705697,0.0434560459620592,0.2068050336033819,1
6036,3.9453135960835866,-1.231797915092368,0.48796113248017353,-0.10060040359998704,0.4279468465419204,0.18043546176729264,-0.5345438858207757,-0.9520445216216122,-0.8643696515319717,-0.8237950848565564,1
6413,3.9829415502888943,-1.8262885162458486,-0.0685736150649946,0.1459527174713451,0.0628048861397389,0.09245944602477021,0.06638904823857707,0.3013678657279925,-0.01615613218130014,0.02885116927427961,1
2023,-2.049007399443926,-0.8364945778669082,0.6941475340607749,0.6386777324013911,1.1119604573792694,-0.183084797492064,0.4238001278299353,0.16518536602539888,0.1403558848300437,-0.04594618049147217,1
1516,-1.6118036125644142,-0.9573617758764819,-0.66753768429657,0.8773252536650846,-0.7555245489470127,-0.32240043327559126,0.10781241773270954,-0.4954818709256889,-0.3076143542569532,-0.2725856758624994,1
4624,-1.1435333611689966,-0.5068936595167173,-0.3880443363195295,-0.3671044379638493,-1.1764855694400371,-0.3199008337825354,0.12787358651854527,-0.6256452684370641,0.7337185773391194,-0.24284312252516482,1
750,-1.0881805435269958,-0.38859225007372633,-1.0699183508056003,-0.2705060305461137,0.5484860660952975,-0.6505359967843575,-0.5152556896957783,0.3665949412135849,0.4348847911856358,0.33724896644095187,1
1944,-1.1403621663099168,-0.47310876183496653,-0.9529869096349755,-0.6325429758691276,0.0718683988426981,0.7180017587679361,-0.05887832145673745,0.4574256013601561,-0.5965623780405097,-0.08598708283396159,1
5717,4.043302654813235,-2.121798376748841,-0.201451264652331,0.13744367723050002,-0.14990026368983903,-0.14400274774981056,0.27664567281303787,0.6273654900956389,0.4360046999711642,0.38985747965037515,1
5079,-1.7634453215480133,-0.723184210368132,0.5519292048568893,1.1165547793549362,0.6146226494553481,0.5628755333227549,-0.9190738855773893,0.40220946118024187,0.15149451656556873,0.379958987540362,1
5284,-1.7103964230240905,-0.7992974864664509,0.4249511652353871,1.2176442094871767,0.016091414036486614,0.8036477182426612,0.13020651130993124,-0.21518263152049086,-0.4022175769316252,0.126275162581869,1
65,-1.896171343249728,-0.7343298900630452,0.7129549180469875,1.0682654277015835,1.2230197025019314,-0.1284241358579576,0.8314712391615456,0.1937463723158997,-0.5856513011628429,-0.2971375922506446,1
4416,-1.6249986662170117,-0.32766993731898086,0.3600396888274677,0.28390865896737427,1.374155171138205,0.5937498197862542,0.4526576470810797,0.5226665183607342,0.24783365241209399,0.06554066778792343,1
5966,3.237398819582991,-0.6432605050038198,0.5709626434045934,-0.22993719283821856,0.6756545933774272,0.19295270082724217,-0.6703147211302478,-0.686906365883244,-1.1515776162602485,-0.6890035966774671,1
1557,-0.545949108455682,0.05728505561365075,-0.8814997154707472,-1.5430956685823158,0.3040853518337496,-0.3328419624744264,0.9506068384377638,-0.8148284473666881,0.7776221061687452,-0.6398476355774213,1
4547,-1.7204589755975417,-1.0692731366192476,-0.6775522127848095,0.9505654411469087,-0.7524499894047695,-0.3581767041500402,-0.8818130813217826,0.5322195605907906,0.11549566552539345,-0.08634107617860774,1
6285,3.86533981239884,-1.6010075197949691,-0.008502161334204896,-0.001059228642338836,0.07862881332782706,0.05024564420624498,-0.04120482567198385,0.08282441230474503,-0.2340255275110463,-0.15089592643609864,1
4591,-1.4957060888579248,-0.8306373795748584,-0.6138361868304384,0.03265727662417592,-0.7759411556211409,-0.18942119221696893,-0.521360858402655,-0.01574522496115189,-0.08769914942172741,0.0628060812124196,1
4394,-1.896171343249728,-0.7343298900630452,0.7129549180469875,1.0682654277015835,1.2230197025019314,-0.1284241358579576,0.8314712391615456,0.1937463723158997,-0.5856513011628429,-0.2971375922506446,1
4517,-1.1490611791240766,-0.6878730150095679,-0.8330366153146431,-0.3256848288588501,-0.6531423333493235,0.2187538584302297,0.09421741267029901,0.654388047617448,-0.38782921465512393,0.2509468059186617,1
5802,4.108815664237437,-1.770857203398626,0.06497684688559066,0.0813321328348356,0.05608102834485425,0.16754340814202517,-0.036742443279483006,0.02542825165914057,-0.2859027170219983,-0.28977738547298615,1
63,-1.4449081229431278,-0.6004577073934019,-0.6398016992268184,-0.08072548005507472,0.5155465244060469,-0.924705653709549,0.35710985251817656,-0.2193644159302709,-0.20360021623138783,0.09402367759177428,1
5642,5.035138590058485,-2.8297322752502905,-0.03192086350847784,0.5165295865173826,-0.19932640966096193,0.24370189482245003,0.31776797885508196,0.20784109550863786,0.4351057186277956,-0.09413033408237477,1
5253,-1.6916119615024159,-1.1058662113863607,-0.8929761116929065,0.6241077835782232,0.4292240831241689,-0.9259911246006207,0.10663608330077501,-0.40596237593192663,0.8272532442376682,-0.5719255539060004,1
434,-1.0043476298942409,-0.20639401193767257,-0.8325547118217592,-1.312113670177197,0.6189756584122109,-0.38611073956625336,0.020905526710167408,0.3778567842097922,-0.19525846466820965,0.28092433121684707,1
4637,-1.8090429088982716,-1.1653861881975298,-1.0762826239316323,0.8597334463929637,-0.47469920309221886,0.07073314747163947,-0.6685893159814047,1.011796798388992,-0.17522056703432792,-0.23774335313350373,1
204,-1.3890610200010378,-0.7644592338727727,-1.1583912867574682,-0.35702962231331387,-0.39686762190163916,0.49655955751840936,-0.7706540914844852,0.711214688687554,-0.3515925928511034,-0.1720244442263807,1
143,-1.5863944509596146,-0.369901123532331,0.32704879555215477,0.2114466449903581,1.5513997333447658,0.6556801168028636,-0.30221117907741846,0.3975783385684986,0.0011234566311539634,0.1335934856382338,1
5393,-0.6616787099197695,-0.2673062854386874,-0.9992647274156279,-0.5445056700543082,-0.6543158426720234,0.3819464289976916,-0.0764905184226318,0.7944011528608466,-0.617163640158384,-0.21586475670951843,1
5329,-1.9103801721154758,-1.3959341091280542,-0.2991007397862783,0.8428326354142077,-0.4999418994788005,0.15450286461002313,0.0956764030186504,0.3333868399735172,0.41840106460422427,-0.6004339876396494,1
5806,4.548144200712653,-1.7723684544561118,0.5005160347349915,0.3180943676826841,0.40657067332527913,0.5007590131518102,-0.4117773665009932,-0.7722781541567865,-0.7558187077213772,-0.9147181597499051,1
1958,-1.096515414366163,-0.26153259271654644,-0.5915880986527204,-0.48756697213452244,0.6162221788790263,-0.5084756221908309,-0.027879853027584205,0.2853529691055103,0.0021276470920724416,-0.13609917500044721,1
5415,-1.5897213784297166,-0.9744832472052171,-0.6837896085661702,0.9718343486304117,-0.7928165911064682,-0.4408997514856928,-0.42413903744542286,-0.26869497992654506,-0.1571845710096451,-0.1881675779772169,1
1198,-1.4373053221636443,-0.5118434855583155,-0.018813545606863127,0.18712696889822733,0.329313588514036,1.7583780250578216,-0.18795546747146394,0.5909039495933042,0.005660854759479794,0.09372929577107865,1
6044,3.888275778467611,-1.9266830935701493,-0.14464172431040517,0.08619155090468072,-0.010510710311997606,-0.17193022561949597,0.18411671751111452,0.4559388459713859,0.4555148665554634,0.4985615011760421,1
6223,2.5387156553427044,-0.3151077870798722,0.062128829191368695,-0.9396799677061781,0.12258626715549803,-0.5805405387513791,-0.40219331728929636,-0.41028603407339026,-0.46928432246935775,0.15778653352409933,1
6313,4.166730846004904,-1.4589500739900776,0.5856010434103849,0.2010823577397141,0.5381921569909358,0.41111370789626117,-0.48933831392789906,-0.7210424405796924,-0.9240885129690122,-0.8808231118781695,1
5816,4.339969427852766,-1.697998732954989,0.42390621680521484,0.1451694567766405,0.30255196104941345,0.16119398990353556,-0.3318748358267071,-0.773939068366823,-0.5553641173270328,-0.7183052784359703,1
216,-1.5074961022452236,-0.9441344151563345,-0.9730772281520399,0.04915362915718353,-0.4314071387579242,0.25676171273410814,-0.1349091203479571,0.5115085011780747,-0.7287903092455031,0.18889481026591823,1
368,-1.6377941246416643,-1.2130490942086152,-0.41976291605215715,0.7272296450312287,-1.0470649029876367,-0.6598334035016685,-0.03203160073284331,-0.6590952898471234,0.6547171648374818,-0.08481683033275027,1
6189,3.0372814934171974,-0.7124763092646386,0.18052874327322102,-0.5799942019712221,0.21074802337569473,-0.31259509889556886,-0.3766323556219347,-0.4249347049119596,-0.4938765826212495,-0.03084619144974684,1
6301,4.100294016941744,-1.5852349848333884,0.35238310217536467,-0.00021230915211181974,0.18973182837626554,0.10148004257587091,-0.2820054642866288,-0.5045448352299772,-0.5736841500705786,-0.5735025828758021,1
5704,3.31510490643889,-1.4296018654846963,-0.15984190632113107,-0.07223164671061645,0.1061230569501148,-0.08768208512688291,0.03271114647867855,0.5495908902435042,-0.019505495499968765,0.3614751179232935,1
2007,-1.8938823210597096,-0.8286452158194549,0.15925321427866374,0.307137762294865,0.17214107134202308,0.6083058175586229,0.14735807356849398,-0.4632483871638056,0.5980186819884667,-0.5153177027672097,1
6049,3.639962359403397,-1.3228262419309957,0.0692341809088449,-0.18199491606706342,0.11949803156694642,-0.05605508160400671,-0.14403283768669597,-0.0920058171825506,-0.3468250933383805,-0.15226657114694295,1
5326,-1.6053433225435418,-0.8259295969795108,-0.589305804209722,0.057826800301451306,-0.7051970276736343,-0.17687087745162564,-0.8406359911376614,0.7091072832845463,-0.3523970360778007,-0.04138338259545712,1
5059,-1.41212639905402,-0.808797470872687,-0.6624015142010328,-0.334471779623272,-0.5509688248459291,0.33607006031272946,0.993613007517358,0.1744388378986233,-0.8345152212140996,-0.11439356754438057,1
2094,-1.1516049656285892,-0.26960408134058317,0.1914347725888073,-0.5520864074125427,0.0010430714325367866,1.3261845989703493,-0.2911377530004314,0.2855473855425129,-0.3072857288416838,-0.046717154858030116,1
5883,4.864400229684862,-3.176079473304488,-0.3375715353276227,0.707625286079311,-0.32919306090162276,0.055471739777300924,0.6542867676711953,1.1928957161127351,1.1451214149833455,0.7265305624992083,1
5196,-1.2381565414288829,-0.4718737641037202,-0.26233396102397816,0.14114394779057338,0.1624721200951431,1.352505918673824,-1.0317358010580209,-0.07678840686496498,-0.0349799761778908,-0.1433737226842608,1
6497,2.9209685805579104,-0.7728328394402958,-0.0012319915745855738,-0.6533576207707298,0.07862693443639586,-0.5132769799998349,-0.22784829830970663,-0.20335893076509354,-0.17782886480124227,0.2769651599344747,1
2149,-1.2785240558982147,-0.8613942800758961,-0.6005033105964828,-0.26216236583671293,-0.6596623793390485,0.17511939879231955,1.026629637111624,-0.027362341043350984,-0.6301951938632747,0.06494816698644894,1
5325,-0.9255368557678815,-0.20716010808392205,-0.2433026521590077,-0.4798846089058099,-0.5149811746661933,0.5057966953473343,-0.25533558157245295,-0.4434513460563266,-0.3363805305129694,0.33531673779071447,1
5825,3.8065472533118134,-1.5391646321083297,0.0879465626366485,-0.027449959179601843,0.12407811048611397,-0.010463501716022122,-0.12069079279994259,-0.08475362532361863,-0.17688369017037756,-0.05311773245067919,1
6457,4.451329894403451,-2.6444332611894756,-0.2660032803688272,0.3836947960231515,-0.18342386753125178,-0.01910760515198407,0.45016401155725505,0.8163904652670493,0.8829079060782486,0.6381207934594395,1
5144,-1.7886429840511757,-0.7505499644703058,0.3216250952070296,0.26611991594624307,-0.07982005731559123,1.013391959335041,-0.2030261449302711,-0.07627778532659951,0.29465635051032124,-0.3687164517699357,1
5392,-1.6256723853768014,-0.7929459086336665,-0.427765579962145,0.7664690103602462,-0.4090843019083616,-0.8383141779051198,-0.34252108780665325,0.01695453381176252,-0.2733307087038028,-0.30208785384087217,1
5091,-1.4685675065901715,-0.5137204140942422,0.6734128839709352,0.8774152053554815,0.7432683824553746,0.07757549134122389,-1.1853457807078525,-0.6989457497710847,0.3539643906131879,0.6729349973662916,1
404,-1.3979718504078722,-0.24379876276913218,0.040928714888629376,0.05534809488452454,1.6953493896212237,0.9606746639531994,-0.12859124896995502,0.3537838578197764,-0.2715983303768962,0.1265264808063325,1
5784,4.496151065597239,-2.2949233806374294,0.027787428473662047,0.21416983165743025,-0.09834753736673113,-0.07203186513950874,0.0734519002192944,-0.14244623063958323,0.4648111931362486,0.1367499489476362,1
6342,5.207231739153058,-2.9918225136149665,-0.0491669848085393,0.692963503372382,-0.16183704747560365,0.38246278834398634,0.31118422291463116,0.17955536745418121,0.47808703169177835,-0.12436367343625913,1
18,-1.3994032608122355,-0.5870353429549653,-0.7803390288427113,-0.9560202931694481,-0.605156409299297,0.5798150042645516,-0.021654085914930014,0.47145867773834527,0.08651946444907124,-0.961630505068012,1
5977,3.5739805280386503,-1.4197308086986462,0.011528610465407005,-0.29611603060271735,-0.00512370714920786,-0.3162133997573222,-0.0638157322126521,-0.08600036560271568,0.05801449320169162,0.21327678345801823,1
2091,-1.4379928101844346,-0.33385572643425243,0.1900371778979943,-0.20282192056321294,1.4895895334058111,0.6510270109588363,-0.24594105106706093,0.2585237720749902,0.00635532424398033,0.4686074130342764,1
6444,4.862287491146877,-2.848810072607396,-0.10321831119507524,0.46723596418696506,-0.2394952691845121,-0.043165223293980044,0.34824480906015737,0.27064836313572077,0.9213725759606803,0.40558704635660886,1
5308,-1.7416799913891603,-0.8915164266037097,0.29227526899316575,1.2499688302030152,0.012724059039827944,0.7529947648119619,0.1446642431262031,-0.26377997902611083,-0.5141618696346931,-0.06548409527925347,1
5949,3.842189600089468,-1.4724790220546857,0.24578998581350953,-0.021595123154244857,0.22220680602575793,0.020007564683054844,-0.24322247529850052,-0.34708182076352834,-0.31958385500600756,-0.20328662215653778,1
5586,4.025727129894033,-2.1873514136049934,-0.2994149522674589,0.5123399142965311,0.04965167938074,0.16860191964372276,0.35305763283804026,1.1306587893389355,0.2204173417885281,0.3078300913889787,1
5003,-1.2065660781931205,-0.6313503424960637,-0.7000378038713313,0.13726788389648942,-0.636054642913835,-0.47600178273327926,-0.3073327017139354,-0.48225015634022667,-0.007031650858751473,0.4136004415816074,1
4806,-1.5514048443879145,-0.6017994494373312,0.2850060995787458,0.6275958809054494,-0.563688183750237,0.2507756374635339,0.297289634197315,-0.5449903951894252,0.21459762137107322,0.11993845165046253,1
5286,-1.6308704592680539,-0.8410740351392225,-0.6268778959944538,0.3910601215612595,-0.10901439066054322,-0.5566639402837883,-0.845498000978984,0.6340524475048522,-0.21083225864739824,-0.04833697756999663,1
5002,-1.8974370539685914,-1.0067918758764858,0.6933288639784676,0.4569273411804213,-0.3361475669258781,0.41566238260280924,-0.09546881818672039,-0.04612928335067609,0.321332213348973,0.5589429131136758,1
5969,2.9856183313853837,-0.8075802807299656,-0.0069223674192185735,-0.6919741074034863,0.021451455353682203,-0.5238527824357981,-0.1965517943639217,-0.1607902192746375,-0.2413746107178281,0.16619732260287598,1
6259,3.910569978441654,-1.7426938393487883,-0.05421477548601886,0.10966387184865144,0.08684010012891924,0.07981237650817491,0.03565284180509271,0.26474145171851254,-0.06256355474312898,0.022622323150663967,1
2109,-0.6706410005316666,0.4104755531179914,1.0505049239771078,-0.3870960173182829,0.11386585262762214,-0.7994973050612963,-0.8078596986551533,-0.1293308661050983,0.19675683097841706,0.004122846889059779,1
6335,2.629244107651076,-0.5618140172035979,-0.00914125568698883,-0.6042513027045199,0.32621495322506594,-0.37374049627010886,-0.28112830108682113,0.06796059693020544,-0.45910390174182714,0.17534394080073415,1
5741,4.838686608861437,-2.3957732823164357,0.08430589059822834,0.41389187570143077,0.01615266192841764,0.3877904199187838,-0.0029568198172146565,-0.3154031701138745,0.032558293212381635,-0.3897712226524253,1
1199,-0.9624384463241127,-0.4277885267704665,-0.7860307475354276,-1.1851509533706228,-0.6918862808671099,0.3143533666650079,-0.7503889417493015,0.5546229387694334,-0.10710545084692791,0.3929319143710918,1
1739,-1.4636393055083987,-0.9776628911343991,-0.28590220784466513,0.8523387185426757,-0.17004688823811515,-1.330326631569933,0.9970368000039522,-0.825368404846457,-0.1842674882926544,0.44700102095425354,1
1537,-1.4530186623476353,-0.8439481148165691,-0.8808530561596893,0.9470253415647893,0.42529123661327856,-1.1813825580353705,0.09871898373697148,-0.026431855362442927,0.29068727665713695,-0.11435140198055957,1
936,-1.6832009796202312,-0.8287426878013743,-1.0561415311978257,0.9257961287824209,0.6703235916794434,-0.8246706896775713,-0.06848858613239248,0.44222295392741434,0.1294057509651692,-0.3375327217256077,1
6281,3.292028927085651,-1.0018794667949866,0.08040253119449547,-0.3666906014236514,0.1739884353949068,-0.17911803008345636,-0.2577679564475907,-0.19071799164564424,-0.42483164832696796,-0.07403499328080125,1
1604,-1.1912704106488852,-0.5847955649651551,0.019866678602198817,0.3680119412457461,-0.5302478074368778,0.1399912951772557,-0.4984746852957712,-0.7145244764295741,-0.04050222072522777,0.7345834461709967,1
1731,-0.7273413460689722,-0.259309993581434,-1.0717941483552356,-1.1696291970555204,-0.6508783321508729,0.5731403571904763,-0.12515459306840554,-0.025235905562620505,-0.13080315747370985,0.047697652850621726,1
6299,3.668454200590189,-1.369325255451565,0.14083659999922335,-0.18235385954465613,0.119197969320971,-0.13636457782616881,-0.1907267492033433,-0.2578290589045254,-0.22310670505666175,-0.069177836511816,1
1451,-1.493303640004241,-0.8616465704947587,-0.12920437974347448,-0.479727221280167,0.056675254453600055,-1.3891215178069491,0.20121632017066649,0.007979287924570075,1.0841631584772513,0.41726465306617516,1
1658,-1.080816133225792,-0.5270834010607869,-0.7794780524867626,-0.415803561798911,-0.8368071636832619,-0.13203543432941234,-1.0171473111188318,-0.380073430192175,0.10613762207198947,0.40543357721224704,1
