,UMAP_1,UMAP_2,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
465,11.184899,9.6553,0,0,1,1,1,1,1
729,5.320977,-3.6026447,1,0,0,0,0,0,0
695,12.585607,12.144542,0,0,1,1,0,0,0
2782,13.643716,11.701914,0,0,0,1,0,0,0
449,10.972153,10.542779,0,0,1,1,1,1,0
2828,13.256262,9.110974,1,0,0,1,0,0,0
3155,1.5715786,-4.1280007,1,0,0,0,0,0,0
1198,-0.48864126,7.9087048,0,0,1,0,0,1,0
1356,12.743769,9.36312,0,0,0,1,0,0,0
2698,-7.0113397,7.136002,0,0,0,0,0,0,0
811,10.913202,10.598321,0,0,1,1,1,1,0
868,-3.246311,10.566254,0,0,0,0,0,0,0
2237,-5.121038,17.112747,0,0,0,1,0,0,0
418,11.045934,10.690709,0,0,1,1,1,1,0
3173,4.282812,-4.5840535,0,0,0,0,0,0,0
1714,2.0203588,-5.069137,0,0,0,0,0,0,0
1712,12.307927,8.647841,1,0,0,0,1,0,0
1118,10.602971,10.993304,0,0,1,1,1,1,1
399,-3.232093,10.470559,0,0,0,0,0,0,0
3168,5.516389,-3.7655933,1,0,0,0,0,0,0
329,12.688487,11.978738,1,0,1,1,0,0,0
1781,4.639492,-4.7887244,0,0,0,0,0,0,0
1481,6.9737835,-4.603902,1,0,0,0,0,0,0
439,10.990407,9.817537,0,0,1,1,0,0,0
1527,4.0936227,-3.0082285,1,0,0,0,0,0,0
2995,12.7437315,9.600893,1,0,0,1,0,0,0
411,10.659889,10.445591,0,0,1,1,1,1,0
747,-4.770755,10.739367,0,0,0,0,0,0,0
3140,-5.2373424,15.864082,0,0,0,1,0,0,0
2878,-4.2655272,16.855377,0,0,0,1,0,0,0
1079,-5.6271,9.62333,0,0,0,0,0,0,0
926,5.583749,-3.8271868,1,0,0,0,0,0,0
1817,7.0323772,-4.416252,0,0,0,0,0,0,0
2401,6.221907,4.574386,1,0,1,0,1,1,1
3008,13.415159,10.598964,1,0,0,1,0,0,0
1351,10.9782,9.768541,0,0,1,1,0,0,0
3264,-4.92274,15.881502,0,0,0,1,0,0,0
3283,12.487799,8.479822,0,0,0,0,0,0,0
724,-0.9924531,8.146831,0,0,0,0,0,0,0
1524,4.424134,-4.7420006,0,0,0,0,0,0,0
2071,1.408723,-5.4509683,1,0,0,0,0,0,0
451,11.323562,9.173839,0,0,1,1,1,1,1
2767,12.537112,12.198793,0,0,1,1,0,0,0
680,1.4613248,-2.357988,0,0,0,0,0,0,0
865,7.09945,-4.387357,0,0,0,0,0,0,0
2406,6.218379,2.8115923,0,0,1,0,0,0,0
1535,3.327397,7.5579076,1,0,1,0,1,1,1
1482,3.403111,8.228796,0,0,1,0,0,1,1
72,0.9828519,-2.0758126,0,0,0,0,0,0,1
444,-5.933441,9.244629,0,0,0,0,0,0,0
3079,-6.907038,8.059182,1,0,0,0,0,0,0
1868,-4.673736,7.6240163,0,0,0,0,0,0,0
211,-1.031591,8.203156,0,0,0,0,0,0,0
424,10.563547,10.500075,0,0,1,1,1,1,0
29,5.83619,3.7124355,0,0,1,0,1,0,0
540,-6.6904,16.240623,0,0,0,1,0,0,0
1885,4.3640637,-4.73239,0,0,0,0,0,0,0
1951,5.443586,-3.7295384,0,0,0,0,0,0,0
603,-3.6152728,10.772821,0,0,0,0,0,0,0
1703,13.593718,11.616615,0,0,0,1,0,0,0
684,7.0499167,-4.6655526,1,0,0,0,0,0,0
771,-5.2299676,15.569613,1,0,0,1,0,0,0
515,11.530995,9.182672,0,0,0,1,1,1,1
2538,5.8798428,3.4963744,0,0,1,0,1,0,0
2488,6.5251203,3.5328686,1,0,1,0,0,0,0
569,0.60307527,-2.2926996,0,0,0,0,0,0,1
1243,-6.908529,8.355676,0,0,0,0,0,0,0
1186,12.5952015,8.396996,1,0,0,0,0,0,0
780,-4.3303194,10.536257,0,0,0,0,0,0,0
462,12.761281,9.218047,0,0,0,1,0,0,0
1324,-4.273677,10.493731,0,0,0,0,0,0,0
2476,6.246996,2.8034353,1,0,1,0,0,0,0
712,0.65944034,-2.291545,0,0,0,0,0,0,1
2700,13.565139,9.097497,0,0,0,1,0,0,0
779,1.4865123,-4.0405927,0,0,0,0,0,0,0
2076,6.624699,3.5564091,1,0,1,0,0,0,0
693,3.728295,7.567198,1,0,1,0,1,1,1
337,10.951862,9.785035,0,0,1,1,0,0,0
1744,-6.665448,16.262516,1,0,0,1,0,0,0
2500,6.7715135,3.8785827,0,0,1,0,0,0,1
2819,12.828781,11.745978,1,0,0,1,0,0,0
144,1.1529282,-1.7243352,0,0,0,0,0,0,1
1653,-6.736744,16.205404,1,0,0,1,0,0,0
898,4.2081676,-2.8236947,0,0,0,0,0,0,0
2376,5.49481,3.6092787,0,0,1,0,1,0,0
1600,-4.3491535,16.85548,1,0,0,1,0,0,0
1429,10.599982,10.92696,0,0,1,1,1,1,1
2941,13.625116,11.7355795,0,0,0,1,0,0,0
2033,12.019082,12.230643,0,0,1,1,0,0,1
1150,1.5239134,-4.0622063,1,0,0,0,0,0,0
1282,1.3980266,-5.5052075,0,0,0,0,0,0,0
1788,-7.103575,7.2901173,0,0,0,0,0,0,0
1206,4.138975,-2.6229393,1,0,0,0,0,0,0
1172,7.041666,-4.7178698,1,0,0,0,0,0,0
222,-6.8219047,8.461906,0,0,0,0,0,0,0
258,6.3975153,3.987949,0,0,1,0,0,0,1
393,12.577967,12.134077,1,0,1,1,0,0,0
2119,6.7985306,3.9174573,0,0,1,0,0,0,1
53,6.318085,4.4306407,1,0,1,0,1,1,1
960,5.8707576,-4.980336,0,0,0,0,0,0,0
691,-0.97664726,8.146664,0,0,0,0,0,0,0
2283,6.7515388,3.7999198,1,0,1,0,0,0,0
2183,5.297656,-5.5147743,0,0,0,0,0,0,0
2467,5.54461,3.604797,0,0,1,0,1,0,0
877,4.8900275,-4.5979786,1,0,0,0,0,0,0
2104,5.869491,3.6878986,0,0,1,0,1,0,0
947,-4.0968423,16.916233,0,0,0,1,0,0,0
1944,1.3591462,-5.4576163,1,0,0,0,0,0,0
318,10.477954,11.064364,0,0,1,1,1,1,1
1067,-3.3671007,10.317193,0,0,0,0,0,0,0
1950,12.527633,11.260784,0,0,0,1,0,0,0
2899,5.419656,-5.364515,1,0,0,0,0,0,0
377,12.001776,12.367229,1,0,1,1,0,0,1
1675,-4.765814,7.5532413,0,0,0,0,0,0,0
863,-3.192249,10.455462,0,0,0,0,0,0,0
1591,4.0760384,-2.2707672,0,0,0,0,0,0,0
1471,4.684053,-4.769835,0,0,0,0,0,0,0
1155,6.229805,4.291499,0,0,1,0,1,1,1
89,6.790064,3.968156,1,0,1,0,0,0,1
2501,5.4682207,3.6827528,0,0,1,0,1,0,0
1466,-4.9572954,7.452991,0,0,0,0,0,0,0
997,-5.3541555,9.39337,0,0,0,0,0,0,0
3087,-4.419733,16.73616,0,0,0,1,0,0,0
1387,0.7376352,-2.8340707,0,0,0,0,0,0,1
820,13.074641,11.393179,1,0,0,1,0,0,0
1115,-6.8822684,8.393743,1,0,0,0,0,0,0
879,1.0243415,-2.7162979,0,0,0,0,0,0,0
298,10.4763365,11.0434265,0,0,1,1,1,1,1
364,11.174135,10.820876,0,0,1,1,1,1,1
1998,12.773648,11.900257,0,0,1,1,0,0,0
488,11.476024,9.202939,0,0,0,1,1,1,1
2834,13.086974,9.262075,0,0,0,1,0,0,0
1691,-7.0290093,7.2144017,1,0,0,0,0,0,0
1458,1.0319746,-2.8927484,0,0,0,0,0,0,1
3174,6.1481814,3.2235692,0,0,1,0,1,0,0
1141,4.9048734,-4.595818,0,0,0,0,0,0,0
2714,14.004484,11.437913,0,0,0,1,0,0,0
1945,7.0454946,-4.3506823,0,0,0,0,0,0,0
1971,13.150922,11.3684845,0,0,0,1,0,0,0
920,1.7626188,-5.399541,1,0,0,0,0,0,0
1176,1.7311844,-5.4055424,0,0,0,0,0,0,0
2289,5.92351,3.5673218,1,0,1,0,1,0,0
1852,-4.330941,16.817987,1,0,0,1,0,0,0
1566,5.4579396,-5.36039,1,0,0,0,0,0,0
1891,5.37937,-5.3337474,1,0,0,0,0,0,0
1315,6.9928675,-4.7112727,1,0,0,0,0,0,0
494,12.053,12.359766,1,0,1,1,1,1,1
3101,-4.3257823,16.813585,1,0,0,1,0,0,0
59,5.9476666,3.8116512,0,0,1,0,1,0,0
1903,-4.8869405,15.913373,0,0,0,1,0,0,0
1531,1.8179594,-4.1981626,0,0,0,0,0,0,0
854,1.2148972,-1.6815257,0,0,0,0,0,0,0
1820,1.949965,-4.2596035,0,0,0,0,0,0,0
1650,4.374637,-4.713205,0,0,0,0,0,0,0
1874,4.1208034,-2.3163505,0,0,0,0,0,0,0
311,12.617987,12.110695,1,0,1,1,0,0,0
2730,-4.7793584,7.610438,1,0,0,0,0,0,0
889,-6.806214,8.592751,0,0,0,0,0,0,0
776,-4.7925906,10.700028,0,0,0,0,0,0,0
1956,13.17562,9.926487,0,0,0,1,0,0,0
1530,-4.694338,7.575218,0,0,0,0,0,0,0
1177,11.237378,10.916454,0,0,1,1,1,1,1
1769,12.324576,11.162865,1,0,1,1,1,0,0
1263,-5.907621,9.048297,0,0,0,0,0,0,0
772,4.1508203,-2.7405913,1,0,0,0,0,0,0
1438,0.68030304,-2.2556589,0,0,0,0,0,0,1
430,13.232252,10.904145,0,0,0,1,0,0,0
1313,-4.524768,10.641485,0,0,0,0,0,0,0
2732,13.433684,10.634355,0,0,0,1,0,0,0
281,12.843579,11.376417,0,0,0,1,0,0,0
2072,-6.507497,16.519112,1,0,0,1,0,0,0
2382,6.6095834,3.965399,0,0,1,0,0,0,1
2014,13.391705,10.7015915,0,0,0,1,0,0,0
468,11.109598,9.288655,0,0,1,1,1,1,1
3162,5.616,3.6223874,1,0,1,0,1,0,0
1171,-0.99010205,8.133592,0,0,0,0,0,0,0
2060,12.592478,11.249411,0,0,0,1,0,0,0
586,-5.108178,15.561408,1,0,0,1,0,0,0
647,-6.6859784,8.484906,1,0,0,0,0,0,0
1876,3.262722,7.4376984,1,0,1,0,1,1,1
1134,-6.789237,8.468842,0,0,0,0,0,0,0
2027,12.822007,8.843071,1,0,0,1,0,0,0
826,1.10341,-1.8468806,0,0,0,0,0,0,1
1622,5.3244605,-3.6685743,0,0,0,0,0,0,0
113,5.5357265,3.7434049,1,0,1,0,1,0,0
708,3.3864186,8.263035,0,0,1,0,0,1,1
949,10.876561,10.612847,0,0,1,1,1,1,0
3217,-6.6367607,16.300179,0,0,0,1,0,0,0
522,11.695586,9.181845,0,0,0,1,1,1,1
842,-5.5701365,9.596607,0,0,0,0,0,0,0
2139,6.541069,3.2639065,0,0,1,0,0,0,0
1132,6.082775,-4.7955585,0,0,0,0,0,0,0
95,-6.4626274,16.61585,1,0,0,1,0,0,0
1343,12.794252,8.823163,0,0,0,1,0,0,0
2800,7.0639415,-4.3818183,1,0,0,0,0,0,0
2168,12.061604,12.02786,0,0,1,1,1,0,0
1322,-5.462502,15.927156,0,0,0,1,0,0,0
473,11.29656,9.4966955,0,0,1,1,1,1,1
1447,-4.680505,7.717951,0,0,0,0,0,0,0
1604,3.3881655,7.970808,1,0,1,0,0,1,1
1336,0.6425908,-2.301949,0,0,0,0,0,0,1
642,-6.9205985,8.387813,0,0,0,0,0,0,0
2712,13.326777,10.785697,0,0,0,1,0,0,0
1726,-6.8960404,8.031986,1,0,0,0,0,0,0
1451,6.709759,3.963045,0,0,1,0,0,0,1
340,13.699733,11.672191,0,0,0,1,0,0,0
220,1.027809,-2.6860278,0,0,0,0,0,0,0
1232,1.380078,-3.85333,0,0,0,0,0,0,0
164,6.3271174,4.25623,0,0,1,0,1,1,1
499,10.611317,11.039467,0,0,1,1,1,1,1
1256,7.043271,-4.658594,0,0,0,0,0,0,0
2059,12.835328,8.831383,0,0,0,1,0,0,0
1742,-6.552363,8.347957,0,0,0,0,0,0,0
1111,11.741823,9.099294,0,0,0,1,1,1,1
1073,-4.1944847,16.855461,0,0,0,1,0,0,0
1511,4.081312,-2.5889459,1,0,0,0,0,0,0
1463,-4.742628,10.702761,0,0,0,0,0,0,0
2598,6.9864383,-4.394243,1,0,0,0,0,0,0
16,12.634216,9.613604,1,0,0,1,0,0,0
1870,-7.0191727,7.2263327,0,0,0,0,0,0,0
593,12.582413,8.413532,1,0,0,0,0,0,0
489,11.0342,9.533901,0,0,1,1,0,0,0
1690,-5.173622,17.117374,1,0,0,1,0,0,0
1345,11.880888,12.197125,0,0,1,1,1,1,1
808,5.584414,-3.8162127,1,0,0,0,0,0,0
2044,13.185123,9.283886,0,0,0,1,0,0,0
1105,-0.5513121,7.9442964,0,0,1,0,0,1,0
2257,6.220328,4.5883384,0,0,1,0,1,1,1
1300,-3.8193543,10.189714,0,0,0,0,0,0,0
1411,3.5205953,8.108606,1,0,1,0,0,0,0
1510,1.5459146,-4.0933986,0,0,0,0,0,0,0
1651,-6.8883066,8.041009,0,0,0,0,0,0,0
506,11.119768,9.215166,0,0,1,1,1,1,1
2131,5.609828,3.590142,0,0,1,0,1,0,0
545,11.101683,11.24133,0,0,1,1,1,1,1
1655,4.7961545,-4.905645,1,0,0,0,0,0,0
555,1.3692544,-2.432375,0,0,0,0,0,0,0
160,4.7419753,-4.6467605,0,0,0,0,0,0,0
1595,-4.594783,17.297464,0,0,0,1,0,0,0
634,-0.46863618,7.880324,0,0,1,0,0,1,0
2220,-5.1217837,17.123854,0,0,0,1,0,0,0
2927,13.998825,11.483874,1,0,0,1,0,0,0
1970,12.775348,8.731373,1,0,0,1,0,0,0
613,-5.2619452,15.679404,0,0,0,1,0,0,0
293,12.294611,11.116045,1,0,1,1,1,0,0
1476,11.507989,9.184187,0,0,0,1,1,1,1
1275,-5.970609,9.442901,0,0,0,0,0,0,0
1364,3.4222283,8.272623,0,0,1,0,0,1,1
883,-5.11592,15.586646,1,0,0,1,0,0,0
263,11.191842,10.7637005,0,0,1,1,1,1,1
1677,-4.531985,17.382996,0,0,0,1,0,0,0
1570,1.5620946,-4.0937653,0,0,0,0,0,0,0
835,1.1565799,-1.6798785,0,0,0,0,0,0,1
1453,11.811099,12.029017,0,0,1,1,1,1,1
1334,-0.9514707,8.1189165,0,0,0,0,0,0,0
1955,13.132999,9.509359,0,0,0,1,0,0,0
3088,4.1162853,-2.574076,0,0,0,0,0,0,0
1214,-4.4139967,17.017855,1,0,0,1,0,0,0
1649,1.3653877,-5.466042,0,0,0,0,0,0,0
2479,-4.6492724,17.346508,0,0,0,1,0,0,0
1940,4.7647376,-4.9017563,0,0,0,0,0,0,0
361,5.8027825,-5.0027013,1,0,0,0,0,0,0
1299,3.4201026,8.242346,1,0,1,0,0,1,1
423,5.9526887,4.0435305,0,0,1,0,1,1,1
1912,1.8949114,-5.1856737,0,0,0,0,0,0,0
2332,-5.5481544,16.086761,0,0,0,1,0,0,0
1146,-7.109007,7.534185,1,0,0,0,0,0,0
396,11.117983,11.349998,0,0,1,1,1,1,1
1096,-5.0634556,15.636921,1,0,0,1,0,0,0
1077,10.624427,10.956742,0,0,1,1,1,1,1
1544,12.818095,11.747108,0,0,0,1,0,0,0
874,5.822204,3.8406234,0,0,1,0,1,0,1
1803,13.948731,11.450176,1,0,0,1,0,0,0
2281,6.555986,3.3160524,0,0,1,0,0,0,0
1355,0.6420502,-2.3300235,0,0,0,0,0,0,1
1271,6.3370414,4.437903,0,0,1,0,1,1,1
1902,13.990823,11.490641,0,0,0,1,0,0,0
663,-0.54557765,7.932425,0,0,1,0,0,1,0
1056,1.4069858,-5.5546646,1,0,0,0,0,0,0
2068,-0.46616793,7.8744082,0,0,1,0,0,1,0
2170,7.107948,-4.335972,1,0,0,0,0,0,0
3158,13.364417,10.757115,0,0,0,1,0,0,0
2753,12.59628,12.136268,0,0,1,1,0,0,0
3285,-4.579246,17.266958,1,0,0,1,0,0,0
2444,12.343462,11.16518,0,0,1,1,1,0,0
252,13.989292,11.414589,0,0,0,1,0,0,0
1592,-4.95931,15.833481,0,0,0,1,0,0,0
1793,1.9723978,-4.2531567,0,0,0,0,0,0,0
878,1.1450936,-1.7013953,0,0,0,0,0,0,1
661,3.693112,7.6073346,1,0,1,0,1,1,1
2590,-4.5807276,17.092371,1,0,0,1,0,0,0
984,-4.7121,7.671022,0,0,0,0,0,0,0
595,-3.3896334,10.50011,1,0,0,0,0,0,0
1979,5.460182,-5.346103,1,0,0,0,0,0,0
2695,13.432987,10.683396,0,0,0,1,0,0,0
968,1.7643733,-5.3604107,1,0,0,0,0,0,0
2167,6.832594,3.9209743,0,0,1,0,0,0,1
3166,-4.635554,17.049377,1,0,0,1,0,0,0
1039,0.8206902,-2.4537122,0,0,0,0,0,0,0
1242,-4.7952437,10.725022,0,0,0,0,0,0,0
1901,7.0392356,-4.3623695,0,0,0,0,0,0,0
964,11.419776,9.042631,0,0,0,1,1,1,1
2326,5.6111875,3.3353493,1,0,1,0,1,0,0
2345,12.6943445,9.634278,0,0,0,1,0,0,0
2503,6.1078324,3.2937744,1,0,1,0,1,0,0
2041,12.345231,11.176181,0,0,1,1,1,0,0
2961,13.693775,11.644384,0,0,0,1,0,0,0
1194,-4.180325,10.422925,0,0,0,0,0,0,0
1667,-6.651092,16.2726,1,0,0,1,0,0,0
682,1.4180559,-5.5452805,0,0,0,0,0,0,0
1069,-3.2945774,10.444897,0,0,0,0,0,0,0
1314,-6.5431213,16.58641,1,0,0,1,0,0,0
192,6.238022,3.7116961,0,0,1,0,1,0,0
1062,-4.7880793,10.725951,0,0,0,0,0,0,0
1239,-3.252552,10.458947,0,0,0,0,0,0,0
270,10.637928,10.8513775,0,0,1,1,1,1,1
266,12.714709,8.910671,0,0,0,1,0,0,0
1182,5.7875066,-5.0334044,1,0,0,0,0,0,0
518,10.650347,11.089494,0,0,1,1,1,1,1
658,-7.1516275,7.5416875,1,0,0,0,0,0,0
2910,12.8048,8.805378,0,0,0,1,0,0,0
1963,13.485708,9.084246,0,0,0,1,0,0,0
2239,6.824628,3.9861453,0,0,1,0,0,0,1
803,-3.3215823,10.67932,0,0,0,0,0,0,0
1658,5.0805445,-4.300335,1,0,0,0,0,0,0
1005,-6.3962526,16.358562,1,0,0,1,0,0,0
106,14.032218,11.441454,1,0,0,1,0,0,0
2138,6.4781556,3.838127,0,0,1,0,0,0,1
1089,-5.930919,9.217358,0,0,0,0,0,0,0
246,4.1953254,-2.7914526,0,0,0,0,0,0,0
1663,-4.329789,16.843277,0,0,0,1,0,0,0
2286,6.7590714,3.8610985,0,0,1,0,0,0,1
2520,6.0838194,3.2579973,1,0,1,0,1,0,0
982,1.009259,-2.9628313,1,0,0,0,0,0,1
1406,-5.460868,9.494264,0,0,0,0,0,0,0
706,0.7402327,-2.3447292,0,0,0,0,0,0,1
2896,13.146233,11.450099,0,0,0,1,0,0,0
2404,5.4393663,3.375992,1,0,1,0,1,0,0
1659,3.3677664,7.868787,1,0,1,0,0,1,1
2940,12.050734,12.382333,1,0,1,1,1,1,1
1910,-5.249394,15.914527,0,0,0,1,0,0,0
1850,13.075452,11.371768,0,0,0,1,0,0,0
1037,-4.747352,10.687762,0,0,0,0,0,0,0
1927,1.8078458,-4.1837654,1,0,0,0,0,0,0
1178,-5.352872,9.440832,0,0,0,0,0,0,0
3086,-4.6538424,16.362276,1,0,0,1,0,0,0
789,0.5569606,-2.6220667,0,0,0,0,0,0,0
2703,6.8208127,4.0347686,1,0,1,0,0,1,1
350,10.714962,10.467147,0,0,1,1,1,1,0
349,11.141331,11.286541,0,0,1,1,1,1,1
3291,-5.275999,15.839039,1,0,0,1,0,0,0
291,11.150004,9.256023,0,0,1,1,1,1,1
1390,-5.382567,9.406007,0,0,0,0,0,0,0
814,0.7365943,-2.7672973,0,0,0,0,0,0,1
3309,3.2584293,8.06787,1,0,1,0,0,1,1
402,10.589848,10.475586,0,0,1,1,1,1,0
284,10.551666,11.0433035,0,0,1,1,1,1,1
454,12.604269,11.2662945,0,0,0,1,0,0,0
1838,-6.892542,8.071057,0,0,0,0,0,0,0
1269,10.971258,10.538946,0,0,1,1,1,1,0
915,-6.761444,8.276777,0,0,0,0,0,0,0
821,10.999893,9.784262,0,0,1,1,0,0,0
746,-1.0391886,8.141379,0,0,0,0,0,0,0
538,11.172328,11.369674,0,0,1,1,1,1,1
1596,7.0445776,-4.366666,0,0,0,0,0,0,0
3128,-5.267973,15.9159155,0,0,0,1,0,0,0
1709,3.3153143,7.968715,1,0,1,0,0,1,1
1165,-6.914247,8.271587,1,0,0,0,0,0,0
2096,-7.199695,7.481026,0,0,0,0,0,0,0
948,1.4535354,-3.9745438,0,0,0,0,0,0,0
1641,5.440439,-3.678476,0,0,0,0,0,0,0
304,10.762685,10.696804,0,0,1,1,1,1,0
269,11.173764,9.601133,0,0,1,1,1,1,1
2769,13.673444,11.661568,1,0,0,1,0,0,0
1450,-4.136688,16.865654,0,0,0,1,0,0,0
1895,5.4103184,-3.6941948,1,0,0,0,0,0,0
514,11.330838,9.433294,0,0,1,1,1,1,1
935,1.4037912,-5.5026846,1,0,0,0,0,0,0
2887,13.177606,11.306615,1,0,0,1,0,0,0
1352,-7.139597,7.563056,1,0,0,0,0,0,0
1154,-4.64961,17.14745,1,0,0,1,0,0,0
1565,-6.5604663,16.41715,0,0,0,1,0,0,0
2288,5.5089455,3.388739,0,0,1,0,1,0,0
3248,3.3401182,7.907455,1,0,1,0,0,1,1
2017,-7.143912,7.250474,0,0,0,0,0,0,0
853,-3.776152,10.23013,1,0,0,0,0,0,0
975,-0.45945585,7.8713384,0,0,1,0,0,1,0
2255,13.225209,9.274874,0,0,0,1,0,0,0
1715,-6.738459,16.185558,1,0,0,1,0,0,0
111,-5.371817,9.417986,0,0,0,0,0,0,0
217,-6.5449376,16.514103,0,0,0,1,0,0,0
3305,-4.5755415,17.049267,0,0,0,1,0,0,0
3228,-4.9124713,15.909269,1,0,0,1,0,0,0
611,7.107689,-4.3552017,1,0,0,0,0,0,0
1615,1.7894878,-4.169515,0,0,0,0,0,0,0
1633,-7.059411,7.270721,1,0,0,0,0,0,0
1753,3.278706,7.462196,1,0,1,0,1,1,1
2132,5.914509,3.4873674,1,0,1,0,1,0,0
3093,4.073084,-2.2196677,0,0,0,0,0,0,0
70,7.0081873,-4.7468557,1,0,0,0,0,0,0
2475,6.235861,2.8490386,0,0,1,0,0,0,0
2929,13.383521,10.639395,0,0,0,1,0,0,0
1112,1.2335932,-2.530031,0,0,0,0,0,0,0
2247,6.2978334,4.525745,0,0,1,0,1,1,1
687,-5.3295627,9.393704,0,0,0,0,0,0,0
2895,13.44612,9.089425,0,0,0,1,0,0,0
1859,-6.4792185,8.422426,0,0,0,0,0,0,0
1881,5.4629602,-5.3894362,0,0,0,0,0,0,0
1605,4.7907887,-4.956709,1,0,0,0,0,0,0
395,11.431431,9.277624,0,0,1,1,1,1,1
1552,4.4083567,-4.7293234,1,0,0,0,0,0,0
1782,1.9611825,-4.3304877,0,0,0,0,0,0,0
1307,3.72832,7.5450644,0,0,1,0,1,1,1
604,0.8839704,-2.0111332,0,0,0,0,0,0,1
3180,3.3028498,7.5253487,0,0,1,0,1,1,1
1347,3.495852,8.0747795,0,0,1,0,0,1,0
2529,6.534595,3.5230691,0,0,1,0,0,0,0
1656,-6.8629527,8.118864,0,0,0,0,0,0,0
2922,12.100745,12.302757,0,0,1,1,1,0,1
1046,-3.350198,10.624827,0,0,0,0,0,0,0
1168,-5.957645,9.080506,0,0,0,0,0,0,0
3077,-4.9166226,15.90208,0,0,0,1,0,0,0
1120,-5.6140532,9.623011,0,0,0,0,0,0,0
668,10.964075,10.773427,0,0,1,1,1,1,1
2291,5.9148574,4.300179,0,0,1,0,1,1,1
781,-1.0281452,8.130749,0,0,0,0,0,0,0
183,-3.2778912,10.42521,0,0,0,0,0,0,0
1508,-6.521282,16.16966,0,0,0,1,0,0,0
1419,-7.094318,7.4154224,1,0,0,0,0,0,0
375,12.3345995,11.181089,1,0,1,1,1,0,0
2416,5.4562583,3.376102,0,0,1,0,1,0,0
1860,12.926775,9.23717,1,0,0,1,0,0,0
2967,-4.7306104,17.240747,0,0,0,1,0,0,0
736,-3.6546543,10.811414,0,0,0,0,0,0,0
1941,3.2919521,7.426875,1,0,1,0,1,1,1
2410,6.2168427,2.8454635,1,0,1,0,0,0,0
641,4.1972055,-2.7931175,1,0,0,0,0,0,0
1229,7.0319076,-4.6775336,0,0,0,0,0,0,0
467,11.018073,10.572406,0,0,1,1,1,1,0
1424,1.012907,-2.9206917,0,0,0,0,0,0,1
819,-3.4028802,10.671658,0,0,0,0,0,0,0
2074,-3.236787,10.525721,0,0,0,0,0,0,0
1847,1.9997526,-5.102863,0,0,0,0,0,0,0
1923,6.0608754,-4.8614335,1,0,0,0,0,0,0
2185,-4.5726814,17.039663,1,0,0,1,0,0,0
30,5.9501085,4.1870937,0,0,1,0,1,1,1
276,11.0195675,9.416446,0,0,1,1,1,0,0
748,13.667359,11.647779,1,0,0,1,0,0,0
2277,6.3511252,4.369232,0,0,1,0,1,1,1
1047,-3.268415,10.514102,0,0,0,0,0,0,0
476,4.0629616,-2.2315342,1,0,0,0,0,0,0
2064,13.256187,10.912082,0,0,0,1,0,0,0
2963,12.854826,8.91101,0,0,0,1,0,0,0
2218,-6.717076,16.204868,0,0,0,1,0,0,0
1188,11.080806,11.349693,0,0,1,1,1,1,1
