,WWWSEX,WWWWHITE,AGE4049M,W12EDUC3,WWWBLACK,AGE65PLM,W1FIPCOM,W2TOTCL,AGE5059M,W2FIPCOM,WWWHOMLN,AGE3039,W1TRUAM2,EDUCAT4,AGE1829,W2CIVLIB,WWWBRNUS,CENSDIV,WWWEDU3,WWWHISP,W12HISP,WWWAGEC1,WWWEDU5,W1STATE,W12RACE4,WWWRACE4,RAC3,WWWRACE3,AGE6064M,NEWRACE,W2SECURE,WWWAGE,COMPLET2,RACES,IMPHISP,W12OTHET,USAWT2RC,USAWT1RV,W2MISSCL,RHWT2CC,RACWT1RV,RHWT2RC,USAWT2CC,USAWT2NC,MULT2
967,-1,1,-1.0,1.0,-1,-1.0,0.9999999999999999,1.0000000000000002,1.0,-0.1428571428571429,-1.0,-1.0,-0.19999999999999996,1.0,-1.0,1.0000000000000002,1.0,0.29032258064516125,1.0,-1,-1.0,0.33333333333333326,1.0,-0.6363636363636365,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.8181818181818181,-0.1466666666666665,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.8980619924938014,-0.8658975518093992,-0.8181818181818181,-0.9602198426590877,-0.9329075331573488,-0.9466938187920215,-0.9373438990276097,-1.0,-0.9999999999999999
659,1,1,-1.0,0.0,-1,1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.3333333333333335,-1.0,-1.0,1.0,0.9354838709677418,0.0,-1,-1.0,0.9999999999999998,0.0,-0.8909090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,0.3866666666666667,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.8284174272244876,-1.0,-1.0,-0.9141559439813504,-1.0,-1.0,-1.0,-0.9999999999999999
1408,1,1,-1.0,1.0,-1,-1.0,0.1428571428571428,-1.0,-1.0,-1.0,1.0,1.0,0.6000000000000001,1.0,-1.0,-1.0,1.0,-0.3548387096774195,1.0,-1,-1.0,-0.33333333333333326,0.5,-0.4181818181818182,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.6799999999999999,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.36690578326751155,-1.0,-1.0,-0.6832581856818867,-1.0,-1.0,-1.0,-0.9999999999999999
1966,1,-1,-1.0,1.0,1,-1.0,-1.0,1.0000000000000002,1.0,0.4285714285714285,-1.0,-1.0,-1.0,1.0,-1.0,-0.09090909090909083,-1.0,-0.935483870967742,1.0,-1,-1.0,0.33333333333333326,0.5,0.19999999999999996,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,0.2727272727272727,-0.039999999999999813,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9432278834380875,-1.0,-1.0,-0.9606083987139771,-0.9493223413965863,-0.9999999999999999
269,-1,-1,-1.0,-1.0,1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.33333333333333326,-1.0,-1.0,1.0,0.29032258064516125,0.0,-1,-1.0,-0.33333333333333326,-0.5,-0.5636363636363637,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,-1.0,-0.43999999999999995,1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-0.9864536525382471,-1.0,-1.0,-0.9854886085382135,-1.0,-1.0,-1.0,-0.9999999999999999
22,1,1,-1.0,-1.0,-1,1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000018,-0.9999999999999999,-1.0,-1.0,1.0,0.41935483870967727,-1.0,-1,-1.0,0.9999999999999998,-1.0,0.709090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,0.5733333333333337,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.9927536613061403,-1.0,-1.0,-0.9963746020664658,-1.0,-1.0,-1.0,-0.9999999999999999
871,-1,1,-1.0,1.0,-1,-1.0,0.4285714285714285,1.0000000000000002,1.0,0.4285714285714285,1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0,-0.29032258064516125,1.0,-1,-1.0,0.33333333333333326,0.5,-0.3090909090909091,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.8181818181818181,-0.1466666666666665,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.9642162862696488,-0.9454782262880778,-0.8181818181818181,-0.9858819957668893,-0.9727223451597558,-0.9812877142189338,-0.9777633081947378,-1.0,-0.9999999999999999
1438,-1,1,-1.0,-1.0,-1,-1.0,0.1428571428571428,-1.0,-1.0,-1.0,-1.0,1.0,0.20000000000000018,-0.33333333333333326,-1.0,-1.0,1.0,0.41935483870967727,0.0,-1,-1.0,-0.33333333333333326,-0.5,0.4181818181818182,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.5733333333333333,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,0.49326291931758015,-1.0,-1.0,-0.2529092924592308,-1.0,-1.0,-1.0,-0.9999999999999999
1641,-1,1,-1.0,0.0,-1,-1.0,-1.0,0.8181818181818183,1.0,0.7142857142857141,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,-0.4545454545454545,1.0,0.9999999999999998,0.0,-1,-1.0,0.33333333333333326,0.0,0.8909090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.4545454545454546,0.040000000000000036,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.6363636363636362,-0.7801608689756923,-1.0,-1.0,-0.6537403642457928,-0.6491882121297874,-0.9999999999999999
850,-1,1,-1.0,0.0,-1,-1.0,0.9999999999999999,0.8181818181818183,-1.0,0.9999999999999999,-1.0,1.0,-0.6,0.3333333333333335,-1.0,-0.09090909090909083,1.0,-1.0,0.0,-1,-1.0,-0.33333333333333326,0.0,-0.12727272727272732,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.09090909090909105,-0.6266666666666666,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.5742548442716426,-0.4251764099354337,-0.6363636363636362,-0.8298601085064682,-0.7124114199468976,-0.7773661760231271,-0.732019606421719,-1.0,-0.9999999999999999
156,1,-1,-1.0,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,1.0,-1.0,0.20000000000000018,-0.9999999999999999,1.0,-1.0,1.0,0.41935483870967727,-1.0,1,1.0,-1.0,-1.0,0.709090909090909,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,-1.0,-0.8666666666666666,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-0.9221519590707771,-1.0,-1.0,-0.9610520376376815,-1.0,-1.0,-1.0,-0.9999999999999999
2421,1,-1,-1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,-0.1428571428571429,1.0,1.0,-1.0,0.3333333333333335,-1.0,-0.09090909090909083,-1.0,0.29032258064516125,0.0,1,1.0,-0.33333333333333326,0.0,-0.6000000000000001,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,0.2727272727272727,-0.43999999999999995,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9920820005639251,-1.0,-1.0,-0.9946258035090894,-0.9961527068546296,-0.9999999999999999
1082,-1,1,-1.0,0.0,-1,-1.0,0.4285714285714285,1.0000000000000002,-1.0,0.4285714285714285,-1.0,-1.0,0.20000000000000018,0.3333333333333335,1.0,0.6363636363636365,1.0,0.9354838709677418,0.0,-1,-1.0,-1.0,0.0,0.7454545454545454,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.4545454545454545,-0.8666666666666666,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.6136853478493587,-0.5740811209629184,-0.8181818181818181,-0.8491644564992562,-0.7869095705930464,-0.7979854682798253,-0.7624250964420507,-1.0,-0.9999999999999999
541,1,1,-1.0,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,0.6000000000000001,-0.33333333333333326,-1.0,-1.0,1.0,0.29032258064516125,0.0,-1,-1.0,-0.33333333333333326,-0.5,-0.1636363636363637,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.4933333333333333,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.9866659284934036,-1.0,-1.0,-0.993328863398882,-1.0,-1.0,-1.0,-0.9999999999999999
1656,1,1,-1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,1.0,-1.0,0.3333333333333335,-1.0,0.4545454545454546,1.0,0.9354838709677418,0.0,-1,-1.0,-0.33333333333333326,0.0,0.7454545454545454,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.6533333333333332,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.8708156796877334,-1.0,-1.0,-0.796527053722973,-0.7967629022381606,-0.9999999999999999
2435,-1,-1,-1.0,0.0,-1,1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.2727272727272727,1.0,0.9354838709677418,0.0,1,1.0,0.9999999999999998,0.0,-0.8909090909090909,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,-0.09090909090909083,0.3333333333333335,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.992882397686141,-1.0,-1.0,-0.995169058334996,-0.9948280442689243,-0.9999999999999999
1819,-1,1,-1.0,1.0,-1,-1.0,-1.0,1.0000000000000002,1.0,0.9999999999999999,-1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0,-0.29032258064516125,1.0,-1,-1.0,0.33333333333333326,0.5,-0.3090909090909091,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.8181818181818181,-0.11999999999999988,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.752509475595462,-1.0,-1.0,-0.6101877839779833,-0.6091569710523015,-0.9999999999999999
839,1,1,-1.0,1.0,-1,-1.0,0.9999999999999999,0.8181818181818183,-1.0,-0.1428571428571429,-1.0,1.0,0.20000000000000018,1.0,-1.0,0.2727272727272727,1.0,-0.29032258064516125,1.0,-1,-1.0,-0.33333333333333326,0.5,-0.34545454545454546,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.5466666666666666,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.8825616628202874,-0.849947359694104,-0.6363636363636362,-0.953676015743238,-0.9249275316728903,-0.938588271091196,-0.9270369845408873,-1.0,-0.9999999999999999
461,1,-1,1.0,-1.0,1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-0.33333333333333326,-1.0,-1.0,1.0,-0.3548387096774195,0.0,-1,-1.0,0.0,-0.5,-0.4181818181818182,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,-1.0,-0.2533333333333332,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-0.9429488464681325,-1.0,-1.0,-0.9388845129968938,-1.0,-1.0,-1.0,-0.9999999999999999
3018,1,1,-1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,1.0,-1.0,-1.0,0.3333333333333335,1.0,0.4545454545454546,1.0,-0.935483870967742,0.0,-1,-1.0,-0.6666666666666666,0.0,0.2727272727272727,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.8133333333333332,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9975786565987066,-1.0,-1.0,-0.9961862409104966,-0.9961958726286533,-0.9999999999999999
869,1,1,-1.0,1.0,-1,-1.0,-0.1428571428571429,1.0000000000000002,-1.0,0.4285714285714285,-1.0,1.0,0.6000000000000001,1.0,-1.0,0.2727272727272727,1.0,0.41935483870967727,1.0,-1,-1.0,-0.33333333333333326,1.0,0.709090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.09090909090909083,-0.5199999999999999,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.757527352072982,-0.736751590560469,-0.8181818181818181,-0.9041129171820357,-0.868294834136125,-0.8732043991777204,-0.8489721724454613,-1.0,-0.9999999999999999
1789,-1,1,1.0,0.0,-1,-1.0,-1.0,0.8181818181818183,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.6363636363636365,1.0,-0.3548387096774195,0.0,-1,-1.0,0.0,0.0,-0.4181818181818182,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.6363636363636362,-0.3866666666666665,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.6363636363636362,-0.9169097504591914,-1.0,-1.0,-0.8691279418424293,-0.8680420977262978,-0.9999999999999999
1535,1,1,1.0,1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0,0.29032258064516125,1.0,-1,-1.0,0.0,1.0,-0.1636363636363637,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.8181818181818181,-0.33333333333333326,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.8742365332282428,-1.0,-1.0,-0.8019151004067696,-0.801852388851492,-0.9999999999999999
1627,-1,1,-1.0,-1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,1.0,-1.0,-0.33333333333333326,-1.0,0.2727272727272727,1.0,-0.3548387096774195,0.0,-1,-1.0,-0.33333333333333326,-0.5,0.38181818181818183,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.09090909090909083,-0.5466666666666666,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.7650092719287057,-1.0,-1.0,-0.6298757026173397,-0.6294848225905276,-0.9999999999999999
1206,-1,1,1.0,0.0,-1,-1.0,0.9999999999999999,1.0000000000000002,-1.0,0.4285714285714285,-1.0,-1.0,-0.19999999999999996,0.3333333333333335,-1.0,0.4545454545454546,1.0,-0.3548387096774195,0.0,-1,-1.0,0.0,0.0,-0.4181818181818182,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.19999999999999996,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.827698915963098,-0.7587474434046874,-0.8181818181818181,-0.9324019198870399,-0.8792995253072553,-0.9098990353774796,-0.8935290251169307,-1.0,-0.9999999999999999
2248,1,-1,-1.0,-1.0,-1,1.0,-1.0,0.8181818181818183,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.09090909090909105,-1.0,0.41935483870967727,-1.0,1,1.0,0.9999999999999998,-1.0,0.709090909090909,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,-0.09090909090909083,0.3866666666666667,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.6363636363636362,-0.9963487321213312,-1.0,-1.0,-0.9975217690807431,-0.9971204767241593,-0.9999999999999999
1628,1,1,-1.0,-1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,-0.1428571428571429,-1.0,1.0,-1.0,-0.9999999999999999,-1.0,-0.4545454545454545,1.0,0.29032258064516125,-1.0,-1,-1.0,-0.33333333333333326,-1.0,0.3090909090909091,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.6363636363636365,-0.6,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.8999301842298101,-1.0,-1.0,-0.842384120619755,-0.8421343067788207,-0.9999999999999999
322,-1,-1,1.0,1.0,1,-1.0,0.7142857142857141,-1.0,-1.0,-1.0,1.0,-1.0,0.20000000000000018,1.0,-1.0,-1.0,-1.0,0.29032258064516125,1.0,-1,-1.0,0.0,0.5,-0.1636363636363637,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,-1.0,-0.3599999999999999,1.0,-0.5999999999999999,-0.9999999999999999,-1.0,-1.0,-0.9966725255646711,-1.0,-1.0,-0.9964354757436722,-1.0,-1.0,-1.0,-0.33333333333333326
2274,-1,-1,-1.0,1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,-0.1428571428571429,1.0,-1.0,-1.0,1.0,1.0,0.4545454545454546,1.0,0.29032258064516125,1.0,1,1.0,-0.6666666666666666,0.5,-0.6000000000000001,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.7066666666666666,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9949813968855744,-1.0,-1.0,-0.9965937154372619,-0.9965752894175647,-0.9999999999999999
2823,-1,1,-1.0,1.0,-1,1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,1.0,-1.0,0.09090909090909105,1.0,-0.29032258064516125,1.0,-1,-1.0,0.9999999999999998,0.5,0.018181818181818077,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.09090909090909105,0.41333333333333355,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9957223942141945,-1.0,-1.0,-0.9932625178494112,-0.9932447013639215,-0.9999999999999999
1937,-1,1,-1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,1.0,-0.1428571428571429,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,-0.09090909090909083,1.0,-0.935483870967742,0.0,-1,-1.0,0.33333333333333326,0.0,0.19999999999999996,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.2727272727272727,-0.11999999999999988,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.8281090894076577,-1.0,-1.0,-0.7292616477610794,-0.7320040892990424,-0.9999999999999999
335,1,-1,-1.0,1.0,1,1.0,0.4285714285714285,1.0000000000000002,-1.0,0.7142857142857141,-1.0,-1.0,-0.19999999999999996,1.0,-1.0,1.0000000000000002,1.0,-0.3548387096774195,1.0,-1,-1.0,0.9999999999999998,0.5,-0.38181818181818183,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,-0.8181818181818181,0.2533333333333334,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-0.9942906529939177,-0.9965911353225959,-0.8181818181818181,-0.995478387554953,-0.9963482872475653,-0.9942906529939843,-0.9968626578435053,-1.0,-0.9999999999999999
1771,1,1,1.0,-1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,0.4545454545454546,1.0,-0.3548387096774195,0.0,-1,-1.0,0.0,-0.5,-0.4181818181818182,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.19999999999999996,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9012967845965845,-1.0,-1.0,-0.8445365970375541,-0.8430798001616869,-0.9999999999999999
1871,1,1,-1.0,0.0,-1,-1.0,-1.0,0.4545454545454546,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,0.3333333333333335,1.0,-0.4545454545454545,1.0,0.29032258064516125,0.0,-1,-1.0,-1.0,0.0,0.3090909090909091,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.09090909090909105,-0.8933333333333333,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.2727272727272727,-0.7841666570101846,-1.0,-1.0,-0.660049717358888,-0.6615137889543232,-0.9999999999999999
1426,1,-1,-1.0,-1.0,1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,1.0,0.20000000000000018,-0.33333333333333326,-1.0,-1.0,1.0,0.9999999999999998,0.0,-1,-1.0,-0.33333333333333326,-0.5,-0.8181818181818182,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,-1.0,-0.4933333333333333,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-0.6246727705980313,-1.0,-1.0,-0.5979343976333733,-1.0,-1.0,-1.0,-0.9999999999999999
1389,1,1,-1.0,1.0,-1,-1.0,0.4285714285714285,1.0000000000000002,-1.0,0.4285714285714285,-1.0,1.0,-0.19999999999999996,1.0,-1.0,0.4545454545454546,1.0,0.9354838709677418,1.0,-1,-1.0,-0.33333333333333326,0.5,-0.4545454545454546,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.6799999999999999,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.4446232268325573,-0.37812015831742285,-0.8181818181818181,-0.7800488564572565,-0.6888688221492416,-0.7095782462947462,-0.6535639379033269,-1.0,-0.9999999999999999
301,-1,-1,-1.0,0.0,1,-1.0,0.4285714285714285,1.0000000000000002,-1.0,0.4285714285714285,-1.0,-1.0,1.0,0.3333333333333335,-1.0,0.4545454545454546,1.0,0.41935483870967727,0.0,-1,-1.0,0.6666666666666667,0.0,0.4181818181818182,-0.33333333333333326,-0.33333333333333326,0.0,0,1.0,0.0,-0.2727272727272727,0.20000000000000018,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-0.989612014533205,-0.9858209575846402,-0.8181818181818181,-0.9888729678217552,-0.9848108402929421,-0.9896120145331372,-0.9922794561555051,-1.0,-0.9999999999999999
2481,1,-1,-1.0,-1.0,-1,-1.0,-1.0,1.0000000000000002,1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.09090909090909105,-1.0,0.41935483870967727,-1.0,1,1.0,0.33333333333333326,-1.0,0.709090909090909,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,0.09090909090909105,-0.039999999999999813,1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9890468979911196,-1.0,-1.0,-0.992565783458749,-0.9913619835014167,-0.9999999999999999
1738,-1,1,-1.0,1.0,-1,-1.0,-1.0,1.0000000000000002,1.0,0.9999999999999999,-1.0,-1.0,-1.0,1.0,-1.0,0.2727272727272727,1.0,0.29032258064516125,1.0,-1,-1.0,0.33333333333333326,0.5,0.3090909090909091,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.09090909090909083,0.040000000000000036,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9240213696315356,-1.0,-1.0,-0.8803291627205556,-0.8786910633544714,-0.9999999999999999
724,1,1,1.0,1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1,-1.0,0.0,0.5,-0.12727272727272732,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.41333333333333333,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.8429776228441461,-1.0,-1.0,-0.9214405197291768,-1.0,-1.0,-1.0,-0.9999999999999999
1843,1,-1,-1.0,-1.0,1,-1.0,-1.0,1.0000000000000002,1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,0.09090909090909105,1.0,-0.935483870967742,0.0,-1,-1.0,0.33333333333333326,-0.5,0.2727272727272727,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,0.09090909090909105,0.01333333333333342,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,0.3844118884818921,-1.0,-1.0,-0.03941927077369978,-0.0004012808941228352,-0.9999999999999999
1097,1,1,-1.0,0.0,-1,-1.0,0.9999999999999999,0.6363636363636365,-1.0,0.4285714285714285,-1.0,-1.0,-0.19999999999999996,0.3333333333333335,-1.0,-0.09090909090909083,1.0,0.29032258064516125,0.0,-1,-1.0,0.6666666666666667,0.0,0.3090909090909091,-0.9999999999999999,-0.9999999999999999,-1.0,-1,1.0,-1.0,-0.09090909090909083,0.1200000000000001,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.9237911527056785,-0.9036290248968746,-0.4545454545454545,-0.9697228745655384,-0.9517848738859528,-0.9601483026507242,-0.9523117364238476,-1.0,-0.9999999999999999
3088,-1,1,1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.09090909090909105,1.0,-0.3548387096774195,0.0,-1,-1.0,0.0,0.0,-0.09090909090909094,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.09090909090909105,-0.3866666666666665,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9169090340292954,-1.0,-1.0,-0.8691268134229454,-0.8680409599444128,-0.9999999999999999
1602,-1,1,-1.0,1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,1.0,-1.0,0.09090909090909105,1.0,0.41935483870967727,1.0,-1,-1.0,0.6666666666666667,1.0,0.709090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,1.0,-1.0,0.09090909090909105,0.2266666666666668,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.8528188166500326,-1.0,-1.0,-0.7681809298499672,-0.7650077033524448,-0.9999999999999999
1895,-1,1,-1.0,0.0,-1,-1.0,-1.0,0.8181818181818183,1.0,0.9999999999999999,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,-0.2727272727272727,1.0,0.29032258064516125,0.0,-1,-1.0,0.33333333333333326,0.0,-0.6000000000000001,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.2727272727272727,-0.013333333333333197,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.6363636363636362,-0.8366717468392421,-1.0,-1.0,-0.7427483397323631,-0.7421226218614881,-0.9999999999999999
3158,1,-1,-1.0,-1.0,1,1.0,-1.0,1.0000000000000002,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,-0.09090909090909083,1.0,0.35483870967741926,0.0,-1,-1.0,0.9999999999999998,-0.5,-1.0,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,0.2727272727272727,0.9466666666666668,1.0,-0.5999999999999999,1.0,-1.0,-1.0,-1.0,-0.8181818181818181,-0.5605720892688042,-1.0,-1.0,-0.6951008681415667,-0.6926365127209325,-0.9999999999999999
